Date	Angle[°]	Geometry	Orb	Pass	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2016-12-17 06:00:00	31.3968563079834	sanlorenzo1	168	DESCENDING	-10.6684390644504	-18.185573618263053	0.07459978943535697	0.020886042108231247	-11.846094326405765	-19.018698877522908
2016-12-18 06:00:00	41.836143493652344	sanlorenzo1	95	DESCENDING	-12.565182646443208	-22.81914166508148	0.04986095580084962	0.008807888272002493	-12.565182646443208	-22.81914166508148
2016-12-18 18:00:00	44.858421325683594	sanlorenzo1	15	ASCENDING	-13.664038021764016	-21.18687887475457	0.04395332692776184	0.011536056526326225	-12.310494479274569	-21.114774138177168
2016-12-19 18:00:00	35.68717925950342	sanlorenzo1	117	ASCENDING	-11.59199666534944	-19.771115925266457	0.06425762898314588	0.014183464449615338	-11.465415218459464	-20.377106468320054
2016-12-23 06:00:00	31.505573272705078	sanlorenzo1	168	DESCENDING	-10.274161263073152	-19.74044270181212	0.08722172551528759	0.012019828807728184	-11.499851370330642	-20.449292863087784
2016-12-24 06:00:00	41.3387336730957	sanlorenzo1	95	DESCENDING	-12.73600567025477	-21.84843539925189	0.05135772862357164	0.008497795199367345	-12.73600567025477	-21.84843539925189
2016-12-24 18:00:00	44.541656494140625	sanlorenzo1	15	ASCENDING	-13.1219019811995	-20.763648840226622	0.04933183254176002	0.010467870042100936	-11.761692886389442	-20.573682241740553
2016-12-25 18:00:00	35.68331527709961	sanlorenzo1	117	ASCENDING	-11.838328379908596	-19.153496864509684	0.05541128864105632	0.015305487030325507	-11.697258496724093	-19.601298827306167
2016-12-29 06:00:00	31.39654541015625	sanlorenzo1	168	DESCENDING	-11.096638147104239	-20.40758231189807	0.07698551341884484	0.012644636120110735	-12.222125935714816	-21.063110401695326
2016-12-30 06:00:00	41.86280822753906	sanlorenzo1	95	DESCENDING	-12.716938438438344	-21.71098512849392	0.03909248940366413	0.013365360509058403	-12.716938438438344	-21.71098512849392
2016-12-30 18:00:00	44.85910415649414	sanlorenzo1	15	ASCENDING	-13.891910671357394	-21.31601553022381	0.03715274727204699	0.011039416516650228	-12.541168818766149	-21.27987300193165
2016-12-31 18:00:00	35.687747955322266	sanlorenzo1	117	ASCENDING	-12.38368172659531	-21.183084849278302	0.056439793529420884	0.013291414400379184	-12.210535919952802	-22.150717986689198
2017-01-04 06:00:00	31.505788803100586	sanlorenzo1	168	DESCENDING	-10.040237316093311	-20.177954454353674	0.09938510913910695	0.011854403001615289	-11.294426366396515	-20.851835873571495
2017-01-05 06:00:00	41.3382568359375	sanlorenzo1	95	DESCENDING	-12.729262352334516	-20.930662469646776	0.04383443993294416	0.010505096519783642	-12.729262352334516	-20.930662469646776
2017-01-05 18:00:00	44.54145050048828	sanlorenzo1	15	ASCENDING	-13.50655797516712	-21.514094525448428	0.046411974177236914	0.009944923531588469	-12.151078218496172	-21.53311339232571
2017-01-06 18:00:00	35.683067321777344	sanlorenzo1	117	ASCENDING	-12.898587895382859	-21.275984558169366	0.03990170607104454	0.016227849237400595	-12.695156970003248	-22.267411768641686
2017-01-10 06:00:00	31.396434783935547	sanlorenzo1	168	DESCENDING	-12.776344444114473	-21.9125331788776	0.0501895845419926	0.012742216461815678	-13.69719369652531	-22.447775954345765
2017-01-11 06:00:00	41.86378860473633	sanlorenzo1	95	DESCENDING	-14.231812592725689	-24.011033253911314	0.03480178903575383	0.010811369060916787	-14.231812592725689	-24.011033253911314
2017-01-11 18:00:00	44.85912322998047	sanlorenzo1	15	ASCENDING	-15.296077246156571	-22.83665374859925	0.027810128937266993	0.010194712180963265	-13.962599594929678	-23.223981288793873
2017-01-12 18:00:00	35.68918991088867	sanlorenzo1	117	ASCENDING	-12.41393225065054	-20.40913070691844	0.05134271919167959	0.013717382524724257	-12.239007205831435	-21.178533713908806
2017-01-16 06:00:00	31.48663902282715	sanlorenzo1	168	DESCENDING	-13.308815710547428	-29.65912388819971	0.07103784542516856	0.03446364668572293	-14.16479401455186	-29.57520950784674
2017-01-17 18:00:00	44.541866302490234	sanlorenzo1	15	ASCENDING	-13.08571574798503	-19.952632175228434	0.04788249312369705	0.011431221221378627	-11.725061744124975	-19.536812195891777
2017-01-18 18:00:00	35.6835823059082	sanlorenzo1	117	ASCENDING	-11.525088406115827	-18.52469280608254	0.07556011737499492	0.0178995069556747	-11.402442287054908	-18.81144141482512
2017-01-23 06:00:00	41.8647346496582	sanlorenzo1	95	DESCENDING	-12.822656867435644	-20.83800967445125	0.05422159640147692	0.012108279190179658	-12.822656867435644	-20.83800967445125
2017-01-23 18:00:00	44.85898971557617	sanlorenzo1	15	ASCENDING	-13.637805633580589	-20.661658355303775	0.03798745877941734	0.010664277384821227	-12.283939564376723	-20.443289262974414
2017-01-24 18:00:00	35.68994903564453	sanlorenzo1	117	ASCENDING	-11.989269439375068	-19.693374824319086	0.05766094885338012	0.012773077788473728	-11.839321690308688	-20.27945381481888
2017-01-28 06:00:00	31.485931396484375	sanlorenzo1	168	DESCENDING	-12.682561016676853	-21.235549883369234	0.04763211509582455	0.011311665387687363	-13.614835899476043	-21.82490150071554
2017-01-29 06:00:00	41.332489013671875	sanlorenzo1	95	DESCENDING	-14.05462818115737	-23.505082729031564	0.03698537233513818	0.008551591473249305	-14.05462818115737	-23.505082729031564
2017-01-29 18:00:00	44.54304122924805	sanlorenzo1	15	ASCENDING	-14.124345608893647	-21.57779645701071	0.03362981634348981	0.010746881073348155	-12.776461539444199	-21.61455515246486
2017-01-30 18:00:00	35.68438720703125	sanlorenzo1	117	ASCENDING	-11.519160108707409	-18.55218223765491	0.058570669074980625	0.01786162564312988	-11.39686267296358	-18.845971617042068
2017-02-03 06:00:00	31.397306442260742	sanlorenzo1	168	DESCENDING	-10.0951741885134	-17.289649966182516	0.10217581221579917	0.02258478328675055	-11.342670282330433	-18.19438318319694
2017-02-04 06:00:00	41.86395263671875	sanlorenzo1	95	DESCENDING	-10.267379357691508	-17.711057142407935	0.07962682302797103	0.017404466027639457	-10.267379357691508	-17.711057142407935
2017-02-04 18:00:00	44.8597526550293	sanlorenzo1	15	ASCENDING	-11.230115980456448	-17.451190496082557	0.08026690376631505	0.018192234733589857	-9.84664741270262	-16.338764534873842
2017-02-05 18:00:00	35.690582275390625	sanlorenzo1	117	ASCENDING	-10.224736163578672	-17.230599726046062	0.11714774236704617	0.02175464977408405	-10.178572565902234	-17.185896862418776
2017-02-09 06:00:00	31.485706329345703	sanlorenzo1	168	DESCENDING	-8.393481399736059	-17.65320772411831	0.14918064427563937	0.019818334938672227	-9.848294642971938	-18.528883076089038
2017-02-10 06:00:00	41.33320236206055	sanlorenzo1	95	DESCENDING	-10.981998754544392	-19.456486137090877	0.06912288290745895	0.015479077822975008	-10.981998754544392	-19.456486137090877
2017-02-10 18:00:00	44.543094635009766	sanlorenzo1	15	ASCENDING	-12.29073833852668	-19.94336162288754	0.06271298406962418	0.010201108842831425	-10.920310102518304	-19.52495996344626
2017-02-11 18:00:00	35.684871673583984	sanlorenzo1	117	ASCENDING	-10.61575812636156	-18.280080853598484	0.08956239051444774	0.015962209525370575	-10.546595879048473	-18.50417787022543
2017-02-15 06:00:00	31.399662017822266	sanlorenzo1	168	DESCENDING	-9.803608623842198	-19.639478822692137	0.12067342925950185	0.018239689123294493	-11.08662613617553	-20.35639866398347
2017-02-16 06:00:00	41.865814208984375	sanlorenzo1	95	DESCENDING	-12.17965667492087	-21.511231784710812	0.057666012046419975	0.011487313559988593	-12.17965667492087	-21.511231784710812
2017-02-16 18:00:00	44.85972595214844	sanlorenzo1	15	ASCENDING	-13.303580301213923	-20.278052524621625	0.050855496721401064	0.012300780299031356	-11.945604937897377	-19.952856190001558
2017-02-17 18:00:00	35.6889762878418	sanlorenzo1	117	ASCENDING	-11.096711404560526	-19.097414598816158	0.08930471803097786	0.014327432541234931	-10.99926103793523	-19.53085240974079
2017-02-21 06:00:00	31.48849105834961	sanlorenzo1	168	DESCENDING	-10.85858019352816	-19.01562794090062	0.09951638907967669	0.015406078252732238	-12.013070571006343	-19.78240994118813
2017-02-22 06:00:00	41.33511734008789	sanlorenzo1	95	DESCENDING	-12.078349296424204	-20.165559238139164	0.06002840696703134	0.011985407434283966	-12.078349296424204	-20.165559238139164
2017-02-22 18:00:00	44.543209075927734	sanlorenzo1	15	ASCENDING	-13.384095407403553	-20.357719865314078	0.05025253342219533	0.012176345203295313	-12.027109975788186	-20.05470943514618
2017-02-23 18:00:00	35.68519973754883	sanlorenzo1	117	ASCENDING	-11.645327831044083	-19.264937068573055	0.06203141790419235	0.016702941996392297	-11.515609617140317	-19.741281815723937
2017-02-27 06:00:00	31.402315139770508	sanlorenzo1	168	DESCENDING	-9.888858896315618	-19.29657961304766	0.12651164947850713	0.014652044627458546	-11.16149037211349	-20.040906155860124
2017-02-28 06:00:00	41.860748291015625	sanlorenzo1	95	DESCENDING	-11.154252672900466	-18.803062495623067	0.08820174501089803	0.015633968201677634	-11.154252672900466	-18.803062495623067
2017-02-28 18:00:00	44.86092758178711	sanlorenzo1	15	ASCENDING	-12.573793018349878	-19.373230547554453	0.051824611949215796	0.013924874897156282	-11.206844934253173	-18.7960577599117
2017-03-01 18:00:00	35.69144058227539	sanlorenzo1	117	ASCENDING	-10.900266642409681	-18.55276836783671	0.07183547885146982	0.01578549450802063	-10.814370522572744	-18.8467078706692
2017-03-05 06:00:00	31.490291595458984	sanlorenzo1	168	DESCENDING	-9.138711892194637	-16.572163818275083	0.1319134636791501	0.01974905948403726	-10.502733740899473	-17.534243124601396
2017-03-06 06:00:00	41.33665084838867	sanlorenzo1	95	DESCENDING	-10.706489072885253	-17.485021390352212	0.07502053616591188	0.017894517293856025	-10.706489072885253	-17.485021390352212
2017-03-06 18:00:00	44.87267303466797	sanlorenzo1	15	ASCENDING	-11.69661126912768	-18.344798605858887	0.08489656344198983	0.014698149987141411	-10.318878252086767	-17.481226239722645
2017-03-07 18:00:00	35.68621063232422	sanlorenzo1	117	ASCENDING	-11.415764937820539	-18.068814251484216	0.08973736135091832	0.01755513959903429	-11.299548872269895	-18.238800302359472
2017-03-11 06:00:00	31.403371810913086	sanlorenzo1	168	DESCENDING	-10.623019209989021	-19.035029808006527	0.10583159119814459	0.02056191327110827	-11.806207970597052	-19.800261086782385
2017-03-12 06:00:00	41.863014221191406	sanlorenzo1	95	DESCENDING	-12.663134485578764	-19.6795162423445	0.04770679190642388	0.012650210230927625	-12.663134485578764	-19.6795162423445
2017-03-12 18:00:00	44.862064361572266	sanlorenzo1	15	ASCENDING	-13.531459595772802	-19.6862958380974	0.04096500174467354	0.01330063431709993	-12.176286004054182	-19.196306036141205
2017-03-13 18:00:00	35.823879499572044	sanlorenzo1	117	ASCENDING	-12.072835812602555	-18.96556857418992	0.05682038614112635	0.017615628720732288	-11.917972959214193	-19.365237130288424
2017-03-17 06:00:00	31.476430892944336	sanlorenzo1	168	DESCENDING	-11.35674906802585	-19.204833404960205	0.08151285064614315	0.01845475143123633	-12.450547555833241	-19.956492892469033
2017-03-18 06:00:00	41.338871002197266	sanlorenzo1	95	DESCENDING	-12.545789677148251	-19.289815345272856	0.056055356210338504	0.013219240649904287	-12.545789677148251	-19.289815345272856
2017-03-18 18:00:00	44.87423324584961	sanlorenzo1	15	ASCENDING	-13.682578556259784	-19.631218391005852	0.043241027204800324	0.01274613610145995	-12.329262969289777	-19.12589052243388
2017-03-19 18:00:00	35.6878547668457	sanlorenzo1	117	ASCENDING	-12.45481092227157	-18.735290558114784	0.062189026592374644	0.020292561367231735	-12.277481525943582	-19.075978822408956
2017-03-23 06:00:00	31.405902862548828	sanlorenzo1	168	DESCENDING	-10.442377117713677	-17.065301196253124	0.08921048950479601	0.029544703819146395	-11.64757349560878	-17.98796580418695
2017-03-24 06:00:00	41.86442184448242	sanlorenzo1	95	DESCENDING	-11.925314513538869	-18.86188375738536	0.08802890194608942	0.01274820968849501	-11.925314513538869	-18.86188375738536
2017-03-24 18:00:00	44.86278533935547	sanlorenzo1	15	ASCENDING	-13.707804943502207	-19.074482817823306	0.04401027820136421	0.012526027759487371	-12.354799514484158	-18.414114224603157
2017-03-25 18:00:00	35.824859110832826	sanlorenzo1	117	ASCENDING	-12.9630098072197	-18.473345297567946	0.06272423969714801	0.015064210223901607	-12.755789792939012	-18.746942451007783
2017-03-29 07:00:00	31.478696823120117	sanlorenzo1	168	DESCENDING	-12.12742290313602	-19.01171502959475	0.0769027317357698	0.017729373022693236	-13.127330235218688	-19.778809774820783
2017-03-30 07:00:00	41.340476989746094	sanlorenzo1	95	DESCENDING	-13.071964409328052	-19.644292739629556	0.05658243723800553	0.014099376332062636	-13.071964409328052	-19.644292739629556
2017-03-30 19:00:00	44.875064849853516	sanlorenzo1	15	ASCENDING	-13.429336986561273	-19.26382755042757	0.06639318655778778	0.01398315848172074	-12.072907799302264	-18.65618801919904
2017-03-31 19:00:00	35.688655853271484	sanlorenzo1	117	ASCENDING	-13.599899802897099	-18.97645493394969	0.051182920584243126	0.014690683388158994	-13.355219974943989	-19.378911774775766
2017-04-04 07:00:00	31.40822982788086	sanlorenzo1	168	DESCENDING	-12.439118299162352	-18.38098724723263	0.04831831806034962	0.01757131863948084	-13.401051796357004	-19.19849379740335
2017-04-05 07:00:00	41.86638641357422	sanlorenzo1	95	DESCENDING	-11.914100082400786	-18.327990109308164	0.04701195971512732	0.018149845402638417	-11.914100082400786	-18.327990109308164
2017-04-05 19:00:00	44.864105224609375	sanlorenzo1	15	ASCENDING	-14.108194918012478	-19.061341045775738	0.04374366186132418	0.014648806273726838	-12.760112276125437	-18.39731270821813
2017-04-06 19:00:00	35.82793906971373	sanlorenzo1	117	ASCENDING	-12.727181286009392	-17.673932484484716	0.04825333292849858	0.01948101261272555	-12.533831944094636	-17.742778868435618
2017-04-10 07:00:00	31.478673934936523	sanlorenzo1	168	DESCENDING	-11.71274048280109	-17.71747665796559	0.0538293566885409	0.017875695442163077	-12.763168553917808	-18.58801522502258
2017-04-11 07:00:00	41.34008026123047	sanlorenzo1	95	DESCENDING	-13.075412017558106	-18.37001449858979	0.03610716490716578	0.015138001358400729	-13.075412017558106	-18.37001449858979
2017-04-11 19:00:00	44.879112243652344	sanlorenzo1	15	ASCENDING	-13.042563216567448	-18.318500845972135	0.052431695806295205	0.014365867068338497	-11.681378653153317	-17.44760503232174
2017-04-12 19:00:00	35.69367980957031	sanlorenzo1	117	ASCENDING	-13.319814948674718	-17.97812195708071	0.0440529359826806	0.019663509559346034	-13.091608807736394	-18.124879312140827
2017-04-16 07:00:00	31.405908584594727	sanlorenzo1	168	DESCENDING	-10.150217790649274	-16.00027086849512	0.14864249378281302	0.023311402650411987	-11.391007925104066	-17.008059523037524
2017-04-17 07:00:00	41.864131927490234	sanlorenzo1	95	DESCENDING	-11.729574369043647	-17.372875179392256	0.07917000548632006	0.01651925899920883	-11.729574369043647	-17.372875179392256
2017-04-17 19:00:00	44.86746597290039	sanlorenzo1	15	ASCENDING	-13.13865632776161	-18.07707902419097	0.05028264330019743	0.020992298168929096	-11.778653227324277	-17.138951627006456
2017-04-18 19:00:00	35.82851136413607	sanlorenzo1	117	ASCENDING	-12.579246595292277	-17.789517642170733	0.05672253897209974	0.017362711261267337	-12.394598294354081	-17.88796844275143
2017-04-22 07:00:00	31.47836685180664	sanlorenzo1	168	DESCENDING	-12.236105556851333	-18.1682615404275	0.061602624371719844	0.01754652951412813	-13.222772086535276	-19.002770491852882
2017-04-23 07:00:00	41.340065002441406	sanlorenzo1	95	DESCENDING	-12.78316985307786	-17.97880462527438	0.06075186076922209	0.018143164898562034	-12.78316985307786	-17.97880462527438
2017-04-23 19:00:00	44.87889862060547	sanlorenzo1	15	ASCENDING	-13.398319092301072	-18.730482827612704	0.05434702695663908	0.014485733173196335	-12.041508540621335	-17.9743164978543
2017-04-24 19:00:00	35.69474411010742	sanlorenzo1	117	ASCENDING	-12.755041705786622	-18.121566345872637	0.05997275823790054	0.020246931649914656	-12.560053703913672	-18.305063603650524
2017-04-28 07:00:00	31.406740188598633	sanlorenzo1	168	DESCENDING	-10.082811782880224	-15.545282120188105	0.09103937911104243	0.023403048063337963	-11.331813987972295	-16.58943639025133
2017-04-29 07:00:00	41.86491394042969	sanlorenzo1	95	DESCENDING	-11.414947956602484	-17.778780392328233	0.07218847843219776	0.013886076829384659	-11.414947956602484	-17.778780392328233
2017-04-29 19:00:00	44.866336822509766	sanlorenzo1	15	ASCENDING	-12.77322056768169	-17.94900731996046	0.06753516632444706	0.014694356235338182	-11.4087244415158	-16.975214284028784
2017-04-30 19:00:00	35.82877341511377	sanlorenzo1	117	ASCENDING	-11.568935220858624	-16.54422681774624	0.07403493841984021	0.025985651035205226	-11.44371017369153	-16.323725694658087
2017-05-04 07:00:00	31.476482391357422	sanlorenzo1	168	DESCENDING	-9.385677036999594	-14.987737203598686	0.09735019551132507	0.028078418249938213	-10.719611134164056	-16.076454035148814
2017-05-05 07:00:00	41.338443756103516	sanlorenzo1	95	DESCENDING	-10.92226170678024	-16.187062024928494	0.07306412686549582	0.02002834193103018	-10.92226170678024	-16.187062024928494
2017-05-05 19:00:00	44.880859375	sanlorenzo1	15	ASCENDING	-12.460051002198187	-17.765337451146205	0.0674860642030613	0.016096963008815066	-11.091704462173478	-16.740395699506973
2017-05-06 19:00:00	35.69501495361328	sanlorenzo1	117	ASCENDING	-10.672688930863146	-15.451604239170528	0.09330845151412805	0.03127169250201025	-10.600178197401235	-14.951253568935993
2017-05-10 07:00:00	31.406478881835938	sanlorenzo1	168	DESCENDING	-10.457861613416398	-15.785003339427469	0.09275575762740963	0.025427147899571387	-11.661171515955639	-16.809997553943212
2017-05-11 07:00:00	41.317718505859375	sanlorenzo1	95	DESCENDING	-11.056897774377072	-16.430495823668842	0.07712540387229105	0.020343988411260748	-11.056897774377072	-16.430495823668842
2017-05-11 19:00:00	44.868534088134766	sanlorenzo1	15	ASCENDING	-12.312701147293776	-17.319222143629762	0.05629097623027156	0.017735005992279174	-10.942542943601998	-16.170045398062243
2017-05-12 19:00:00	35.83112662739118	sanlorenzo1	117	ASCENDING	-11.063772839995904	-16.131564598816464	0.07704914506428169	0.025866636092585583	-10.968259813413006	-15.805369764691829
2017-05-16 07:00:00	31.517391204833984	sanlorenzo1	168	DESCENDING	-9.81755137267381	-15.568134949837669	0.11162591795039883	0.03677342404583784	-11.098870240597353	-16.61046267535514
2017-05-17 07:00:00	41.338653564453125	sanlorenzo1	95	DESCENDING	-11.518692328079593	-16.736709490300715	0.0705121136328963	0.02091304226073787	-11.518692328079593	-16.736709490300715
2017-05-17 19:00:00	44.87939453125	sanlorenzo1	15	ASCENDING	-12.39792386280435	-17.437719189623422	0.061686283872249746	0.020659752018878815	-11.028813470780928	-16.321541714741095
2017-05-18 19:00:00	35.693260192871094	sanlorenzo1	117	ASCENDING	-11.73032996649603	-16.87228147914835	0.07297774573677956	0.024705390785631443	-11.59561220137086	-16.735803833364056
2017-05-22 07:00:00	31.407373428344727	sanlorenzo1	168	DESCENDING	-11.318208672929737	-16.446082610492248	0.07589356993280498	0.030082516461970858	-12.416702535191023	-17.418239134647994
2017-05-23 07:00:00	41.31950759887695	sanlorenzo1	95	DESCENDING	-12.03390211440807	-17.530360690977385	0.052700327922867836	0.014863768012805409	-12.03390211440807	-17.530360690977385
2017-05-23 19:00:00	44.733219146728516	sanlorenzo1	15	ASCENDING	-12.527311965550265	-17.185618721706955	0.054146924339760746	0.020036144137956163	-11.159792397792316	-15.999235854691193
2017-05-24 19:00:00	35.82895760229706	sanlorenzo1	117	ASCENDING	-11.546911324680359	-16.760998283032084	0.06972287163976575	0.02243687913592321	-11.422981651993595	-16.59601806678221
2017-05-28 07:00:00	31.517223358154297	sanlorenzo1	168	DESCENDING	-10.886627226486185	-16.79185492516715	0.06784181968000631	0.021107524743115374	-12.03770063530771	-17.736375110842
2017-05-29 07:00:00	41.34052658081055	sanlorenzo1	95	DESCENDING	-11.824548757940565	-17.651262985721615	0.06349010475466733	0.017734601767089974	-11.824548757940565	-17.651262985721615
2017-05-29 19:00:00	44.88065719604492	sanlorenzo1	15	ASCENDING	-12.617400441688467	-17.69413156374518	0.05728417869612394	0.017739257818484653	-11.250988510033366	-16.649360268398578
2017-05-30 19:00:00	35.687801361083984	sanlorenzo1	117	ASCENDING	-12.169671599855253	-16.805724287226596	0.05951119317173887	0.023314263058711416	-12.009113178045455	-16.65219958385457
2017-06-03 07:00:00	31.47340202331543	sanlorenzo1	168	DESCENDING	-11.412975250964411	-17.068371966708774	0.057922534545920536	0.023796248867130255	-12.49992370564808	-17.990791138995764
2017-06-04 07:00:00	41.31769943237305	sanlorenzo1	95	DESCENDING	-12.051203484350081	-17.886454185326496	0.05841531746684245	0.017609490690181973	-12.051203484350081	-17.886454185326496
2017-06-04 19:00:00	44.73414993286133	sanlorenzo1	15	ASCENDING	-12.844380132431594	-17.988815879121724	0.06821685180012348	0.01794647756844393	-11.480758911762592	-17.02610880240814
2017-06-05 19:00:00	35.83016778901746	sanlorenzo1	117	ASCENDING	-12.0588999407768	-17.018407420627128	0.09847046776756793	0.021673026568814938	-11.9048567503844	-16.919356494142818
2017-06-09 07:00:00	31.520736694335938	sanlorenzo1	168	DESCENDING	-11.162256155453248	-17.350190427841053	0.05957851420524845	0.018948889116154426	-12.279749705308642	-18.250084863324464
2017-06-10 07:00:00	41.341278076171875	sanlorenzo1	95	DESCENDING	-12.24664706093777	-17.981833711184862	0.06895383579391605	0.020330737280832577	-12.24664706093777	-17.981833711184862
2017-06-10 19:00:00	44.87918472290039	sanlorenzo1	15	ASCENDING	-12.829489468449012	-18.07062767861225	0.07268168912289492	0.014336956373576971	-11.4656851673492	-17.13070369909735
2017-06-11 19:00:00	35.68617630004883	sanlorenzo1	117	ASCENDING	-12.407398213435581	-17.812005386907245	0.06282345659043598	0.02228987177920454	-12.232857479593665	-17.916215893816783
2017-06-15 07:00:00	31.474376678466797	sanlorenzo1	168	DESCENDING	-10.098808696477558	-16.02868344091682	0.13238900538494225	0.030217184103795126	-11.34586199836667	-17.034201180654208
2017-06-16 07:00:00	41.3189811706543	sanlorenzo1	95	DESCENDING	-11.79911881595358	-17.606062884691028	0.0683466324882011	0.01444162052426579	-11.79911881595358	-17.606062884691028
2017-06-16 19:00:00	44.73310089111328	sanlorenzo1	15	ASCENDING	-13.044997133702054	-18.138270475712847	0.06306427057231064	0.0192765830327741	-11.68384249525286	-17.217183784104222
2017-06-17 19:00:00	35.82909276033166	sanlorenzo1	117	ASCENDING	-12.151785962532358	-17.57434508536041	0.06565177519165576	0.02251519297348508	-11.992279516175268	-17.617684501861717
2017-06-21 07:00:00	31.52324867248535	sanlorenzo1	168	DESCENDING	-11.544664131746515	-17.29261961904691	0.06501075631854523	0.02640116090785632	-12.615568936510552	-18.197115482380173
2017-06-22 07:00:00	41.339900970458984	sanlorenzo1	95	DESCENDING	-12.295192331702145	-18.254912438915916	0.06784850919448263	0.0210301175017165	-12.295192331702145	-18.254912438915916
2017-06-22 19:00:00	44.88092803955078	sanlorenzo1	15	ASCENDING	-13.125384529328205	-18.34514227870737	0.04046622476213376	0.015477834844582098	-11.765218252381237	-17.48166561920465
2017-06-23 19:00:00	35.68795394897461	sanlorenzo1	117	ASCENDING	-12.410401144222586	-18.012507679957576	0.07866367566984661	0.02634174225175626	-12.235683787685204	-18.168072128303223
2017-06-27 07:00:00	31.47464370727539	sanlorenzo1	168	DESCENDING	-11.687407442067975	-17.55241057661464	0.06689469745756887	0.02658721037672804	-12.740921836301027	-18.436142282342143
2017-06-28 07:00:00	41.31884765625	sanlorenzo1	95	DESCENDING	-12.099111602691522	-18.43665350100226	0.08396501336853719	0.02256519337692366	-12.099111602691522	-18.43665350100226
2017-06-28 19:00:00	44.734500885009766	sanlorenzo1	15	ASCENDING	-11.176294861714123	-16.402619860654653	0.07779897200989627	0.023951219756894505	-9.792164564327715	-14.998186061268449
2017-06-29 19:00:00	35.830379576025756	sanlorenzo1	117	ASCENDING	-10.763433304806053	-16.682273668872327	0.09104176803077126	0.030242010224844507	-10.685585280190578	-16.497129996316616
2017-07-03 07:00:00	31.521419525146484	sanlorenzo1	168	DESCENDING	-10.792671768520954	-17.29125153509352	0.09895255410119369	0.0172386961009472	-11.955191766201615	-18.195856744460578
2017-07-04 07:00:00	41.342098236083984	sanlorenzo1	95	DESCENDING	-11.894466469464358	-18.202761779395	0.061918104478946925	0.019172214653674895	-11.894466469464358	-18.202761779395
2017-07-04 19:00:00	44.878841400146484	sanlorenzo1	15	ASCENDING	-12.519135983754815	-18.28686975877811	0.07624742917071141	0.017999838049235238	-11.151515892455999	-17.40716526302404
2017-07-05 19:00:00	35.68600845336914	sanlorenzo1	117	ASCENDING	-12.155290108203925	-17.783038239544375	0.102540744833656	0.02842702505771817	-11.995577559309774	-17.87982949370317
2017-07-09 07:00:00	31.475305557250977	sanlorenzo1	168	DESCENDING	-11.41029548786385	-18.01124355461534	0.08322521923439863	0.022574216396271114	-12.497570417955295	-18.858302389357938
2017-07-10 07:00:00	41.319271087646484	sanlorenzo1	95	DESCENDING	-12.416129080460985	-18.710555603278667	0.0874137450814409	0.01843030868946177	-12.416129080460985	-18.710555603278667
2017-07-10 19:00:00	44.73353576660156	sanlorenzo1	15	ASCENDING	-13.60252909172254	-18.655405573220392	0.044302358389133316	0.018495544803095575	-12.248229298106624	-17.878331594505696
2017-07-11 19:00:00	35.829332403712414	sanlorenzo1	117	ASCENDING	-12.500754149976903	-18.32111186276189	0.07551126789297405	0.019713113540749668	-12.320722521299478	-18.555718006290007
2017-07-15 07:00:00	31.522342681884766	sanlorenzo1	168	DESCENDING	-11.01195491109456	-18.084418090730153	0.07872484586693476	0.01729304833558982	-12.14775965421589	-18.92562834777458
2017-07-16 07:00:00	41.342777252197266	sanlorenzo1	95	DESCENDING	-12.983253876261946	-19.46689808164514	0.06201654660634726	0.014705560220388034	-12.983253876261946	-19.46689808164514
2017-07-16 19:00:00	44.87836837768555	sanlorenzo1	15	ASCENDING	-13.960715302973504	-19.733356874457424	0.04292275261378277	0.01343008659589276	-12.610819402021004	-19.256472714625446
2017-07-17 19:00:00	35.685752868652344	sanlorenzo1	117	ASCENDING	-13.498293800342573	-19.320240445750684	0.07484759337942747	0.01958122303902686	-13.259590109476752	-19.8107498508194
2017-07-21 07:00:00	31.473604202270508	sanlorenzo1	168	DESCENDING	-12.031667720975527	-18.899113907761993	0.07753793130130296	0.020587278666091207	-13.04324090222822	-19.67520845599199
2017-07-22 07:00:00	41.318458557128906	sanlorenzo1	95	DESCENDING	-13.201550248682352	-19.725681765607185	0.061789570134534386	0.016553614562383023	-13.201550248682352	-19.725681765607185
2017-07-22 19:00:00	44.734439849853516	sanlorenzo1	15	ASCENDING	-14.021382348520959	-19.655480262342504	0.055096835695438426	0.014911460088175949	-12.672232347741065	-19.156908883376275
2017-07-23 19:00:00	35.830616933093246	sanlorenzo1	117	ASCENDING	-13.190142632441827	-19.03010093365668	0.06137348078286007	0.01596075332569892	-12.969563398563627	-19.44629793418528
2017-07-27 07:00:00	31.520627975463867	sanlorenzo1	168	DESCENDING	-11.940274254395533	-18.937149471930162	0.06310365181865524	0.02249347856493175	-12.962981897221917	-19.710203974207804
2017-07-28 07:00:00	41.34062957763672	sanlorenzo1	95	DESCENDING	-13.330157229580944	-19.85145390476632	0.056222560077921584	0.018527944630772224	-13.330157229580944	-19.85145390476632
2017-07-28 19:00:00	44.88036346435547	sanlorenzo1	15	ASCENDING	-14.021501810759617	-19.900031564629316	0.050707133776697576	0.013866142523273164	-12.672353278765678	-19.469563272562066
