Date	Angle[°]	Geometry	Orb	Pass	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2017-03-01 18:00:00	37.315547943115234	marradi3	117	ASCENDING	-10.860968839136802	-17.253227710746266	0.07161412477563064	0.03282585129163781	-12.18081051533221	-18.251868825242582
2017-03-06 06:00:00	40.55833053588867	marradi3	95	DESCENDING	-11.856589562125258	-17.31381744722373	0.07180284094236294	0.01830469302086217	-11.856589562125258	-17.31381744722373
2017-03-07 18:00:00	37.35970687866211	marradi3	117	ASCENDING	-11.022822069169926	-16.752958379938235	0.0916487159419405	0.01339903310580606	-12.346476740752301	-17.73776938843637
2017-03-12 06:00:00	40.35871505737305	marradi3	95	DESCENDING	-13.135389256711672	-19.912440306403166	0.05873714975025032	0.01462428701232816	-13.135389256711672	-19.912440306403166
2017-03-13 18:00:00	37.490501403808594	marradi3	117	ASCENDING	-11.758946984551002	-19.41714423253775	0.0619200099649344	0.008876228468059601	-13.09994354610372	-20.475607512864727
2017-03-18 06:00:00	40.56058120727539	marradi3	95	DESCENDING	-14.572473050119896	-19.1237456603047	0.026704563644425527	0.035680903377119585	-14.572473050119896	-19.1237456603047
2017-03-19 18:00:00	37.3602180480957	marradi3	117	ASCENDING	-11.16265274313853	-17.85295459858541	0.12792888741029787	0.015145080068008897	-12.489601594977236	-18.8681753551225
2017-03-24 06:00:00	40.36022186279297	marradi3	95	DESCENDING	-13.859895971258844	-19.67409922599831	0.02427014850729425	0.019307727509475396	-13.859895971258844	-19.67409922599831
2017-03-25 18:00:00	37.49161148071289	marradi3	117	ASCENDING	-12.394385329776956	-18.435704668034084	0.04797899600676326	0.010679878358016334	-13.750351771625251	-19.467035737026077
2017-03-30 07:00:00	40.56221389770508	marradi3	95	DESCENDING	-14.181788088252073	-19.12552704734576	0.048086498093223455	0.01489810630582209	-14.181788088252073	-19.12552704734576
2017-03-31 19:00:00	37.36164093017578	marradi3	117	ASCENDING	-11.711900140769977	-18.21638656794583	0.08372757767589484	0.013506409924989983	-13.05178835621016	-19.241654517764314
2017-04-05 07:00:00	40.36239242553711	marradi3	95	DESCENDING	-13.486644542091623	-20.443302913147697	0.05975171515035785	0.013276135802178636	-13.486644542091623	-20.443302913147697
2017-04-06 19:00:00	37.495361328125	marradi3	117	ASCENDING	-12.34865660112492	-18.375616342912597	0.0405543204834502	0.022129680011719464	-13.70354574948104	-19.405286250896896
2017-04-11 07:00:00	40.561824798583984	marradi3	95	DESCENDING	-14.575147093864906	-20.193057201665994	0.031495513461446405	0.014887092090339974	-14.575147093864906	-20.193057201665994
2017-04-12 19:00:00	37.365657806396484	marradi3	117	ASCENDING	-12.402953605123175	-18.100648919773874	0.043346603280969974	0.035353044906696794	-13.759121901419247	-19.122717265212028
2017-04-17 07:00:00	40.36008834838867	marradi3	95	DESCENDING	-12.243068327065851	-17.333342066990337	0.019522680176067314	0.020867409802328468	-12.243068327065851	-17.333342066990337
2017-04-18 19:00:00	37.496337890625	marradi3	117	ASCENDING	-11.035255947772853	-17.016168611967007	0.05495183017834027	0.01014494347795186	-12.359203541045733	-18.0082561516946
2017-04-23 07:00:00	40.56180953979492	marradi3	95	DESCENDING	-14.906658234519918	-19.136578321016767	0.016030145495015746	0.017026511323690926	-14.906658234519918	-19.136578321016767
2017-04-24 19:00:00	37.36520767211914	marradi3	117	ASCENDING	-12.62628573476627	-18.48707993431685	0.0697050898549141	0.02023092442114197	-13.987715368015063	-19.519831289012203
2017-04-29 07:00:00	40.36092758178711	marradi3	95	DESCENDING	-12.832815884233833	-17.865784074528154	0.034215382735177616	0.018173878822104157	-12.832815884233833	-17.865784074528154
2017-04-30 19:00:00	37.49492263793945	marradi3	117	ASCENDING	-11.621123002646918	-18.14714494715797	0.047127463277949075	0.00633179903025003	-12.958872658301582	-19.170498690176217
2017-05-05 07:00:00	40.56017303466797	marradi3	95	DESCENDING	-13.282247590615091	-17.611105799042438	0.026151740923389618	0.011354906899123106	-13.282247590615091	-17.611105799042438
2017-05-06 19:00:00	37.367347717285156	marradi3	117	ASCENDING	-10.756594996953499	-16.587799460085012	0.2003670304137442	0.022133907576052884	-12.07397779742129	-17.568044597306518
2017-05-11 07:00:00	40.538265228271484	marradi3	95	DESCENDING	-13.77147523169754	-18.335465720346424	0.0289447864021238	0.010564674743700665	-13.77147523169754	-18.335465720346424
2017-05-12 19:00:00	37.49766540527344	marradi3	117	ASCENDING	-12.247602641532868	-17.762786224440426	0.06981106011720503	0.006250485341843079	-13.600111125124496	-18.77551424737321
2017-05-17 07:00:00	40.56038284301758	marradi3	95	DESCENDING	-14.252472241782296	-18.333328864973424	0.05237514242773442	0.03351763790962615	-14.252472241782296	-18.333328864973424
2017-05-18 19:00:00	37.36574935913086	marradi3	117	ASCENDING	-12.373834257659189	-18.486901271229527	0.0557277087740737	0.017818978470516385	-13.729316550113824	-19.519647686726564
2017-05-23 07:00:00	40.53992462158203	marradi3	95	DESCENDING	-14.339327745032456	-18.63167017787234	0.04852888499539725	0.01574473078061723	-14.339327745032456	-18.63167017787234
2017-05-24 19:00:00	37.49517059326172	marradi3	117	ASCENDING	-12.92131362374671	-19.04201819593126	0.027493463308654487	0.00820945316413252	-14.28969362789313	-20.0901109967396
2017-05-29 07:00:00	40.56449508666992	marradi3	95	DESCENDING	-14.395772025015283	-18.584571369895055	0.04230447945796722	0.015700332042083372	-14.395772025015283	-18.584571369895055
2017-05-30 19:00:00	37.358497619628906	marradi3	117	ASCENDING	-12.214566290153265	-17.651686153551612	0.04157266550017705	0.013368843793759326	-13.566296491745906	-18.66134277941451
2017-06-04 07:00:00	40.53820037841797	marradi3	95	DESCENDING	-13.4185891353371	-18.687463948487693	0.08831061195667508	0.01174445333167563	-13.4185891353371	-18.687463948487693
2017-06-05 19:00:00	37.49613952636719	marradi3	117	ASCENDING	-9.804453748498958	-16.113047106690686	0.07214159261025976	0.01279657194755964	-11.099405670155402	-17.0801675629334
2017-06-10 07:00:00	40.56549072265625	marradi3	95	DESCENDING	-13.42863979981093	-18.38087389900866	0.031236445866947817	0.017988889822334143	-13.42863979981093	-18.38087389900866
2017-06-11 19:00:00	37.35678482055664	marradi3	117	ASCENDING	-11.798393602077441	-17.463669308606246	0.06530434895518322	0.019422511860142946	-13.140319460936299	-18.468128148526844
2017-06-16 07:00:00	40.539581298828125	marradi3	95	DESCENDING	-13.59816144644851	-18.293701933600207	0.043523385679927584	0.0181951114475249	-13.59816144644851	-18.293701933600207
2017-06-17 19:00:00	37.49565124511719	marradi3	117	ASCENDING	-12.484887151668552	-17.70163992966923	0.048367765866909204	0.013326677488234219	-13.842985667305637	-18.71267754368425
2017-06-22 07:00:00	40.56405258178711	marradi3	95	DESCENDING	-11.929177026668043	-18.690415070181754	0.06192160902599427	0.01939381920559802	-11.929177026668043	-18.690415070181754
2017-06-23 19:00:00	37.35787582397461	marradi3	117	ASCENDING	-12.059958427062469	-17.299901709578545	0.027903401223203252	0.015460226305213202	-13.408046322173902	-18.299833141732687
2017-06-28 07:00:00	40.5393180847168	marradi3	95	DESCENDING	-13.603781195925498	-20.0770106127184	0.053091662674111244	0.0070069659642657016	-13.603781195925498	-20.0770106127184
2017-06-29 19:00:00	37.496517181396484	marradi3	117	ASCENDING	-11.153979796118909	-16.670723839661687	0.0826853339174687	0.007690945961163575	-12.480724327617697	-17.653261447935787
2017-07-04 07:00:00	40.56635665893555	marradi3	95	DESCENDING	-12.747203167951046	-18.439862782704356	0.05179106140584999	0.018214457350592326	-12.747203167951046	-18.439862782704356
2017-07-05 19:00:00	37.35618591308594	marradi3	117	ASCENDING	-12.247072574848355	-16.890902860466532	0.03381723101457411	0.011326840437850604	-13.599568570942374	-17.8795273883433
2017-07-10 07:00:00	40.539817810058594	marradi3	95	DESCENDING	-13.55090358087807	-19.769395935894924	0.01378011990168068	0.019735852201938058	-13.55090358087807	-19.769395935894924
2017-07-11 19:00:00	37.495418548583984	marradi3	117	ASCENDING	-11.978514906371277	-18.11265996527173	0.04679341171550581	0.008569916315241418	-13.324684126343325	-19.135060359912494
2017-07-16 07:00:00	40.56705856323242	marradi3	95	DESCENDING	-13.817744329418618	-20.148684218906673	0.021622420545389893	0.0081191585417108	-13.817744329418618	-20.148684218906673
2017-07-17 19:00:00	37.3564338684082	marradi3	117	ASCENDING	-12.805558226701114	-18.06912021009866	0.03359098478472201	0.018055300948164602	-14.17121122444265	-19.090316934252158
2017-07-22 07:00:00	40.53894805908203	marradi3	95	DESCENDING	-13.231987149608393	-18.720079846961372	0.05519233559784203	0.019989903389716304	-13.231987149608393	-18.720079846961372
2017-07-23 19:00:00	37.496952056884766	marradi3	117	ASCENDING	-12.743872658329163	-17.92548993449197	0.07227635445635455	0.014634034886142736	-14.108072445729475	-18.942715953639464
2017-07-28 07:00:00	40.564720153808594	marradi3	95	DESCENDING	-13.349452574782068	-18.94207727539495	0.037747309721500456	0.01840382413230219	-13.349452574782068	-18.94207727539495
2017-07-29 19:00:00	37.35849380493164	marradi3	117	ASCENDING	-12.286372056055017	-17.654025054667855	0.03303832827126239	0.01145034667065756	-13.639793883165943	-18.663746340201783
2017-08-03 07:00:00	40.538978576660156	marradi3	95	DESCENDING	-13.842458809572207	-18.873568497553347	0.018960292068122973	0.009960664720936523	-13.842458809572207	-18.873568497553347
2017-08-04 19:00:00	37.495567321777344	marradi3	117	ASCENDING	-12.429420719947693	-18.385844830971163	0.043996724801167154	0.005912819799295349	-13.786212537854743	-19.41579750878631
2017-08-09 07:00:00	40.56575012207031	marradi3	95	DESCENDING	-13.271465969970526	-18.92011204205516	0.031639793516830154	0.022238020425104813	-13.271465969970526	-18.92011204205516
2017-08-10 19:00:00	37.35634994506836	marradi3	117	ASCENDING	-11.659012500886266	-17.339871520639885	0.033123008937752364	0.01987051054570911	-12.997654770682592	-18.340907931032074
2017-08-15 07:00:00	40.5404052734375	marradi3	95	DESCENDING	-13.545842975267512	-19.160681336616083	0.06221002390455041	0.024863361035777475	-13.545842975267512	-19.160681336616083
2017-08-16 19:00:00	37.495750427246094	marradi3	117	ASCENDING	-13.177054798144152	-18.83769288171865	0.026614124820614926	0.008100047875153955	-14.551459642931905	-19.880137043724552
2017-08-21 07:00:00	40.5694694519043	marradi3	95	DESCENDING	-13.60622679056383	-19.355193792974916	0.06962879121224037	0.02998712255136646	-13.60622679056383	-19.355193792974916
2017-08-22 19:00:00	37.35725021362305	marradi3	117	ASCENDING	-13.552007746295525	-18.849935900724986	0.02344582231389998	0.009471686455836754	-14.935245864669096	-19.892718524915495
2017-08-27 07:00:00	40.53895568847656	marradi3	95	DESCENDING	-14.335376205710642	-20.069558829725406	0.03410809514746147	0.012832765736953076	-14.335376205710642	-20.069558829725406
2017-08-28 19:00:00	37.49721908569336	marradi3	117	ASCENDING	-13.223183727602288	-18.902844795828983	0.025563675425042107	0.01195107566370386	-14.59867529395373	-19.947090103383175
2017-09-02 07:00:00	40.56359100341797	marradi3	95	DESCENDING	-13.822882172029926	-19.784848212665246	0.03991629991478701	0.01314270320088673	-13.822882172029926	-19.784848212665246
2017-09-03 19:00:00	37.35722351074219	marradi3	117	ASCENDING	-13.232678124690976	-18.954075735733195	0.024809847506855307	0.016834111144567603	-14.608393363392322	-19.99973733904175
2017-09-08 07:00:00	40.53715896606445	marradi3	95	DESCENDING	-10.926398285568776	-17.38985734053267	0.06545688435946968	0.018789760014460546	-10.926398285568776	-17.38985734053267
2017-09-09 19:00:00	37.49681091308594	marradi3	117	ASCENDING	-11.088953047054886	-17.896179316741193	0.028647075565473218	0.013638214039052443	-12.414165655501167	-18.912595034466232
2017-09-14 07:00:00	40.562164306640625	marradi3	95	DESCENDING	-13.09610583678029	-18.252372822379964	0.07681129027289212	0.015848913257645644	-13.09610583678029	-18.252372822379964
2017-09-15 19:00:00	37.35567855834961	marradi3	117	ASCENDING	-12.128045301781299	-18.62904966327056	0.03818538791282226	0.01063089669364966	-13.477737211462987	-19.665725816627447
2017-09-20 07:00:00	40.53590393066406	marradi3	95	DESCENDING	-12.639127298875772	-18.471510428340952	0.032397308504207516	0.026268013825028597	-12.639127298875772	-18.471510428340952
2017-09-21 19:00:00	37.49480056762695	marradi3	117	ASCENDING	-11.441722871454004	-18.612684871936814	0.03441587627131718	0.0174654411207686	-12.77524615564534	-19.64890861539198
2017-09-26 07:00:00	40.56260681152344	marradi3	95	DESCENDING	-12.812602900258351	-18.441117040440048	0.07013963318083688	0.012985089975731617	-12.812602900258351	-18.441117040440048
2017-09-27 19:00:00	37.35448455810547	marradi3	117	ASCENDING	-11.468519839434808	-17.953858966216988	0.0361099268909344	0.010231471743167384	-12.802674416033929	-18.971869256339456
2017-10-02 07:00:00	40.53529739379883	marradi3	95	DESCENDING	-11.629510810834374	-17.368765293233288	0.10043251210039243	0.0183430420887279	-11.629510810834374	-17.368765293233288
2017-10-03 19:00:00	37.49350357055664	marradi3	117	ASCENDING	-11.953271979393714	-18.146264935913948	0.06075389758795356	0.009506562654085414	-13.29884651760316	-19.169594350739292
2017-10-08 07:00:00	40.560970306396484	marradi3	95	DESCENDING	-12.282166315461893	-17.75354429169973	0.0604391571250511	0.020655137284038356	-12.282166315461893	-17.75354429169973
2017-10-09 19:00:00	37.35306930541992	marradi3	117	ASCENDING	-11.639006967570747	-17.63806378719752	0.0462005611657091	0.0209532171353591	-12.97717793996862	-18.647343818376275
2017-10-14 07:00:00	40.538665771484375	marradi3	95	DESCENDING	-11.98409663588436	-18.040070716917526	0.04986881961567962	0.009520255122062433	-11.98409663588436	-18.040070716917526
2017-10-15 19:00:00	37.491573333740234	marradi3	117	ASCENDING	-12.245455514232223	-17.77840459388048	0.027816311848051983	0.015325871217803967	-13.597913415042827	-18.79156439164249
2017-10-20 07:00:00	40.559715270996094	marradi3	95	DESCENDING	-12.249138858764027	-18.911003158329308	0.09442835380743204	0.01894658468467579	-12.249138858764027	-18.911003158329308
2017-10-21 19:00:00	37.3507080078125	marradi3	117	ASCENDING	-11.25937354822807	-17.643158122598145	0.07188426158735485	0.01353418415183746	-12.588600982851652	-18.6525789883119
2017-10-26 07:00:00	40.540321350097656	marradi3	95	DESCENDING	-13.42547405500731	-18.28335905746743	0.03238770265572206	0.02618982254803022	-13.42547405500731	-18.28335905746743
2017-10-27 19:00:00	37.489994049072266	marradi3	117	ASCENDING	-12.73383499018102	-17.83841945978468	0.032190619548382725	0.032789160486807016	-14.097798306660504	-18.853238387750775
2017-11-01 06:00:00	40.55880355834961	marradi3	95	DESCENDING	-13.752162924889355	-18.004584276502978	0.03686101741276784	0.013355687633978751	-13.752162924889355	-18.004584276502978
2017-11-02 18:00:00	37.34998321533203	marradi3	117	ASCENDING	-12.302536998147566	-18.037430960440194	0.07766613412823162	0.014845890014255129	-13.656339644656516	-19.057751625129736
2017-11-07 06:00:00	40.53960037231445	marradi3	95	DESCENDING	-12.316615027901403	-16.685779684774584	0.056405518005104086	0.022151332506146714	-12.316615027901403	-16.685779684774584
2017-11-08 18:00:00	37.48884963989258	marradi3	117	ASCENDING	-12.04443287977094	-17.031319074625138	0.04517411150349852	0.01814626178717924	-13.392155018572224	-18.02382545374899
2017-11-13 06:00:00	40.55840301513672	marradi3	95	DESCENDING	-11.091588662930276	-16.607684492331604	0.06498063033080491	0.021818899591001344	-11.091588662930276	-16.607684492331604
2017-11-14 18:00:00	37.34854507446289	marradi3	117	ASCENDING	-14.00052884457579	-21.02474615386182	0.06207450029085228	0.009652163286317834	-15.39433338092168	-22.127652104577724
2017-11-20 18:00:00	37.48837661743164	marradi3	117	ASCENDING	-12.071155283002783	-17.246804592623025	0.031071025500979725	0.014714165390507896	-13.41950695758924	-18.245268137960064
2017-11-25 06:00:00	40.557735443115234	marradi3	95	DESCENDING	-12.237625064860682	-17.765099959735554	0.083943993536731	0.022368781304764832	-12.237625064860682	-17.765099959735554
2017-11-26 18:00:00	37.348079681396484	marradi3	117	ASCENDING	-10.766272132613103	-17.489372329734408	0.04194701575715247	0.03469873199610557	-12.0838829104504	-18.494541737912513
2017-12-01 06:00:00	40.358680725097656	marradi3	95	DESCENDING	-14.29456582789037	-19.620075304812875	0.034838690294562	0.01458946933033029	-14.29456582789037	-19.620075304812875
2017-12-02 18:00:00	37.487701416015625	marradi3	117	ASCENDING	-11.535166839898885	-17.10539442117146	0.030357119261160213	0.012353895171963334	-12.870891510003538	-18.099948636993464
2017-12-07 06:00:00	40.55733871459961	marradi3	95	DESCENDING	-11.971094079204214	-17.179042564953726	0.11132885094966026	0.03451801233413888	-11.971094079204214	-17.179042564953726
2017-12-08 18:00:00	37.34708023071289	marradi3	117	ASCENDING	-10.340288934311372	-14.869513536839055	0.08526843607109484	0.023775572755521956	-11.647864249960381	-15.802256108961696
2017-12-13 06:00:00	40.35862731933594	marradi3	95	DESCENDING	-13.051366097170492	-17.69837694304392	0.039100617694308386	0.02318537483204723	-13.051366097170492	-17.69837694304392
2017-12-14 18:00:00	37.48686218261719	marradi3	117	ASCENDING	-10.043310062768887	-15.672848501420322	0.08237396676613082	0.01391758810803985	-11.343889045586067	-16.627799526126413
2017-12-19 06:00:00	40.556610107421875	marradi3	95	DESCENDING	-14.395283217442241	-20.472911905101313	0.05796260783797125	0.006552633250216856	-14.395283217442241	-20.472911905101313
2017-12-20 18:00:00	37.34872055053711	marradi3	117	ASCENDING	-14.234285663012152	-19.55180514542767	0.024894998736308013	0.009797774239312844	-15.633597124800229	-20.613991169853456
2017-12-25 06:00:00	40.35809326171875	marradi3	95	DESCENDING	-12.533142894977932	-17.814994837777547	0.056040917317790234	0.018820844197616825	-12.533142894977932	-17.814994837777547
2017-12-26 18:00:00	37.48680114746094	marradi3	117	ASCENDING	-12.001099485288808	-17.076785928389743	0.04010895324488357	0.006768214142073125	-13.347800760723768	-18.070549253259106
2017-12-31 06:00:00	40.55694580078125	marradi3	95	DESCENDING	-12.183376886872397	-17.310609433798042	0.05284806119583984	0.027058257994293514	-12.183376886872397	-17.310609433798042
2018-01-01 18:00:00	37.352745056152344	marradi3	117	ASCENDING	-11.136993860226966	-16.458320071257717	0.05509008030646866	0.011290557647119413	-12.463338231066704	-17.434985709273928
2018-01-06 06:00:00	40.35832977294922	marradi3	95	DESCENDING	-11.406644646567576	-17.314362468248632	0.0826871677381859	0.018205491033895082	-11.406644646567576	-17.314362468248632
2018-01-07 18:00:00	37.486610412597656	marradi3	117	ASCENDING	-11.468904148347816	-17.210514797515035	0.07967043666735038	0.019165121558942736	-12.803067778631636	-18.207975099834588
2018-01-12 06:00:00	40.557159423828125	marradi3	95	DESCENDING	-11.877733421361313	-16.609860365152578	0.0951712940840177	0.02484731639207712	-11.877733421361313	-16.609860365152578
2018-01-13 18:00:00	37.34773635864258	marradi3	117	ASCENDING	-10.830995957421178	-16.257483978487983	0.13017737533984636	0.028645399802716742	-12.150131521914691	-17.22859743834692
2018-01-18 06:00:00	40.35874557495117	marradi3	95	DESCENDING	-13.086682893938487	-19.13410765199616	0.043420727740430994	0.007849061134351427	-13.086682893938487	-19.13410765199616
2018-01-19 18:00:00	37.487361907958984	marradi3	117	ASCENDING	-11.952572786183872	-17.636852555797105	0.03993723399287528	0.011991457781472014	-13.29813085255347	-18.646099102095565
2018-01-24 06:00:00	40.557613372802734	marradi3	95	DESCENDING	-13.497077858411732	-19.545321551156228	0.051919174348362754	0.02536936264808144	-13.497077858411732	-19.545321551156228
2018-01-25 18:00:00	37.348445892333984	marradi3	117	ASCENDING	-12.109637765229305	-16.408830413066614	0.04542413676951046	0.018831083723360603	-13.458896023683002	-17.384127893619542
2018-01-30 06:00:00	40.36012649536133	marradi3	95	DESCENDING	-12.663306106889028	-18.078676801423136	0.08429230944707007	0.03361317252388066	-12.663306106889028	-18.078676801423136
2018-01-31 18:00:00	37.50863265991211	marradi3	117	ASCENDING	-11.557708046820082	-17.044497236945737	0.03971073121981866	0.01485352773015369	-12.893963750614885	-18.03736793059085
2018-02-05 06:00:00	40.557857513427734	marradi3	95	DESCENDING	-12.545281769638557	-17.5234540162729	0.06268886513068803	0.05831115575057588	-12.545281769638557	-17.5234540162729
2018-02-06 18:00:00	37.34830093383789	marradi3	117	ASCENDING	-12.54196325623484	-19.804774013861444	0.07701533780111913	0.018338159967855636	-13.901406390841672	-20.873953443737502
2018-02-11 06:00:00	40.36079025268555	marradi3	95	DESCENDING	-13.162987444837684	-18.592823999372246	0.03274638355474319	0.011751402190303984	-13.162987444837684	-18.592823999372246
2018-02-12 18:00:00	37.48872375488281	marradi3	117	ASCENDING	-12.921069128287952	-17.637909308263644	0.02653732482158537	0.012395383864572883	-14.289443372524259	-18.647185068822758
2018-02-17 06:00:00	40.55971145629883	marradi3	95	DESCENDING	-12.56974558810313	-18.47348418776662	0.056981729958649106	0.012154719590621373	-12.56974558810313	-18.47348418776662
2018-02-18 18:00:00	37.34931182861328	marradi3	117	ASCENDING	-11.216035644571908	-18.108747310724105	0.11212377314152044	0.010725646452263635	-12.544242109600457	-19.131039538775802
2018-02-23 06:00:00	40.355567932128906	marradi3	95	DESCENDING	-12.831624041949182	-18.62126029110643	0.11376677009871904	0.04242019693162289	-12.831624041949182	-18.62126029110643
2018-02-24 18:00:00	37.48866271972656	marradi3	117	ASCENDING	-15.740536052541783	-21.85301419451723	0.031018719997403774	0.010998852909369429	-17.175332291406708	-22.978817880696283
2018-03-01 06:00:00	40.56269073486328	marradi3	95	DESCENDING	-14.716125200047124	-20.171076754411924	0.025912027968166843	0.008154362160746885	-14.716125200047124	-20.171076754411924
2018-03-02 18:00:00	37.350425720214844	marradi3	117	ASCENDING	-14.01544024623223	-20.009091901764574	0.034983357518262544	0.023227384327909294	-15.409596070629135	-21.083919765140365
2018-03-07 06:00:00	40.35795974731445	marradi3	95	DESCENDING	-16.586724878942672	-20.558735891502018	0.027444831539478035	0.013802666755731137	-16.586724878942672	-20.558735891502018
2018-03-08 18:00:00	37.48997116088867	marradi3	117	ASCENDING	-14.56453978314286	-20.40146689989991	0.01892346476809543	0.006698193296489063	-15.971631487786317	-21.487142095864492
2018-03-13 06:00:00	40.56412887573242	marradi3	95	DESCENDING	-13.235268651099092	-17.488069508305614	0.052786109757228396	0.011366219415332543	-13.235268651099092	-17.488069508305614
2018-03-14 18:00:00	37.3510627746582	marradi3	117	ASCENDING	-11.116009769862762	-16.489080319038884	0.036393537391180425	0.020223852023754756	-12.441859790112513	-17.466596333964382
2018-03-19 06:00:00	40.35981750488281	marradi3	95	DESCENDING	-12.142409796772501	-16.344087526430098	0.05578613393147277	0.055700593311977256	-12.142409796772501	-16.344087526430098
2018-03-20 18:00:00	37.49092483520508	marradi3	117	ASCENDING	-11.34056666490977	-17.194464651726328	0.05229483970218438	0.014260203474965502	-12.671706875566908	-18.191481242621105
2018-03-25 07:00:00	40.565673828125	marradi3	95	DESCENDING	-13.20826079507225	-19.264722500219836	0.018642173200399317	0.010390850485727807	-13.20826079507225	-19.264722500219836
2018-03-26 19:00:00	37.35200881958008	marradi3	117	ASCENDING	-11.592948309891785	-17.430339485674015	0.0738414012406537	0.016033099464686736	-12.930034216213288	-18.433876911956666
2018-03-31 07:00:00	40.36133575439453	marradi3	95	DESCENDING	-12.176853002978817	-18.141040509612708	0.03009246794440372	0.013423731310278623	-12.176853002978817	-18.141040509612708
2018-04-01 19:00:00	37.49211502075195	marradi3	117	ASCENDING	-11.416783818254533	-16.57148290909617	0.052866813546662866	0.015826364373122993	-12.749719579448733	-17.55127697003575
2018-04-06 07:00:00	40.56730270385742	marradi3	95	DESCENDING	-12.768775485420711	-18.518267819653598	0.06387871723525729	0.016994867269904203	-12.768775485420711	-18.518267819653598
2018-04-07 19:00:00	37.359283447265625	marradi3	117	ASCENDING	-9.750200564524409	-17.070648468145855	0.10583862896403204	0.01872334848348744	-11.043874370568451	-18.064242120959577
2018-04-12 07:00:00	40.36085510253906	marradi3	95	DESCENDING	-11.412343817649306	-17.98180844708817	0.03922057658331385	0.00996279282934638	-11.412343817649306	-17.98180844708817
2018-04-13 19:00:00	37.4964485168457	marradi3	117	ASCENDING	-10.48779275828613	-16.539307607799312	0.03679970722916849	0.013736970803408311	-11.798843020961284	-17.51821217222161
2018-04-18 07:00:00	40.566444396972656	marradi3	95	DESCENDING	-11.998918669829186	-17.537276862040265	0.03730782805322595	0.031517687152218886	-11.998918669829186	-17.537276862040265
2018-04-19 19:00:00	37.36228561401367	marradi3	117	ASCENDING	-11.367529699563995	-17.148919252668033	0.0490865889402284	0.021668150052536875	-12.699305114886089	-18.144676726407482
2018-04-24 07:00:00	40.5402946472168	marradi3	95	DESCENDING	-13.529921655554054	-19.99569116661013	0.07538175874962387	0.016254933638859954	-13.529921655554054	-19.99569116661013
2018-04-25 19:00:00	37.49568557739258	marradi3	117	ASCENDING	-12.276555340534898	-17.483133720466554	0.07041465946092676	0.016094871862077472	-13.629745902004814	-18.48813066029183
2018-04-30 07:00:00	40.56692123413086	marradi3	95	DESCENDING	-13.913280545144904	-18.121298897489527	0.05929783379022986	0.023398379299191436	-13.913280545144904	-18.121298897489527
2018-05-01 19:00:00	37.36186981201172	marradi3	117	ASCENDING	-10.984676014052763	-16.280518757536587	0.026870782896643016	0.01812129626408364	-12.307432027436207	-17.252269021245507
2018-05-06 07:00:00	40.36159896850586	marradi3	95	DESCENDING	-12.942929917111796	-18.216367664910734	0.059337187463619545	0.01369340798009006	-12.942929917111796	-18.216367664910734
2018-05-07 19:00:00	37.4953727722168	marradi3	117	ASCENDING	-11.217484299300402	-17.06752873549718	0.0689172357205817	0.03911300987653188	-12.545724892247165	-18.06103614230188
2018-05-12 07:00:00	40.56502914428711	marradi3	95	DESCENDING	-12.73522220296472	-17.764328882992952	0.03084169850309327	0.01141366830656563	-12.73522220296472	-17.764328882992952
2018-05-13 19:00:00	37.357608795166016	marradi3	117	ASCENDING	-10.524391255036974	-16.187473500241765	0.032108286057896514	0.025039386544235983	-11.83630371798612	-17.156651497989593
2018-05-18 07:00:00	40.36017608642578	marradi3	95	DESCENDING	-13.561494094511366	-18.545321163093202	0.0306404602371466	0.011154576030271857	-13.561494094511366	-18.545321163093202
2018-05-19 19:00:00	37.495418548583984	marradi3	117	ASCENDING	-11.01223783081426	-16.565861777586825	0.0717919051480539	0.01851308925444625	-12.335643155182394	-17.545500440544128
2018-05-24 07:00:00	40.56449508666992	marradi3	95	DESCENDING	-12.432876191243587	-17.013858682341624	0.04411917129473229	0.01935437020571929	-12.432876191243587	-17.013858682341624
2018-05-25 19:00:00	37.358455657958984	marradi3	117	ASCENDING	-9.268889693503962	-15.247095546217766	0.153468933595424	0.02613122701379218	-10.551224608563114	-16.190276494013524
2018-05-30 07:00:00	40.53895950317383	marradi3	95	DESCENDING	-11.666709523651717	-15.877682841472247	0.05796198360168484	0.01789250865912942	-11.666709523651717	-15.877682841472247
2018-05-31 19:00:00	37.497371673583984	marradi3	117	ASCENDING	-9.667954265174895	-15.34081079977203	0.06308144286508814	0.013491100754775583	-10.959690483937234	-16.286582535790224
2018-06-05 07:00:00	40.56492614746094	marradi3	95	DESCENDING	-11.773951049996711	-15.589406895354811	0.037938149364495716	0.04621208682933697	-11.773951049996711	-15.589406895354811
2018-06-06 19:00:00	37.361976623535156	marradi3	117	ASCENDING	-9.54772527193857	-14.793501059656023	0.10699115934125271	0.032165856059297816	-10.836629093741664	-15.724142242483168
2018-06-11 07:00:00	40.542633056640625	marradi3	95	DESCENDING	-11.43571716547574	-16.999484751173018	0.04270078070310273	0.018336571633179404	-11.43571716547574	-16.999484751173018
2018-06-12 19:00:00	37.495086669921875	marradi3	117	ASCENDING	-10.359056033011484	-15.9040846714171	0.08137502764691319	0.018552005838642853	-11.667073470580183	-16.86542829415934
