Date	Angle[°]	Geometry	Orb	Pass	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2017-03-13 18:00:00	35.82283368137755	sanlorenzo2	117	ASCENDING	-11.70760411460452	-19.15575113139752	0.0545195724533343	0.011357220079242107	-12.112888467350944	-19.91472525658152
2017-03-17 06:00:00	31.476430892944336	sanlorenzo2	168	DESCENDING	-11.709137436876588	-19.711485114964418	0.0527204123665808	0.01298774759282814	-12.884373531251928	-20.43064575772937
2017-03-18 06:00:00	41.338871002197266	sanlorenzo2	95	DESCENDING	-12.846400497067258	-19.748802761506237	0.038245896312067935	0.014464603364601506	-12.846400497067258	-19.748802761506237
2017-03-18 18:00:00	44.87423324584961	sanlorenzo2	15	ASCENDING	-13.384267057678155	-19.84697483382454	0.05116567641260461	0.013755045471744264	-12.571520978972059	-19.70543982158371
2017-03-19 18:00:00	35.6878547668457	sanlorenzo2	117	ASCENDING	-12.327010095727706	-19.379026278129796	0.04937157337531099	0.015718125899697385	-12.727062358740337	-20.17725237980807
2017-03-23 06:00:00	31.405902862548828	sanlorenzo2	168	DESCENDING	-10.795835895798708	-17.402112541937996	0.08823469923619774	0.021622329687301076	-12.03589536135115	-18.227920971785185
2017-03-24 06:00:00	41.86442184448242	sanlorenzo2	95	DESCENDING	-12.478011570629485	-18.748555680776782	0.05815863510890186	0.013337374733550374	-12.478011570629485	-18.748555680776782
2017-03-24 18:00:00	44.86278533935547	sanlorenzo2	15	ASCENDING	-13.565287277235372	-19.5232191673134	0.048621884773168304	0.021209075273019826	-12.749411265802065	-19.313322363565447
2017-03-25 18:00:00	35.823933543865735	sanlorenzo2	117	ASCENDING	-12.338325461683047	-18.600381756644	0.0512337979668767	0.020419086568935232	-12.738282144394788	-19.2617214340961
2017-03-29 07:00:00	31.478696823120117	sanlorenzo2	168	DESCENDING	-12.502678978947223	-19.785761383922214	0.052641116332594315	0.02065232017502058	-13.62159190335902	-20.50149191765686
2017-03-30 07:00:00	41.340476989746094	sanlorenzo2	95	DESCENDING	-13.606345481385173	-19.876864796510322	0.045431319991300456	0.01800870823779489	-13.606345481385173	-19.876864796510322
2017-03-30 19:00:00	44.875064849853516	sanlorenzo2	15	ASCENDING	-13.568369005826257	-19.81121474580752	0.05253138235899242	0.014372609959695682	-12.752439709720129	-19.662128904549117
2017-03-31 19:00:00	35.688655853271484	sanlorenzo2	117	ASCENDING	-13.186457945560647	-18.70880366948284	0.042568874333879916	0.015176069005405565	-13.579250497803798	-19.389204019098855
2017-04-04 07:00:00	31.40822982788086	sanlorenzo2	168	DESCENDING	-12.783784833686006	-19.454027895332025	0.046752763761235855	0.023445768582053095	-13.882745717788879	-20.185078019708925
2017-04-05 07:00:00	41.86638641357422	sanlorenzo2	95	DESCENDING	-12.591976077608235	-18.853524918020376	0.060967553805609746	0.01470220772837575	-12.591976077608235	-18.853524918020376
2017-04-05 19:00:00	44.864105224609375	sanlorenzo2	15	ASCENDING	-14.190238676122418	-19.579715046339523	0.04891942467005095	0.015176162211882335	-13.363556933478105	-19.381747483999497
2017-04-06 19:00:00	35.82705377591807	sanlorenzo2	117	ASCENDING	-12.471424501985009	-18.61764442290827	0.07648398105602548	0.013265833902454244	-12.870256904106048	-19.28201889299336
2017-04-10 07:00:00	31.478673934936523	sanlorenzo2	168	DESCENDING	-12.286467071819313	-18.65508657783902	0.051728211778973965	0.0168519388299576	-13.420726061115793	-19.423032144949758
2017-04-11 07:00:00	41.34008026123047	sanlorenzo2	95	DESCENDING	-13.26021176453767	-19.723225530048595	0.049214535207494504	0.014458934903457184	-13.26021176453767	-19.723225530048595
2017-04-11 19:00:00	44.879112243652344	sanlorenzo2	15	ASCENDING	-13.83595002985979	-19.306993641496554	0.03774585539249889	0.01451601821894883	-13.015394120183355	-19.05144029535137
2017-04-12 19:00:00	35.69367980957031	sanlorenzo2	117	ASCENDING	-13.255357126047576	-18.732484212722692	0.06149591041284592	0.0172221819103276	-13.647567690538141	-19.417047623656664
2017-04-16 07:00:00	31.405908584594727	sanlorenzo2	168	DESCENDING	-11.156211687336251	-17.171939174387937	0.08683181460834563	0.020595266063822844	-12.370692773079424	-18.00837710619648
2017-04-17 07:00:00	41.864131927490234	sanlorenzo2	95	DESCENDING	-11.939029738085907	-18.634644008009417	0.06328113737590196	0.013434321641771321	-11.939029738085907	-18.634644008009417
2017-04-17 19:00:00	44.86746597290039	sanlorenzo2	15	ASCENDING	-12.995182227926472	-18.09648260847759	0.051177134116446574	0.016895317555291455	-12.18916362610268	-17.585326931883408
2017-04-18 19:00:00	35.8275731827436	sanlorenzo2	117	ASCENDING	-12.200522580873008	-17.951643196329698	0.058194199143305515	0.016568275947879026	-12.601643277268739	-18.49893403720922
2017-04-22 07:00:00	31.47836685180664	sanlorenzo2	168	DESCENDING	-12.623334223884735	-18.74601897926091	0.057196477709746674	0.01619585617014414	-13.733683405244244	-19.509765250208275
2017-04-23 07:00:00	41.340065002441406	sanlorenzo2	95	DESCENDING	-13.537214504127169	-18.875009961921748	0.04953091552156443	0.01634601890706349	-13.537214504127169	-18.875009961921748
2017-04-23 19:00:00	44.87889862060547	sanlorenzo2	15	ASCENDING	-13.665364029686113	-19.139006515486535	0.0505709314668903	0.013065150959688389	-12.847757639715564	-18.847982281656417
2017-04-24 19:00:00	35.69474411010742	sanlorenzo2	117	ASCENDING	-12.88195118844395	-18.522105451671386	0.051214858243461815	0.016278825523554735	-13.277315893243475	-19.16968408259497
2017-04-28 07:00:00	31.406740188598633	sanlorenzo2	168	DESCENDING	-11.049610292612375	-16.52259351665917	0.06613769484627123	0.018308669244258117	-12.271657621778315	-17.389018501339606
2017-04-29 07:00:00	41.86491394042969	sanlorenzo2	95	DESCENDING	-12.058561260856957	-18.395827218806453	0.04101710080598177	0.014001350889687177	-12.058561260856957	-18.395827218806453
2017-04-29 19:00:00	44.866336822509766	sanlorenzo2	15	ASCENDING	-12.755162770189896	-17.933600221055123	0.05218907273572775	0.01819875341554105	-11.953294228275293	-17.388051534667014
2017-04-30 19:00:00	35.82771197208031	sanlorenzo2	117	ASCENDING	-11.59245416502081	-17.239029029181005	0.042874204505010935	0.01707849030731319	-11.998711183332992	-17.6610416429592
2017-05-04 07:00:00	31.476482391357422	sanlorenzo2	168	DESCENDING	-10.380998168764005	-16.158213660056234	0.09339723748287747	0.021334574172828663	-11.650501556995149	-17.041465858248223
2017-05-05 07:00:00	41.338443756103516	sanlorenzo2	95	DESCENDING	-11.553219100846867	-16.797862976230405	0.07183348920147245	0.022765193732863193	-11.553219100846867	-16.797862976230405
2017-05-05 19:00:00	44.880859375	sanlorenzo2	15	ASCENDING	-12.215692803722167	-18.07974117191762	0.06293020243709979	0.01806378477686296	-11.423151975073655	-17.56505050052945
2017-05-06 19:00:00	35.69501495361328	sanlorenzo2	117	ASCENDING	-10.56395220483097	-16.025750498272142	0.07943433777338517	0.025340561488541802	-10.978896925088389	-16.23446762854833
2017-05-10 07:00:00	31.406478881835938	sanlorenzo2	168	DESCENDING	-10.677673025394817	-16.764309999766468	0.12182140322802663	0.022086151984844506	-11.92611933282043	-17.619572416602377
2017-05-11 07:00:00	41.317718505859375	sanlorenzo2	95	DESCENDING	-11.592568115406092	-17.31696893372685	0.07154655984589328	0.01671159435171718	-11.592568115406092	-17.31696893372685
2017-05-11 19:00:00	44.868534088134766	sanlorenzo2	15	ASCENDING	-12.080939230496686	-17.56235202273358	0.05866381941189079	0.018582656727882226	-11.2907283604571	-16.938413381956273
2017-05-12 19:00:00	35.82999953830708	sanlorenzo2	117	ASCENDING	-10.801377690007993	-16.371251380123713	0.08121706631919628	0.022266171553270136	-11.214316889683767	-16.64070788373217
2017-05-16 07:00:00	31.517391204833984	sanlorenzo2	168	DESCENDING	-10.602155653141025	-16.405604065435305	0.07753375381955133	0.01917208178848803	-11.855961954426004	-17.27743167168955
2017-05-17 07:00:00	41.338653564453125	sanlorenzo2	95	DESCENDING	-11.74286058968082	-17.512843311776006	0.067604678010117	0.016506049001685064	-11.74286058968082	-17.512843311776006
2017-05-17 19:00:00	44.87939453125	sanlorenzo2	15	ASCENDING	-12.003176589114643	-17.562782127542	0.048055857241736236	0.02041732732682854	-11.214310275151783	-16.93893430443456
2017-05-18 19:00:00	35.693260192871094	sanlorenzo2	117	ASCENDING	-11.521991791454973	-17.0389194303563	0.06244933246485113	0.023083280963138348	-11.928844001729434	-17.425752592304313
2017-05-22 07:00:00	31.407373428344727	sanlorenzo2	168	DESCENDING	-11.596596011958944	-16.720247722187825	0.058590860455956115	0.02340584445801676	-12.77981995507001	-17.577544953350557
2017-05-23 07:00:00	41.31950759887695	sanlorenzo2	95	DESCENDING	-12.243795945456457	-17.827530087791907	0.05988424963702531	0.015898651897690356	-12.243795945456457	-17.827530087791907
2017-05-23 19:00:00	44.733219146728516	sanlorenzo2	15	ASCENDING	-12.825580317570742	-17.664863269703524	0.048318653001615655	0.017101811026246607	-12.022494220033588	-17.062570126495455
2017-05-24 19:00:00	35.82808174723557	sanlorenzo2	117	ASCENDING	-11.814074674972904	-17.0473114347875	0.04634660317477026	0.01720429650531395	-12.218459676497622	-17.435619918845894
2017-05-28 07:00:00	31.517223358154297	sanlorenzo2	168	DESCENDING	-11.308086426718	-16.84253808829284	0.07004918953080065	0.02442474384788574	-12.51178790445597	-17.694187899425167
2017-05-29 07:00:00	41.34052658081055	sanlorenzo2	95	DESCENDING	-11.670679936498583	-17.41436069889644	0.046031774196857674	0.018414802643481557	-11.670679936498583	-17.41436069889644
2017-05-29 19:00:00	44.88065719604492	sanlorenzo2	15	ASCENDING	-12.819393494638735	-17.904976432116992	0.051114937179818735	0.016131624056524366	-12.016414370453065	-17.353383763510383
2017-05-30 19:00:00	35.687801361083984	sanlorenzo2	117	ASCENDING	-12.225026863287114	-17.040306133150647	0.05293934528419208	0.021598831933300554	-12.625940573298536	-17.427383078727445
2017-06-03 07:00:00	31.47340202331543	sanlorenzo2	168	DESCENDING	-11.238677375985455	-17.225160961548834	0.0878906957037057	0.017348397283612628	-12.447305297462231	-18.059141089063882
2017-06-04 07:00:00	41.31769943237305	sanlorenzo2	95	DESCENDING	-12.668618542276409	-17.922622238113686	0.05132182369302132	0.012973043591936503	-12.668618542276409	-17.922622238113686
2017-06-04 19:00:00	44.73414993286133	sanlorenzo2	15	ASCENDING	-12.814763422684003	-18.130908696390602	0.05077909440517348	0.015807757020690132	-12.011864354824505	-17.62702217146773
2017-06-05 19:00:00	35.82899693549587	sanlorenzo2	117	ASCENDING	-11.961831749241234	-17.134066216766335	0.056333809004378343	0.017278233342115742	-12.36496865453354	-17.53762627142198
2017-06-09 07:00:00	31.520736694335938	sanlorenzo2	168	DESCENDING	-11.083355311396538	-17.464435919192724	0.06825443288856817	0.01473504215880874	-12.303007521557815	-18.287366229525833
2017-06-10 07:00:00	41.341278076171875	sanlorenzo2	95	DESCENDING	-12.531375322674423	-17.865155549083124	0.052013055012833216	0.020549074610203194	-12.531375322674423	-17.865155549083124
2017-06-10 19:00:00	44.87918472290039	sanlorenzo2	15	ASCENDING	-12.891491711447337	-18.404094924565364	0.049666803869285917	0.012750328597856683	-12.087265972000042	-17.957892332017643
2017-06-11 19:00:00	35.68617630004883	sanlorenzo2	117	ASCENDING	-12.367259200978344	-17.27551037204037	0.08102176735204411	0.021016980053202766	-12.766971481916546	-17.703936439502744
2017-06-15 07:00:00	31.474376678466797	sanlorenzo2	168	DESCENDING	-10.533549041693282	-16.525831304583974	0.09242614049480487	0.030888970531616003	-11.792224832012334	-17.392106766869773
2017-06-16 07:00:00	41.3189811706543	sanlorenzo2	95	DESCENDING	-12.02324745637372	-17.44253990334971	0.06264335854999058	0.017204764746374102	-12.02324745637372	-17.44253990334971
2017-06-16 19:00:00	44.73310089111328	sanlorenzo2	15	ASCENDING	-12.642980864081379	-17.874118404659583	0.056968435548448826	0.017315223590820432	-11.843052005038604	-17.31600998897093
2017-06-17 19:00:00	35.82793848461783	sanlorenzo2	117	ASCENDING	-12.55768523870185	-17.147768171329375	0.05349418125945862	0.021250176358933413	-12.955789000918271	-17.55373704222053
2017-06-21 07:00:00	31.52324867248535	sanlorenzo2	168	DESCENDING	-11.619985782263736	-17.535202273127688	0.06742453371795505	0.019337018929177215	-12.801549590475188	-18.354864563767833
2017-06-22 07:00:00	41.339900970458984	sanlorenzo2	95	DESCENDING	-12.4952391589255	-18.221747606508277	0.053599434816681536	0.01792789327269683	-12.4952391589255	-18.221747606508277
2017-06-22 19:00:00	44.88092803955078	sanlorenzo2	15	ASCENDING	-12.883477558341227	-18.492771052173666	0.04172803982892592	0.015131259983794073	-12.07939038772425	-18.065292638302243
2017-06-23 19:00:00	35.68795394897461	sanlorenzo2	117	ASCENDING	-12.314101824498602	-18.045981346839813	0.055222827707478744	0.01873598399798915	-12.714263122999164	-18.60985692149079
2017-06-27 07:00:00	31.47464370727539	sanlorenzo2	168	DESCENDING	-11.59422623058292	-17.695754856574343	0.06860652784319246	0.02407671849423133	-12.777618373582893	-18.508002762054243
2017-06-28 07:00:00	41.31884765625	sanlorenzo2	95	DESCENDING	-13.056507862460743	-18.618489371298573	0.048854650706549874	0.013079416647108811	-13.056507862460743	-18.618489371298573
2017-06-28 19:00:00	44.734500885009766	sanlorenzo2	15	ASCENDING	-10.895374688978487	-16.286421789353327	0.07713111203662885	0.01990743780721984	-10.12566283980958	-15.393067395851345
2017-06-29 19:00:00	35.829352901157556	sanlorenzo2	117	ASCENDING	-10.756685920312671	-16.717551215373025	0.08282583762363022	0.02055084250809073	-11.170002629015698	-17.047887549057133
2017-07-03 07:00:00	31.521419525146484	sanlorenzo2	168	DESCENDING	-11.089958484339615	-17.602343073251255	0.05480499306082471	0.018317540452082788	-12.309142021328467	-18.418904773783186
2017-07-04 07:00:00	41.342098236083984	sanlorenzo2	95	DESCENDING	-12.621952916291088	-18.231107732779925	0.05091234672861718	0.01435621729496648	-12.621952916291088	-18.231107732779925
