Date	NDVI	Geometry
2019-01-21	0.23050137786747205	budrio-half
2019-01-22	0.23519090604455525	budrio-half
2019-01-23	0.23988043422163843	budrio-half
2019-01-24	0.2450923358421564	budrio-half
2019-01-25	0.2531973826878517	budrio-half
2019-01-26	0.26174443783183804	budrio-half
2019-01-27	0.2702914929758243	budrio-half
2019-01-28	0.27883854811981057	budrio-half
2019-01-29	0.2853726810404816	budrio-half
2019-01-30	0.2807583216474063	budrio-half
2019-01-31	0.2744407203730643	budrio-half
2019-02-01	0.26812311909872216	budrio-half
2019-02-02	0.26180551782438016	budrio-half
2019-02-03	0.25548791655003805	budrio-half
2019-02-04	0.24917031527569602	budrio-half
2019-02-05	0.24285271400135397	budrio-half
2019-02-06	0.23653511272701191	budrio-half
2019-02-07	0.23021751145266986	budrio-half
2019-02-08	0.22337551757642318	budrio-half
2019-02-09	0.21362919544347406	budrio-half
2019-02-10	0.20343915649352876	budrio-half
2019-02-11	0.19324911754358345	budrio-half
2019-02-12	0.18305907859363812	budrio-half
2019-02-13	0.17464100365022386	budrio-half
2019-02-14	0.17603688320452002	budrio-half
2019-02-15	0.17893211691818858	budrio-half
2019-02-16	0.18182735063185715	budrio-half
2019-02-17	0.18472258434552571	budrio-half
2019-02-18	0.18767159158368077	budrio-half
2019-02-19	0.19091842141899165	budrio-half
2019-02-20	0.19421075192886805	budrio-half
2019-02-21	0.19750308243874445	budrio-half
2019-02-22	0.20079541294862083	budrio-half
2019-02-23	0.20373837184820995	budrio-half
2019-02-24	0.20474634952159257	budrio-half
2019-02-25	0.20545870506319372	budrio-half
2019-02-26	0.20617106060479481	budrio-half
2019-02-27	0.20688341614639594	budrio-half
2019-02-28	0.2071372411123564	budrio-half
2019-03-01	0.20485151212092265	budrio-half
2019-03-02	0.20217779571933145	budrio-half
2019-03-03	0.1995040793177402	budrio-half
2019-03-04	0.196830362916149	budrio-half
2019-03-05	0.19415664651455777	budrio-half
2019-03-06	0.19148293011296658	budrio-half
2019-03-07	0.18880921371137535	budrio-half
2019-03-08	0.18613549730978415	budrio-half
2019-03-09	0.18346178090819296	budrio-half
2019-03-10	0.1807880645066017	budrio-half
2019-03-11	0.1781143481050105	budrio-half
2019-03-12	0.17544063170341928	budrio-half
2019-03-13	0.17276691530182808	budrio-half
2019-03-14	0.17009319890023686	budrio-half
2019-03-15	0.169597583861239	budrio-half
2019-03-16	0.18116529944583482	budrio-half
2019-03-17	0.19457602387570194	budrio-half
2019-03-18	0.20798674830556904	budrio-half
2019-03-19	0.22139747273543617	budrio-half
2019-03-20	0.231631334313148	budrio-half
2019-03-21	0.2242702631712308	budrio-half
2019-03-22	0.21422107730825912	budrio-half
2019-03-23	0.20417189144528747	budrio-half
2019-03-24	0.1941227055823158	budrio-half
2019-03-25	0.18565135936208352	budrio-half
2019-03-26	0.18591881731702298	budrio-half
2019-03-27	0.1875213703542804	budrio-half
2019-03-28	0.1891239233915378	budrio-half
2019-03-29	0.19072647642879523	budrio-half
2019-03-30	0.1922299233930087	budrio-half
2019-03-31	0.19318447518344053	budrio-half
2019-04-01	0.19405516798898906	budrio-half
2019-04-02	0.19492586079453758	budrio-half
2019-04-03	0.1957965536000861	budrio-half
2019-04-04	0.19666724640563463	budrio-half
2019-04-05	0.19753793921118315	budrio-half
2019-04-06	0.19840863201673167	budrio-half
2019-04-07	0.1992793248222802	budrio-half
2019-04-08	0.20015001762782872	budrio-half
2019-04-09	0.20102071043337724	budrio-half
2019-04-10	0.20189140323892577	budrio-half
2019-04-11	0.2027620960444743	budrio-half
2019-04-12	0.2036327888500228	budrio-half
2019-04-13	0.20450348165557133	budrio-half
2019-04-14	0.20537417446111986	budrio-half
2019-04-15	0.20624486726666838	budrio-half
2019-04-16	0.2071155600722169	budrio-half
2019-04-17	0.20798625287776543	budrio-half
2019-04-18	0.20885694568331395	budrio-half
2019-04-19	0.21175804809282264	budrio-half
2019-04-20	0.22794910427370688	budrio-half
2019-04-21	0.24653973544108954	budrio-half
2019-04-22	0.26513036660847217	budrio-half
2019-04-23	0.2837209977758548	budrio-half
2019-04-24	0.30231162894323743	budrio-half
2019-04-25	0.32090226011062	budrio-half
2019-04-26	0.33949289127800264	budrio-half
2019-04-27	0.35808352244538527	budrio-half
2019-04-28	0.37667415361276796	budrio-half
2019-04-29	0.39526478478015054	budrio-half
2019-04-30	0.41385541594753317	budrio-half
2019-05-01	0.4324460471149158	budrio-half
2019-05-02	0.4510366782822984	budrio-half
2019-05-03	0.469627309449681	budrio-half
2019-05-04	0.4882179406170637	budrio-half
2019-05-05	0.5068085717844463	budrio-half
2019-05-06	0.525399202951829	budrio-half
2019-05-07	0.5439898341192115	budrio-half
2019-05-08	0.5625804652865941	budrio-half
2019-05-09	0.580587096206109	budrio-half
2019-05-10	0.5947711800486711	budrio-half
2019-05-11	0.6082650817801168	budrio-half
2019-05-12	0.6217589835115626	budrio-half
2019-05-13	0.6352528852430083	budrio-half
2019-05-14	0.648746786974454	budrio-half
2019-05-15	0.6622406887058997	budrio-half
2019-05-16	0.6757345904373455	budrio-half
2019-05-17	0.6892284921687911	budrio-half
2019-05-18	0.7027223939002369	budrio-half
2019-05-19	0.7162162956316825	budrio-half
2019-05-20	0.7297101973631284	budrio-half
2019-05-21	0.743204099094574	budrio-half
2019-05-22	0.7566980008260198	budrio-half
2019-05-23	0.7701919025574654	budrio-half
2019-05-24	0.7820882921846696	budrio-half
2019-05-25	0.7835282389477461	budrio-half
2019-05-26	0.7830802168603554	budrio-half
2019-05-27	0.7826321947729645	budrio-half
2019-05-28	0.7821841726855738	budrio-half
2019-05-29	0.7817361505981831	budrio-half
2019-05-30	0.7812881285107923	budrio-half
2019-05-31	0.7808401064234016	budrio-half
2019-06-01	0.7803920843360107	budrio-half
2019-06-02	0.77994406224862	budrio-half
2019-06-03	0.7794844454886894	budrio-half
2019-06-04	0.77894893632668	budrio-half
2019-06-05	0.7783997243698509	budrio-half
2019-06-06	0.7778505124130216	budrio-half
2019-06-07	0.7773013004561924	budrio-half
2019-06-08	0.7767520884993632	budrio-half
2019-06-09	0.7762028765425341	budrio-half
2019-06-10	0.7756536645857048	budrio-half
2019-06-11	0.7751044526288755	budrio-half
2019-06-12	0.7745552406720463	budrio-half
2019-06-13	0.7721198073715921	budrio-half
2019-06-14	0.7573381980037742	budrio-half
2019-06-15	0.7403274179571268	budrio-half
2019-06-16	0.7233166379104793	budrio-half
2019-06-17	0.7063058578638318	budrio-half
2019-06-18	0.6906326447086232	budrio-half
2019-06-19	0.6837144148428318	budrio-half
2019-06-20	0.6783769458487408	budrio-half
2019-06-21	0.6730394768546497	budrio-half
2019-06-22	0.6677020078605587	budrio-half
2019-06-23	0.6592928854975515	budrio-half
2019-06-24	0.6307783956289122	budrio-half
2019-06-25	0.5986337699606448	budrio-half
2019-06-26	0.5664891442923774	budrio-half
2019-06-27	0.53434451862411	budrio-half
2019-06-28	0.5036889287586686	budrio-half
2019-06-29	0.4827797550571788	budrio-half
2019-06-30	0.463630350940847	budrio-half
2019-07-01	0.44448094682451517	budrio-half
2019-07-02	0.42533154270818335	budrio-half
2019-07-03	0.4040895455769369	budrio-half
2019-07-04	0.36915057598443085	budrio-half
2019-07-05	0.33173854191975294	budrio-half
2019-07-06	0.294326507855075	budrio-half
2019-07-07	0.2569144737903971	budrio-half
2019-07-08	0.222144069231937	budrio-half
2019-07-09	0.2046643305323568	budrio-half
2019-07-10	0.1903065176128522	budrio-half
2019-07-11	0.17594870469334759	budrio-half
2019-07-12	0.16159089177384295	budrio-half
2019-07-13	0.14841340644592962	budrio-half
2019-07-14	0.14296170171752284	budrio-half
2019-07-15	0.1389049295973603	budrio-half
2019-07-16	0.13484815747719783	budrio-half
2019-07-17	0.1307913853570353	budrio-half
2019-07-18	0.12673461323687277	budrio-half
2019-07-19	0.12267784111671026	budrio-half
2019-07-20	0.11862106899654774	budrio-half
2019-07-21	0.11456429687638524	budrio-half
2019-07-22	0.11050752475622272	budrio-half
2019-07-23	0.10709802981667195	budrio-half
2019-07-24	0.10792525824112538	budrio-half
2019-07-25	0.10951745060630182	budrio-half
2019-07-26	0.11110964297147824	budrio-half
2019-07-27	0.11270183533665466	budrio-half
2019-07-28	0.11429402770183107	budrio-half
2019-07-29	0.1158862200670075	budrio-half
2019-07-30	0.11747841243218393	budrio-half
2019-07-31	0.11907060479736035	budrio-half
2019-08-01	0.12066279716253676	budrio-half
2019-08-02	0.12225498952771319	budrio-half
2019-08-03	0.12384718189288961	budrio-half
2019-08-04	0.12543937425806603	budrio-half
2019-08-05	0.12703156662324247	budrio-half
2019-08-06	0.12862375898841888	budrio-half
2019-08-07	0.1302159513535953	budrio-half
2019-08-08	0.13180814371877173	budrio-half
2019-08-09	0.13340033608394813	budrio-half
2019-08-10	0.13499252844912454	budrio-half
2019-08-11	0.13658472081430098	budrio-half
2019-08-12	0.13817691317947742	budrio-half
2019-08-13	0.13976910554465383	budrio-half
2019-08-14	0.14136129790983024	budrio-half
2019-08-15	0.14295349027500667	budrio-half
2019-08-16	0.14454568264018308	budrio-half
2019-08-17	0.14760046348038888	budrio-half
2019-08-18	0.16022855070260514	budrio-half
2019-08-19	0.1745851515771288	budrio-half
2019-08-20	0.18894175245165248	budrio-half
2019-08-21	0.20329835332617618	budrio-half
2019-08-22	0.21422969198827926	budrio-half
2019-08-23	0.20274113253272044	budrio-half
2019-08-24	0.18720453591702824	budrio-half
2019-08-25	0.17166793930133598	budrio-half
2019-08-26	0.15613134268564374	budrio-half
2019-08-27	0.14223182924288813	budrio-half
2019-08-28	0.13904776929571752	budrio-half
2019-08-29	0.13779844400747202	budrio-half
2019-08-30	0.13654911871922648	budrio-half
2019-08-31	0.13529979343098095	budrio-half
2019-09-01	0.1342702559312556	budrio-half
2019-09-02	0.13467932941093497	budrio-half
2019-09-03	0.13534815209522907	budrio-half
2019-09-04	0.13601697477952318	budrio-half
2019-09-05	0.1366857974638173	budrio-half
2019-09-06	0.13735462014811137	budrio-half
2019-09-07	0.1380234428324055	budrio-half
2019-09-08	0.13869226551669958	budrio-half
2019-09-09	0.1393610882009937	budrio-half
2019-09-10	0.1400299108852878	budrio-half
2019-09-11	0.1404643818876514	budrio-half
2019-09-12	0.1393649146082879	budrio-half
2019-09-13	0.13798848625027926	budrio-half
2019-09-14	0.13661205789227063	budrio-half
2019-09-15	0.13523562953426202	budrio-half
2019-09-16	0.13433791203371315	budrio-half
2019-09-17	0.13657357469108283	budrio-half
2019-09-18	0.13937498654363226	budrio-half
2019-09-19	0.1421763983961817	budrio-half
2019-09-20	0.14497781024873116	budrio-half
2019-09-21	0.14688508199304276	budrio-half
2019-09-22	0.142939800301616	budrio-half
2019-09-23	0.13793780757318094	budrio-half
2019-09-24	0.13293581484474584	budrio-half
2019-09-25	0.12793382211631074	budrio-half
2019-09-26	0.12293182938787567	budrio-half
2019-09-27	0.11792983665944058	budrio-half
2019-09-28	0.11292784393100551	budrio-half
2019-09-29	0.10792585120257042	budrio-half
2019-09-30	0.10292385847413534	budrio-half
2019-10-01	0.09963440344966983	budrio-half
2019-10-02	0.10755428612391417	budrio-half
2019-10-03	0.11749807699375896	budrio-half
2019-10-04	0.1274418678636037	budrio-half
2019-10-05	0.13738565873344846	budrio-half
2019-10-06	0.14732944960329322	budrio-half
2019-10-07	0.15727324047313798	budrio-half
2019-10-08	0.16721703134298274	budrio-half
2019-10-09	0.1771608222128275	budrio-half
2019-10-10	0.18710461308267226	budrio-half
2019-10-11	0.19691104145249896	budrio-half
2019-10-12	0.2058183698222075	budrio-half
2019-10-13	0.21456336069189472	budrio-half
2019-10-14	0.2233083515615819	budrio-half
2019-10-15	0.23205334243126916	budrio-half
2019-10-16	0.23801438290662444	budrio-half
2019-10-17	0.22575320261907986	budrio-half
2019-10-18	0.21020189913823392	budrio-half
2019-10-19	0.194650595657388	budrio-half
2019-10-20	0.17909929217654208	budrio-half
2019-10-21	0.1659962491394948	budrio-half
2019-10-22	0.16891818355276586	budrio-half
2019-10-23	0.1747335166723444	budrio-half
2019-10-24	0.18054884979192296	budrio-half
2019-10-25	0.1863641829115015	budrio-half
2019-10-26	0.19146961833803508	budrio-half
2019-10-27	0.1919284506828198	budrio-half
2019-10-28	0.19154831302673314	budrio-half
2019-10-29	0.19116817537064648	budrio-half
2019-10-30	0.19078803771455988	budrio-half
2019-10-31	0.19040790005847322	budrio-half
2019-11-01	0.19002776240238659	budrio-half
2019-11-02	0.18964762474629995	budrio-half
2019-11-03	0.18926748709021332	budrio-half
2019-11-04	0.1888873494341267	budrio-half
2019-11-05	0.18850721177804006	budrio-half
2019-11-06	0.1881270741219534	budrio-half
2019-11-07	0.1877469364658668	budrio-half
2019-11-08	0.18736679880978013	budrio-half
2019-11-09	0.18698666115369347	budrio-half
2019-11-10	0.18674630110208168	budrio-half
2019-11-11	0.1872800939367919	budrio-half
2019-11-12	0.18793216012913463	budrio-half
2019-11-13	0.1885842263214774	budrio-half
2019-11-14	0.18923629251382013	budrio-half
2019-11-15	0.18988835870616286	budrio-half
2019-11-16	0.19054042489850564	budrio-half
2019-11-17	0.19119249109084838	budrio-half
2019-11-18	0.19184455728319114	budrio-half
2019-11-19	0.19249662347553387	budrio-half
2019-11-20	0.1931486896678766	budrio-half
2019-11-21	0.1938007558602194	budrio-half
2019-11-22	0.19445282205256212	budrio-half
2019-11-23	0.19510488824490488	budrio-half
2019-11-24	0.1957569544372476	budrio-half
2019-11-25	0.19640902062959034	budrio-half
2019-11-26	0.19706108682193313	budrio-half
2019-11-27	0.19771315301427586	budrio-half
2019-11-28	0.19836521920661862	budrio-half
2019-11-29	0.19901728539896135	budrio-half
2019-11-30	0.19966935159130408	budrio-half
2019-12-01	0.20032141778364687	budrio-half
2019-12-02	0.2009734839759896	budrio-half
2019-12-03	0.20162555016833236	budrio-half
2019-12-04	0.2022776163606751	budrio-half
2019-12-05	0.20292968255301783	budrio-half
2019-12-06	0.2035817487453606	budrio-half
2019-12-07	0.20423381493770335	budrio-half
2019-12-08	0.2048858811300461	budrio-half
2019-12-09	0.20553794732238884	budrio-half
2019-12-10	0.20672697476723945	budrio-half
2019-12-11	0.21088994145674902	budrio-half
2019-12-12	0.21550725997530373	budrio-half
2019-12-13	0.22012457849385844	budrio-half
2019-12-14	0.2247418970124131	budrio-half
2019-12-15	0.22916678516589836	budrio-half
2019-12-16	0.23252590514361435	budrio-half
2019-12-17	0.23572219942781	budrio-half
2019-12-18	0.2389184937120057	budrio-half
2019-12-19	0.24211478799620134	budrio-half
2019-12-20	0.245311082280397	budrio-half
2019-12-21	0.24850737656459268	budrio-half
2019-12-22	0.25170367084878836	budrio-half
2019-12-23	0.254899965132984	budrio-half
2019-12-24	0.2580962594171797	budrio-half
2019-12-25	0.26109939709165403	budrio-half
2019-12-26	0.2630327443122869	budrio-half
2019-12-27	0.264802651324694	budrio-half
2019-12-28	0.2665725583371011	budrio-half
2019-12-29	0.26834246534950823	budrio-half
2019-12-30	0.2701123723619154	budrio-half
2019-12-31	0.27188227937432247	budrio-half
2020-01-01	0.27365218638672956	budrio-half
2020-01-02	0.2754220933991367	budrio-half
2020-01-03	0.2771920004115438	budrio-half
2020-01-04	0.2771282846450495	budrio-half
2020-01-05	0.26690911964156294	budrio-half
2020-01-06	0.2551384276713137	budrio-half
2020-01-07	0.24336773570106437	budrio-half
2020-01-08	0.2315970437308151	budrio-half
2020-01-09	0.22129712833254025	budrio-half
2020-01-10	0.21914305240981638	budrio-half
2020-01-11	0.21823347974030163	budrio-half
2020-01-12	0.21732390707078694	budrio-half
2020-01-13	0.2164143344012722	budrio-half
2020-01-14	0.21550476173175748	budrio-half
2020-01-15	0.21459518906224273	budrio-half
2020-01-16	0.213685616392728	budrio-half
2020-01-17	0.21277604372321327	budrio-half
2020-01-18	0.21186647105369857	budrio-half
2020-01-19	0.21095689838418386	budrio-half
2020-01-20	0.2100473257146691	budrio-half
2020-01-21	0.2091377530451544	budrio-half
2020-01-22	0.20822818037563964	budrio-half
2020-01-23	0.20731860770612495	budrio-half
2020-01-24	0.20816266759182453	budrio-half
2020-01-25	0.2187191539371727	budrio-half
2020-01-26	0.2307594832138561	budrio-half
2020-01-27	0.2427998124905395	budrio-half
2020-01-28	0.25484014176722286	budrio-half
2020-01-29	0.2645302292252701	budrio-half
2020-01-30	0.2612035927647169	budrio-half
2020-01-31	0.2558882901499331	budrio-half
2020-02-01	0.2505729875351493	budrio-half
2020-02-02	0.24525768492036548	budrio-half
2020-02-03	0.23994238230558165	budrio-half
2020-02-04	0.23462707969079788	budrio-half
2020-02-05	0.22931177707601405	budrio-half
2020-02-06	0.22399647446123028	budrio-half
2020-02-07	0.21868117184644645	budrio-half
2020-02-08	0.21360168633983526	budrio-half
2020-02-09	0.20982826481694936	budrio-half
2020-02-10	0.20625438084713257	budrio-half
2020-02-11	0.2026804968773158	budrio-half
2020-02-12	0.19910661290749898	budrio-half
2020-02-13	0.1963286505639893	budrio-half
2020-02-14	0.1979588695354112	budrio-half
2020-02-15	0.20026256065216985	budrio-half
2020-02-16	0.2025662517689285	budrio-half
2020-02-17	0.2048699428856872	budrio-half
2020-02-18	0.20717363400244584	budrio-half
2020-02-19	0.2094773251192045	budrio-half
2020-02-20	0.2117810162359632	budrio-half
2020-02-21	0.21408470735272186	budrio-half
2020-02-22	0.21638839846948052	budrio-half
2020-02-23	0.2186920895862392	budrio-half
2020-02-24	0.22099578070299786	budrio-half
2020-02-25	0.2232994718197565	budrio-half
2020-02-26	0.22560316293651517	budrio-half
2020-02-27	0.22790685405327385	budrio-half
2020-02-28	0.22991494506768617	budrio-half
2020-02-29	0.2302858662844879	budrio-half
2020-03-01	0.23040666433776583	budrio-half
2020-03-02	0.23052746239104374	budrio-half
2020-03-03	0.23064826044432166	budrio-half
2020-03-04	0.23025569405873272	budrio-half
2020-03-05	0.22701987847326588	budrio-half
2020-03-06	0.22334967759337324	budrio-half
2020-03-07	0.21967947671348062	budrio-half
2020-03-08	0.21600927583358795	budrio-half
2020-03-09	0.2123390749536953	budrio-half
2020-03-10	0.20866887407380266	budrio-half
2020-03-11	0.20499867319391005	budrio-half
2020-03-12	0.2013284723140174	budrio-half
2020-03-13	0.19765827143412476	budrio-half
2020-03-14	0.1939880705542321	budrio-half
2020-03-15	0.19031786967433947	budrio-half
2020-03-16	0.18664766879444683	budrio-half
2020-03-17	0.1829774679145542	budrio-half
2020-03-18	0.17930726703466152	budrio-half
2020-03-19	0.1796959903293205	budrio-half
2020-03-20	0.2025649090522651	budrio-half
2020-03-21	0.22886830207675338	budrio-half
2020-03-22	0.25517169510124166	budrio-half
2020-03-23	0.2814750881257299	budrio-half
2020-03-24	0.30158179239837857	budrio-half
2020-03-25	0.28736837435314616	budrio-half
2020-03-26	0.26791160428712646	budrio-half
2020-03-27	0.2484548342211067	budrio-half
2020-03-28	0.22899806415508697	budrio-half
2020-03-29	0.21130908997878264	budrio-half
2020-03-30	0.20519114344425196	budrio-half
2020-03-31	0.20116241023393044	budrio-half
2020-04-01	0.19713367702360893	budrio-half
2020-04-02	0.19310494381328738	budrio-half
2020-04-03	0.18867739876621525	budrio-half
2020-04-04	0.181639448969503	budrio-half
2020-04-05	0.17413017609299453	budrio-half
2020-04-06	0.16662090321648607	budrio-half
2020-04-07	0.15911163033997763	budrio-half
2020-04-08	0.15269494702456451	budrio-half
2020-04-09	0.15342975901813902	budrio-half
2020-04-10	0.1554558132202807	budrio-half
2020-04-11	0.1574818674224224	budrio-half
2020-04-12	0.15950792162456412	budrio-half
2020-04-13	0.1615339758267058	budrio-half
2020-04-14	0.16356003002884753	budrio-half
2020-04-15	0.16558608423098922	budrio-half
2020-04-16	0.16761213843313094	budrio-half
2020-04-17	0.1696381926352726	budrio-half
2020-04-18	0.17166424683741432	budrio-half
2020-04-19	0.17369030103955604	budrio-half
2020-04-20	0.17571635524169774	budrio-half
2020-04-21	0.17774240944383946	budrio-half
2020-04-22	0.17976846364598112	budrio-half
2020-04-23	0.18170368411743287	budrio-half
2020-04-24	0.1830443565334592	budrio-half
2020-04-25	0.18427767999503383	budrio-half
2020-04-26	0.1855110034566084	budrio-half
2020-04-27	0.18674432691818296	budrio-half
2020-04-28	0.18797765037975753	budrio-half
2020-04-29	0.18921097384133212	budrio-half
2020-04-30	0.19044429730290668	budrio-half
2020-05-01	0.19167762076448125	budrio-half
2020-05-02	0.1929109442260558	budrio-half
2020-05-03	0.1941442676876304	budrio-half
2020-05-04	0.19537759114920497	budrio-half
2020-05-05	0.19661091461077954	budrio-half
2020-05-06	0.1978442380723541	budrio-half
2020-05-07	0.19907756153392872	budrio-half
2020-05-08	0.20158822234190285	budrio-half
2020-05-09	0.21245963668994697	budrio-half
2020-05-10	0.2248406315382815	budrio-half
2020-05-11	0.237221626386616	budrio-half
2020-05-12	0.24960262123495056	budrio-half
2020-05-13	0.2619836160832851	budrio-half
2020-05-14	0.27436461093161957	budrio-half
2020-05-15	0.2867456057799541	budrio-half
2020-05-16	0.2991266006282886	budrio-half
2020-05-17	0.31150759547662316	budrio-half
2020-05-18	0.3238885903249577	budrio-half
2020-05-19	0.3362695851732922	budrio-half
2020-05-20	0.3486505800216267	budrio-half
2020-05-21	0.3610315748699613	budrio-half
2020-05-22	0.3734125697182958	budrio-half
2020-05-23	0.38739513175429924	budrio-half
2020-05-24	0.411860679018681	budrio-half
2020-05-25	0.43821898750485344	budrio-half
2020-05-26	0.4645772959910259	budrio-half
2020-05-27	0.49093560447719825	budrio-half
2020-05-28	0.5172939129633706	budrio-half
2020-05-29	0.5436522214495431	budrio-half
2020-05-30	0.5700105299357153	budrio-half
2020-05-31	0.5963688384218878	budrio-half
2020-06-01	0.6227271469080602	budrio-half
2020-06-02	0.6464867924669313	budrio-half
2020-06-03	0.653237007956194	budrio-half
2020-06-04	0.6569160763495553	budrio-half
2020-06-05	0.6605951447429165	budrio-half
2020-06-06	0.6642742131362777	budrio-half
2020-06-07	0.6709889599761903	budrio-half
2020-06-08	0.6975736021026212	budrio-half
2020-06-09	0.7277458642113399	budrio-half
2020-06-10	0.7579181263200586	budrio-half
2020-06-11	0.7880903884287775	budrio-half
2020-06-12	0.8147603766681918	budrio-half
2020-06-13	0.8185063904903404	budrio-half
2020-06-14	0.8181133533760384	budrio-half
2020-06-15	0.8177203162617362	budrio-half
2020-06-16	0.8173272791474342	budrio-half
2020-06-17	0.817294727828056	budrio-half
2020-06-18	0.8196217198936346	budrio-half
2020-06-19	0.8223747406259415	budrio-half
2020-06-20	0.8251277613582485	budrio-half
2020-06-21	0.8278807820905554	budrio-half
2020-06-22	0.830438897918855	budrio-half
2020-06-23	0.8317212725572887	budrio-half
2020-06-24	0.832773305036441	budrio-half
2020-06-25	0.8338253375155933	budrio-half
2020-06-26	0.8348773699947457	budrio-half
2020-06-27	0.8345817079076586	budrio-half
2020-06-28	0.8254647722960948	budrio-half
2020-06-29	0.8147551067426119	budrio-half
2020-06-30	0.8040454411891287	budrio-half
2020-07-01	0.7933357756356457	budrio-half
2020-07-02	0.7779207431902204	budrio-half
2020-07-03	0.7317069456339013	budrio-half
2020-07-04	0.6799322599325596	budrio-half
2020-07-05	0.6281575742312179	budrio-half
2020-07-06	0.5763828885298762	budrio-half
2020-07-07	0.5246082028285344	budrio-half
2020-07-08	0.4728335171271927	budrio-half
2020-07-09	0.421058831425851	budrio-half
2020-07-10	0.36928414572450924	budrio-half
2020-07-11	0.31750946002316754	budrio-half
2020-07-12	0.26573477432182585	budrio-half
2020-07-13	0.2139600886204841	budrio-half
2020-07-14	0.16218540291914238	budrio-half
2020-07-15	0.11041071721780067	budrio-half
2020-07-16	0.058636031516458964	budrio-half
2020-07-17	0.02938144887507319	budrio-half
2020-07-18	0.147531177171581	budrio-half
2020-07-19	0.29229557272076406	budrio-half
2020-07-20	0.43705996826994714	budrio-half
2020-07-21	0.5818243638191302	budrio-half
2020-07-22	0.7123374895178619	budrio-half
2020-07-23	0.7495695761954572	budrio-half
2020-07-24	0.7699592530497915	budrio-half
2020-07-25	0.790348929904126	budrio-half
2020-07-26	0.8107386067584605	budrio-half
2020-07-27	0.8268460357952936	budrio-half
2020-07-28	0.8149242063902992	budrio-half
2020-07-29	0.7979415386555305	budrio-half
2020-07-30	0.7809588709207617	budrio-half
2020-07-31	0.7639762031859929	budrio-half
2020-08-01	0.7510412026615884	budrio-half
2020-08-02	0.7646000238777506	budrio-half
2020-08-03	0.7829424517970707	budrio-half
2020-08-04	0.8012848797163907	budrio-half
2020-08-05	0.8196273076357108	budrio-half
2020-08-06	0.8339250616845734	budrio-half
2020-08-07	0.8217485867631692	budrio-half
2020-08-08	0.8047920427221333	budrio-half
2020-08-09	0.7878354986810976	budrio-half
2020-08-10	0.7708789546400618	budrio-half
2020-08-11	0.74971787354459	budrio-half
2020-08-12	0.7010361862746283	budrio-half
2020-08-13	0.6473855006676056	budrio-half
2020-08-14	0.5937348150605831	budrio-half
2020-08-15	0.5400841294535605	budrio-half
2020-08-16	0.4989054239955923	budrio-half
2020-08-17	0.5393614976950706	budrio-half
2020-08-18	0.5945571842979768	budrio-half
2020-08-19	0.6497528709008829	budrio-half
2020-08-20	0.7049485575037889	budrio-half
2020-08-21	0.7518595945887654	budrio-half
2020-08-22	0.7445438348291104	budrio-half
2020-08-23	0.7274371256391746	budrio-half
2020-08-24	0.7103304164492389	budrio-half
2020-08-25	0.6932237072593032	budrio-half
2020-08-26	0.6761169980693674	budrio-half
2020-08-27	0.6590102888794317	budrio-half
2020-08-28	0.641903579689496	budrio-half
2020-08-29	0.6247968704995602	budrio-half
2020-08-30	0.6076901613096245	budrio-half
2020-08-31	0.5905834521196888	budrio-half
2020-09-01	0.573476742929753	budrio-half
2020-09-02	0.5563700337398173	budrio-half
2020-09-03	0.5392633245498817	budrio-half
2020-09-04	0.522156615359946	budrio-half
2020-09-05	0.4972530391587732	budrio-half
2020-09-06	0.4213154243385946	budrio-half
2020-09-07	0.3361633303233178	budrio-half
2020-09-08	0.25101123630804095	budrio-half
2020-09-09	0.16585914229276408	budrio-half
2020-09-10	0.09119151057265096	budrio-half
2020-09-11	0.08514945023906395	budrio-half
2020-09-12	0.09149811807248864	budrio-half
2020-09-13	0.09784678590591332	budrio-half
2020-09-14	0.10419545373933799	budrio-half
2020-09-15	0.10855904328630477	budrio-half
2020-09-16	0.09992939314009248	budrio-half
2020-09-17	0.08895374138261179	budrio-half
2020-09-18	0.07797808962513107	budrio-half
2020-09-19	0.06700243786765037	budrio-half
2020-09-20	0.05888986977321436	budrio-half
2020-09-21	0.06951748565507088	budrio-half
2020-09-22	0.0835287458659802	budrio-half
2020-09-23	0.09754000607688956	budrio-half
2020-09-24	0.11155126628779889	budrio-half
2020-09-25	0.12392333227296749	budrio-half
2020-09-26	0.12556612696237843	budrio-half
2020-09-27	0.12527169211227757	budrio-half
2020-09-28	0.12497725726217672	budrio-half
2020-09-29	0.12468282241207586	budrio-half
2020-09-30	0.12441102026595706	budrio-half
2020-10-01	0.12428735945499347	budrio-half
2020-10-02	0.12419044638509959	budrio-half
2020-10-03	0.12409353331520571	budrio-half
2020-10-04	0.12399662024531183	budrio-half
2020-10-05	0.12389970717541794	budrio-half
2020-10-06	0.12380279410552407	budrio-half
2020-10-07	0.12370588103563018	budrio-half
2020-10-08	0.1236089679657363	budrio-half
2020-10-09	0.12351205489584242	budrio-half
2020-10-10	0.12351444477614322	budrio-half
2020-10-11	0.12416681760317289	budrio-half
2020-10-12	0.12493654846225083	budrio-half
2020-10-13	0.12570627932132875	budrio-half
2020-10-14	0.1264760101804067	budrio-half
2020-10-15	0.12724574103948463	budrio-half
2020-10-16	0.12801547189856255	budrio-half
2020-10-17	0.12878520275764047	budrio-half
2020-10-18	0.1295549336167184	budrio-half
