Datetime	NDVI
2017-05-20 16:00:00	0.11747208669751534
2017-05-20 17:00:00	0.11751355052134596
2017-05-20 18:00:00	0.11755544344946617
2017-05-20 19:00:00	0.11759776548187598
2017-05-20 20:00:00	0.11764051661857536
2017-05-20 21:00:00	0.11768369685956435
2017-05-20 22:00:00	0.11772730620484291
2017-05-20 23:00:00	0.11777134465441108
2017-05-21 00:00:00	0.11781581220826881
2017-05-21 01:00:00	0.11786070886641617
2017-05-21 02:00:00	0.1179060346288531
2017-05-21 03:00:00	0.1179517894955796
2017-05-21 04:00:00	0.11799797346659571
2017-05-21 05:00:00	0.11804458654190142
2017-05-21 06:00:00	0.11809162872149671
2017-05-21 07:00:00	0.11813910000538155
2017-05-21 08:00:00	0.11818700039355604
2017-05-21 09:00:00	0.11823532988602009
2017-05-21 10:00:00	0.11828408848277372
2017-05-21 11:00:00	0.11833327618381696
2017-05-21 12:00:00	0.11838289298914978
2017-05-21 13:00:00	0.11843293889877218
2017-05-21 14:00:00	0.11848341391268419
2017-05-21 15:00:00	0.11853431803088577
2017-05-21 16:00:00	0.11858565125337696
2017-05-21 17:00:00	0.1186374135801577
2017-05-21 18:00:00	0.11868960501122806
2017-05-21 19:00:00	0.11874222554658803
2017-05-21 20:00:00	0.11879527518623756
2017-05-21 21:00:00	0.11884875393017667
2017-05-21 22:00:00	0.11890266177840539
2017-05-21 23:00:00	0.11895699873092368
2017-05-22 00:00:00	0.1190117647877316
2017-05-22 01:00:00	0.11906695994882907
2017-05-22 02:00:00	0.11912258421421612
2017-05-22 03:00:00	0.1191786375838928
2017-05-22 04:00:00	0.11923512005785902
2017-05-22 05:00:00	0.11929203163611486
2017-05-22 06:00:00	0.11934937231866032
2017-05-22 07:00:00	0.11940714210549531
2017-05-22 08:00:00	0.11946534099661993
2017-05-22 09:00:00	0.1195239689920341
2017-05-22 10:00:00	0.11958302609173793
2017-05-22 11:00:00	0.11964251229573128
2017-05-22 12:00:00	0.11970242760401426
2017-05-22 13:00:00	0.11976277201658679
2017-05-22 14:00:00	0.11982354553344893
2017-05-22 15:00:00	0.11988474815460068
2017-05-22 16:00:00	0.11994637988004198
2017-05-22 17:00:00	0.1200084407097729
2017-05-22 18:00:00	0.12007093064379337
2017-05-22 19:00:00	0.12013384968210347
2017-05-22 20:00:00	0.12019719782470314
2017-05-22 21:00:00	0.12026097507159242
2017-05-22 22:00:00	0.12032518142277127
2017-05-22 23:00:00	0.1203898168782397
2017-05-23 00:00:00	0.12045488143799774
2017-05-23 01:00:00	0.12052037510204537
2017-05-23 02:00:00	0.12058629787038261
2017-05-23 03:00:00	0.12065264974300939
2017-05-23 04:00:00	0.12071943071992577
2017-05-23 05:00:00	0.12078664080113177
2017-05-23 06:00:00	0.12085427998662732
2017-05-23 07:00:00	0.12092234827641249
2017-05-23 08:00:00	0.12099084567048723
2017-05-23 09:00:00	0.12105977216885155
2017-05-23 10:00:00	0.1211291277715055
2017-05-23 11:00:00	0.121198912478449
2017-05-23 12:00:00	0.12126912628968212
2017-05-23 13:00:00	0.12133976920520478
2017-05-23 14:00:00	0.12141084122501708
2017-05-23 15:00:00	0.12148234234911898
2017-05-23 16:00:00	0.12155427257751043
2017-05-23 17:00:00	0.12162663191019146
2017-05-23 18:00:00	0.12169942034716213
2017-05-23 19:00:00	0.12177263788842237
2017-05-23 20:00:00	0.12184628453397217
2017-05-23 21:00:00	0.12192036028381159
2017-05-23 22:00:00	0.12199486513794056
2017-05-23 23:00:00	0.12206979909635915
2017-05-24 00:00:00	0.12214516215906734
2017-05-24 01:00:00	0.12222095432606508
2017-05-24 02:00:00	0.12229717559735245
2017-05-24 03:00:00	0.1223738259729294
2017-05-24 04:00:00	0.12245090545279594
2017-05-24 05:00:00	0.12252841403695205
2017-05-24 06:00:00	0.12260635172539777
2017-05-24 07:00:00	0.12268471851813308
2017-05-24 08:00:00	0.12276351441515795
2017-05-24 09:00:00	0.12284273941647245
2017-05-24 10:00:00	0.12292239352207651
2017-05-24 11:00:00	0.12300247673197015
2017-05-24 12:00:00	0.12308298904615342
2017-05-24 13:00:00	0.12316366043468709
2017-05-24 14:00:00	0.12324422086763206
2017-05-24 15:00:00	0.1233246703449883
2017-05-24 16:00:00	0.12340500886675583
2017-05-24 17:00:00	0.12348523643293459
2017-05-24 18:00:00	0.12356535304352469
2017-05-24 19:00:00	0.12364535869852605
2017-05-24 20:00:00	0.12372525339793869
2017-05-24 21:00:00	0.12380503714176258
2017-05-24 22:00:00	0.1238847099299978
2017-05-24 23:00:00	0.12396427176264428
2017-05-25 00:00:00	0.124043722639702
2017-05-25 01:00:00	0.12412306256117105
2017-05-25 02:00:00	0.12420229152705138
2017-05-25 03:00:00	0.12428140953734299
2017-05-25 04:00:00	0.12436041659204582
2017-05-25 05:00:00	0.12443931269115999
2017-05-25 06:00:00	0.12451809783468541
2017-05-25 07:00:00	0.12459677202262213
2017-05-25 08:00:00	0.12467533525497013
2017-05-25 09:00:00	0.12475378753172937
2017-05-25 10:00:00	0.12483212885289995
2017-05-25 11:00:00	0.12491035921848179
2017-05-25 12:00:00	0.1249884786284749
2017-05-25 13:00:00	0.12506648708287926
2017-05-25 14:00:00	0.1251443845816949
2017-05-25 15:00:00	0.12522217112492187
2017-05-25 16:00:00	0.12529984671256011
2017-05-25 17:00:00	0.1253774113446096
2017-05-25 18:00:00	0.1254548650210704
2017-05-25 19:00:00	0.12553220774194246
2017-05-25 20:00:00	0.1256094395072258
2017-05-25 21:00:00	0.12568656031692038
2017-05-25 22:00:00	0.12576357017102632
2017-05-25 23:00:00	0.1258404690695435
2017-05-26 00:00:00	0.12591725701247194
2017-05-26 01:00:00	0.1259939339998117
2017-05-26 02:00:00	0.12607050003156275
2017-05-26 03:00:00	0.12614695510772503
2017-05-26 04:00:00	0.1262232992282986
2017-05-26 05:00:00	0.12629953239328348
2017-05-26 06:00:00	0.1263756546026796
2017-05-26 07:00:00	0.126451665856487
2017-05-26 08:00:00	0.12652756615470573
2017-05-26 09:00:00	0.12660335549733565
2017-05-26 10:00:00	0.12667903388437693
2017-05-26 11:00:00	0.12675460131582947
2017-05-26 12:00:00	0.1268300577916933
2017-05-26 13:00:00	0.12690540331196837
2017-05-26 14:00:00	0.12698063787665476
2017-05-26 15:00:00	0.1270557614857524
2017-05-26 16:00:00	0.12713077413926133
2017-05-26 17:00:00	0.1272056758371815
2017-05-26 18:00:00	0.127280466579513
2017-05-26 19:00:00	0.1273551463662558
2017-05-26 20:00:00	0.12742971519740984
2017-05-26 21:00:00	0.12750417307297515
2017-05-26 22:00:00	0.12757851999295175
2017-05-26 23:00:00	0.12765275595733966
2017-05-27 00:00:00	0.12772688096613882
2017-05-27 01:00:00	0.1278008950193493
2017-05-27 02:00:00	0.127874798116971
2017-05-27 03:00:00	0.12794859025900399
2017-05-27 04:00:00	0.1280222714454483
2017-05-27 05:00:00	0.12809584167630383
2017-05-27 06:00:00	0.1281693009515707
2017-05-27 07:00:00	0.12824264927124882
2017-05-27 08:00:00	0.1283158866353382
2017-05-27 09:00:00	0.1283890130438389
2017-05-27 10:00:00	0.12846202849675084
2017-05-27 11:00:00	0.12853493299407412
2017-05-27 12:00:00	0.12860772653580863
2017-05-27 13:00:00	0.12868040912195441
2017-05-27 14:00:00	0.12875298075251151
2017-05-27 15:00:00	0.12882544142747987
2017-05-27 16:00:00	0.12889779114685948
2017-05-27 17:00:00	0.12897002991065037
2017-05-27 18:00:00	0.12904215771885258
2017-05-27 19:00:00	0.12911417457146607
2017-05-27 20:00:00	0.12918608046849084
2017-05-27 21:00:00	0.12925787540992686
2017-05-27 22:00:00	0.12932955939577415
2017-05-27 23:00:00	0.12940113242603277
2017-05-28 00:00:00	0.12947259450070261
2017-05-28 01:00:00	0.1295439456197838
2017-05-28 02:00:00	0.12961518578327622
2017-05-28 03:00:00	0.12968631499117994
2017-05-28 04:00:00	0.12975733324349492
2017-05-28 05:00:00	0.12982824054022118
2017-05-28 06:00:00	0.12989903688135873
2017-05-28 07:00:00	0.12996972226690753
2017-05-28 08:00:00	0.13004029669686767
2017-05-28 09:00:00	0.13011076017123904
2017-05-28 10:00:00	0.13018111269002172
2017-05-28 11:00:00	0.13025135425321566
2017-05-28 12:00:00	0.1303214848608209
2017-05-28 13:00:00	0.1303915045128374
2017-05-28 14:00:00	0.1304614132092652
2017-05-28 15:00:00	0.13053121095010423
2017-05-28 16:00:00	0.13060089773535458
2017-05-28 17:00:00	0.1306704735650162
2017-05-28 18:00:00	0.13073993843908913
2017-05-28 19:00:00	0.13080929235757327
2017-05-28 20:00:00	0.13087853532046875
2017-05-28 21:00:00	0.1309476673277755
2017-05-28 22:00:00	0.1310166883794935
2017-05-28 23:00:00	0.1310855984756228
2017-05-29 00:00:00	0.13115439761616338
2017-05-29 01:00:00	0.13122308580111522
2017-05-29 02:00:00	0.13129166303047837
2017-05-29 03:00:00	0.13136012930425278
2017-05-29 04:00:00	0.1314284846224385
2017-05-29 05:00:00	0.13149672898503545
2017-05-29 06:00:00	0.13156486239204368
2017-05-29 07:00:00	0.13163288484346322
2017-05-29 08:00:00	0.13170079633929405
2017-05-29 09:00:00	0.13176859687953615
2017-05-29 10:00:00	0.13183628646418952
2017-05-29 11:00:00	0.1319038650932542
2017-05-29 12:00:00	0.13197133276673012
2017-05-29 13:00:00	0.1320386894846173
2017-05-29 14:00:00	0.1321059352469158
2017-05-29 15:00:00	0.13217307005362555
2017-05-29 16:00:00	0.13224009390474661
2017-05-29 17:00:00	0.13230700680027896
2017-05-29 18:00:00	0.13237380874022256
2017-05-29 19:00:00	0.13244049972457742
2017-05-29 20:00:00	0.13250707975334358
2017-05-29 21:00:00	0.13257354882652103
2017-05-29 22:00:00	0.13263990694410976
2017-05-29 23:00:00	0.13270615410610978
2017-05-30 00:00:00	0.13277229031252105
2017-05-30 01:00:00	0.13283831556334358
2017-05-30 02:00:00	0.13290422985857744
2017-05-30 03:00:00	0.13297003319822256
2017-05-30 04:00:00	0.13303572558227897
2017-05-30 05:00:00	0.13310130701074666
2017-05-30 06:00:00	0.1331667774836256
2017-05-30 07:00:00	0.13323213700091585
2017-05-30 08:00:00	0.13329738556261736
2017-05-30 09:00:00	0.13336252316873015
2017-05-30 10:00:00	0.13342754981925425
2017-05-30 11:00:00	0.1334924655141896
2017-05-30 12:00:00	0.13355727025353625
2017-05-30 13:00:00	0.13362196403729415
2017-05-30 14:00:00	0.13368654686546336
2017-05-30 15:00:00	0.13375101873804382
2017-05-30 16:00:00	0.1338153796550356
2017-05-30 17:00:00	0.13387962961643862
2017-05-30 18:00:00	0.1339437686222529
2017-05-30 19:00:00	0.13400779667247853
2017-05-30 20:00:00	0.13407171376711538
2017-05-30 21:00:00	0.13413551990616351
2017-05-30 22:00:00	0.13419921508962296
2017-05-30 23:00:00	0.13426279931749366
2017-05-31 00:00:00	0.13432627258977567
2017-05-31 01:00:00	0.13438963490646894
2017-05-31 02:00:00	0.13445288626757346
2017-05-31 03:00:00	0.13451602667308932
2017-05-31 04:00:00	0.1345790561230164
2017-05-31 05:00:00	0.1346419746173548
2017-05-31 06:00:00	0.13470478215610446
2017-05-31 07:00:00	0.1347674787392654
2017-05-31 08:00:00	0.13483006436683764
2017-05-31 09:00:00	0.13489253903882115
2017-05-31 10:00:00	0.1349549027552159
2017-05-31 11:00:00	0.13501715551602195
2017-05-31 12:00:00	0.13507929732123933
2017-05-31 13:00:00	0.13514132817086794
2017-05-31 14:00:00	0.13520324806490783
2017-05-31 15:00:00	0.13526505700335903
2017-05-31 16:00:00	0.1353267549862215
2017-05-31 17:00:00	0.1353883420134952
2017-05-31 18:00:00	0.13544981808518022
2017-05-31 19:00:00	0.13551118320127653
2017-05-31 20:00:00	0.1355724373617841
2017-05-31 21:00:00	0.13563358056670297
2017-05-31 22:00:00	0.1356946128160331
2017-05-31 23:00:00	0.1357555341097745
2017-06-01 00:00:00	0.13581634444792723
2017-06-01 01:00:00	0.1358770438304912
2017-06-01 02:00:00	0.13593763225746644
2017-06-01 03:00:00	0.13599810972885296
2017-06-01 04:00:00	0.13605847624465078
2017-06-01 05:00:00	0.13611873180485987
2017-06-01 06:00:00	0.13617887640948023
2017-06-01 07:00:00	0.13623891005851188
2017-06-01 08:00:00	0.1362988327519548
2017-06-01 09:00:00	0.13635864448980906
2017-06-01 10:00:00	0.13641834527207453
2017-06-01 11:00:00	0.13647793509875128
2017-06-01 12:00:00	0.13653741396983932
2017-06-01 13:00:00	0.13659678188533864
2017-06-01 14:00:00	0.13665603884524924
2017-06-01 15:00:00	0.13671518484957115
2017-06-01 16:00:00	0.13677421989830432
2017-06-01 17:00:00	0.13683314399144877
2017-06-01 18:00:00	0.13689195712900448
2017-06-01 19:00:00	0.13695065931097147
2017-06-01 20:00:00	0.13700925053734977
2017-06-01 21:00:00	0.13706773080813933
2017-06-01 22:00:00	0.13712610012334017
2017-06-01 23:00:00	0.13718435848295227
2017-06-02 00:00:00	0.1372425058869757
2017-06-02 01:00:00	0.1373005423354104
2017-06-02 02:00:00	0.13735846782825634
2017-06-02 03:00:00	0.13741628236551356
2017-06-02 04:00:00	0.13747398594718208
2017-06-02 05:00:00	0.1375315785732619
2017-06-02 06:00:00	0.13758906024375298
2017-06-02 07:00:00	0.1376464309586553
2017-06-02 08:00:00	0.13770369071796895
2017-06-02 09:00:00	0.13776083952169388
2017-06-02 10:00:00	0.13781787736983006
2017-06-02 11:00:00	0.13787480426237753
2017-06-02 12:00:00	0.13793162019933627
2017-06-02 13:00:00	0.1379883251807063
2017-06-02 14:00:00	0.13804491920648765
2017-06-02 15:00:00	0.13810140227668022
2017-06-02 16:00:00	0.13815777439128407
2017-06-02 17:00:00	0.13821403555029924
2017-06-02 18:00:00	0.13827018575372566
2017-06-02 19:00:00	0.13832622500156339
2017-06-02 20:00:00	0.13838215329381237
2017-06-02 21:00:00	0.1384379706304726
2017-06-02 22:00:00	0.13849367701154414
2017-06-02 23:00:00	0.138549272437027
2017-06-03 00:00:00	0.1386047569069211
2017-06-03 01:00:00	0.13866013042122652
2017-06-03 02:00:00	0.13871539297994315
2017-06-03 03:00:00	0.1387705445830711
2017-06-03 04:00:00	0.13882558523061034
2017-06-03 05:00:00	0.13888051492256082
2017-06-03 06:00:00	0.1389353336589226
2017-06-03 07:00:00	0.13899004143969565
2017-06-03 08:00:00	0.13904463826488
2017-06-03 09:00:00	0.13909912413447562
2017-06-03 10:00:00	0.13915349904848254
2017-06-03 11:00:00	0.13920776300690071
2017-06-03 12:00:00	0.1392619160097302
2017-06-03 13:00:00	0.13931595805697092
2017-06-03 14:00:00	0.13936988914862292
2017-06-03 15:00:00	0.13942370928468623
2017-06-03 16:00:00	0.1394774184651608
2017-06-03 17:00:00	0.13953101669004667
2017-06-03 18:00:00	0.13958450395934377
2017-06-03 19:00:00	0.13963788027305218
2017-06-03 20:00:00	0.1396911456311719
2017-06-03 21:00:00	0.13974430003370286
2017-06-03 22:00:00	0.13979734348064513
2017-06-03 23:00:00	0.13985027597199867
2017-06-04 00:00:00	0.13990309750776347
2017-06-04 01:00:00	0.13995580808793956
2017-06-04 02:00:00	0.14000840771252693
2017-06-04 03:00:00	0.14006089638152558
2017-06-04 04:00:00	0.14011327409493549
2017-06-04 05:00:00	0.1401655408527567
2017-06-04 06:00:00	0.14021769665498918
2017-06-04 07:00:00	0.14026974150163293
2017-06-04 08:00:00	0.140321675392688
2017-06-04 09:00:00	0.14037349832815432
2017-06-04 10:00:00	0.14042521030803196
2017-06-04 11:00:00	0.14047681133232084
2017-06-04 12:00:00	0.140528301401021
2017-06-04 13:00:00	0.14057968051413244
2017-06-04 14:00:00	0.14063094867165515
2017-06-04 15:00:00	0.14068210587358915
2017-06-04 16:00:00	0.14073315211993442
2017-06-04 17:00:00	0.140784087410691
2017-06-04 18:00:00	0.14083491174585885
2017-06-04 19:00:00	0.14088562512543795
2017-06-04 20:00:00	0.14093622754942836
2017-06-04 21:00:00	0.14098671901783005
2017-06-04 22:00:00	0.141037099530643
2017-06-04 23:00:00	0.14108736908786723
2017-06-05 00:00:00	0.14113752768950275
2017-06-05 01:00:00	0.14118757533554954
2017-06-05 02:00:00	0.14123751202600762
2017-06-05 03:00:00	0.14128733776087699
2017-06-05 04:00:00	0.1413370525401576
2017-06-05 05:00:00	0.1413866563638495
2017-06-05 06:00:00	0.1414361492319527
2017-06-05 07:00:00	0.14148553114446716
2017-06-05 08:00:00	0.14153480210139294
2017-06-05 09:00:00	0.14158396210273
2017-06-05 10:00:00	0.1416330111484783
2017-06-05 11:00:00	0.14168194923863786
2017-06-05 12:00:00	0.14173077637320874
2017-06-05 13:00:00	0.1417794925521909
2017-06-05 14:00:00	0.14182809777558433
2017-06-05 15:00:00	0.141876592043389
2017-06-05 16:00:00	0.14192497535560503
2017-06-05 17:00:00	0.1419732477122323
2017-06-05 18:00:00	0.14202140911327082
2017-06-05 19:00:00	0.14206945955872066
2017-06-05 20:00:00	0.14211739904858178
2017-06-05 21:00:00	0.14216522758285416
2017-06-05 22:00:00	0.1422129451615378
2017-06-05 23:00:00	0.14226055178463276
2017-06-06 00:00:00	0.14230804745213899
2017-06-06 01:00:00	0.14235543216405647
2017-06-06 02:00:00	0.14240270592038523
2017-06-06 03:00:00	0.1424498687211253
2017-06-06 04:00:00	0.14249692056627664
2017-06-06 05:00:00	0.14254386145583925
2017-06-06 06:00:00	0.14259069138981317
2017-06-06 07:00:00	0.14263741036819838
2017-06-06 08:00:00	0.14268401839099482
2017-06-06 09:00:00	0.14273051545820253
2017-06-06 10:00:00	0.14277690156982156
2017-06-06 11:00:00	0.14282317672585187
2017-06-06 12:00:00	0.14286934092629344
2017-06-06 13:00:00	0.1429153941711463
2017-06-06 14:00:00	0.14296133646041043
2017-06-06 15:00:00	0.14300716779408584
2017-06-06 16:00:00	0.14305288817217254
2017-06-06 17:00:00	0.1430984975946705
2017-06-06 18:00:00	0.14314399606157976
2017-06-06 19:00:00	0.14318938357290031
2017-06-06 20:00:00	0.14323466012863212
2017-06-06 21:00:00	0.14327982572877518
2017-06-06 22:00:00	0.14332488037332958
2017-06-06 23:00:00	0.1433698240622952
2017-06-07 00:00:00	0.14341465679567214
2017-06-07 01:00:00	0.14345937857346033
2017-06-07 02:00:00	0.1435039893956598
2017-06-07 03:00:00	0.14354848926227057
2017-06-07 04:00:00	0.14359287817329264
2017-06-07 05:00:00	0.14363715612872596
2017-06-07 06:00:00	0.14368132312857057
2017-06-07 07:00:00	0.14372537917282646
2017-06-07 08:00:00	0.14376932426149364
2017-06-07 09:00:00	0.14381315839457204
2017-06-07 10:00:00	0.14385688157206178
2017-06-07 11:00:00	0.1439004937939628
2017-06-07 12:00:00	0.14394399506027505
2017-06-07 13:00:00	0.14398738537099864
2017-06-07 14:00:00	0.14403066472613346
2017-06-07 15:00:00	0.14407383312567956
2017-06-07 16:00:00	0.144116890569637
2017-06-07 17:00:00	0.14415983705800567
2017-06-07 18:00:00	0.14420267259078562
2017-06-07 19:00:00	0.14424539716797685
2017-06-07 20:00:00	0.14428801078957937
2017-06-07 21:00:00	0.14433051345559317
2017-06-07 22:00:00	0.14437290516601825
2017-06-07 23:00:00	0.1444151859208546
2017-06-08 00:00:00	0.1444573557201022
2017-06-08 01:00:00	0.14449941456376114
2017-06-08 02:00:00	0.14454136245183133
2017-06-08 03:00:00	0.14458319938431283
2017-06-08 04:00:00	0.14462492536120558
2017-06-08 05:00:00	0.1446665403825096
2017-06-08 06:00:00	0.14470804444822488
2017-06-08 07:00:00	0.14474943755835148
2017-06-08 08:00:00	0.14479071971288934
2017-06-08 09:00:00	0.1448318909118385
2017-06-08 10:00:00	0.1448729511551989
2017-06-08 11:00:00	0.14491390044297062
2017-06-08 12:00:00	0.14495473877515364
2017-06-08 13:00:00	0.14499841233287847
2017-06-08 14:00:00	0.14504786729727578
2017-06-08 15:00:00	0.14510310366834558
2017-06-08 16:00:00	0.14516412144608784
2017-06-08 17:00:00	0.14523092063050258
2017-06-08 18:00:00	0.1453035012215898
2017-06-08 19:00:00	0.14538186321934943
2017-06-08 20:00:00	0.1454660066237816
2017-06-08 21:00:00	0.14555593143488618
2017-06-08 22:00:00	0.14565163765266326
2017-06-08 23:00:00	0.14575312527711273
2017-06-09 00:00:00	0.14586039430823472
2017-06-09 01:00:00	0.14597344474602925
2017-06-09 02:00:00	0.14609227659049615
2017-06-09 03:00:00	0.14621688984163556
2017-06-09 04:00:00	0.1463472844994474
2017-06-09 05:00:00	0.14648346056393174
2017-06-09 06:00:00	0.14662541803508855
2017-06-09 07:00:00	0.1467731569129178
2017-06-09 08:00:00	0.14692667719741956
2017-06-09 09:00:00	0.14708597888859373
2017-06-09 10:00:00	0.14725106198644042
2017-06-09 11:00:00	0.14742192649095956
2017-06-09 12:00:00	0.14759857240215116
2017-06-09 13:00:00	0.14778099972001524
2017-06-09 14:00:00	0.14796920844455175
2017-06-09 15:00:00	0.14816319857576077
2017-06-09 16:00:00	0.14836297011364225
2017-06-09 17:00:00	0.14856852305819618
2017-06-09 18:00:00	0.1487798574094226
2017-06-09 19:00:00	0.14899697316732147
2017-06-09 20:00:00	0.1492198703318928
2017-06-09 21:00:00	0.14944854890313658
2017-06-09 22:00:00	0.14968300888105288
2017-06-09 23:00:00	0.1499232502656416
2017-06-10 00:00:00	0.1501692730569028
2017-06-10 01:00:00	0.15042107725483647
2017-06-10 02:00:00	0.15067866285944265
2017-06-10 03:00:00	0.15094202987072125
2017-06-10 04:00:00	0.1512111782886723
2017-06-10 05:00:00	0.15148610811329588
2017-06-10 06:00:00	0.15176681934459188
2017-06-10 07:00:00	0.15205331198256036
2017-06-10 08:00:00	0.15234558602720127
2017-06-10 09:00:00	0.1526436414785147
2017-06-10 10:00:00	0.1529474783365006
2017-06-10 11:00:00	0.15325709660115894
2017-06-10 12:00:00	0.15357249627248976
2017-06-10 13:00:00	0.15389367735049303
2017-06-10 14:00:00	0.15422063983516873
2017-06-10 15:00:00	0.15455338372651695
2017-06-10 16:00:00	0.15489190902453764
2017-06-10 17:00:00	0.1552362157292308
2017-06-10 18:00:00	0.1555863038405964
2017-06-10 19:00:00	0.15594217335863453
2017-06-10 20:00:00	0.15630382428334505
2017-06-10 21:00:00	0.15667125661472803
2017-06-10 22:00:00	0.15704447035278354
2017-06-10 23:00:00	0.15742346549751152
2017-06-11 00:00:00	0.15780824204891192
2017-06-11 01:00:00	0.1581988000069848
2017-06-11 02:00:00	0.15859513937173014
2017-06-11 03:00:00	0.15899726014314797
2017-06-11 04:00:00	0.15940516232123825
2017-06-11 05:00:00	0.15981884590600098
2017-06-11 06:00:00	0.16023831089743623
2017-06-11 07:00:00	0.16066355729554388
2017-06-11 08:00:00	0.16109458510032407
2017-06-11 09:00:00	0.16153139431177665
2017-06-11 10:00:00	0.16197398492990178
2017-06-11 11:00:00	0.16242235695469928
2017-06-11 12:00:00	0.16287651038616935
2017-06-11 13:00:00	0.16333644522431182
2017-06-11 14:00:00	0.1638021614691268
2017-06-11 15:00:00	0.1642736591206142
2017-06-11 16:00:00	0.1647509381787741
2017-06-11 17:00:00	0.16523399864360647
2017-06-11 18:00:00	0.16572284051511127
2017-06-11 19:00:00	0.16621746379328856
2017-06-11 20:00:00	0.1667178684781383
2017-06-11 21:00:00	0.16722405456966055
2017-06-11 22:00:00	0.16773602206785523
2017-06-11 23:00:00	0.16825377097272237
2017-06-12 00:00:00	0.168777301284262
2017-06-12 01:00:00	0.16930661300247413
2017-06-12 02:00:00	0.16984170612735866
2017-06-12 03:00:00	0.1703825806589157
2017-06-12 04:00:00	0.17092923659714518
2017-06-12 05:00:00	0.17148167394204716
2017-06-12 06:00:00	0.1720398926936216
2017-06-12 07:00:00	0.1726038928518685
2017-06-12 08:00:00	0.17317367441678785
2017-06-12 09:00:00	0.1737492373883797
2017-06-12 10:00:00	0.17433058176664398
2017-06-12 11:00:00	0.17491770755158076
2017-06-12 12:00:00	0.17551061474318996
2017-06-12 13:00:00	0.17610930334147165
2017-06-12 14:00:00	0.17671377334642585
2017-06-12 15:00:00	0.17732402475805245
2017-06-12 16:00:00	0.17794005757635156
2017-06-12 17:00:00	0.1785618718013231
2017-06-12 18:00:00	0.17918946743296715
2017-06-12 19:00:00	0.17982284447128366
2017-06-12 20:00:00	0.18046200291627265
2017-06-12 21:00:00	0.18110694276793404
2017-06-12 22:00:00	0.18175766402626797
2017-06-12 23:00:00	0.1824141666912743
2017-06-13 00:00:00	0.18307645076295317
2017-06-13 01:00:00	0.18374451624130447
2017-06-13 02:00:00	0.18441836312632823
2017-06-13 03:00:00	0.18509799141802447
2017-06-13 04:00:00	0.18578340111639316
2017-06-13 05:00:00	0.18647459222143437
2017-06-13 06:00:00	0.18717156473314797
2017-06-13 07:00:00	0.1878743186515341
2017-06-13 08:00:00	0.18858285397659266
2017-06-13 09:00:00	0.1892971707083237
2017-06-13 10:00:00	0.19001726884672718
2017-06-13 11:00:00	0.19074314839180317
2017-06-13 12:00:00	0.1914748093435516
2017-06-13 13:00:00	0.1922122517019725
2017-06-13 14:00:00	0.19295547546706587
2017-06-13 15:00:00	0.19370448063883175
2017-06-13 16:00:00	0.19445926721727003
2017-06-13 17:00:00	0.19521983520238084
2017-06-13 18:00:00	0.19598618459416406
2017-06-13 19:00:00	0.19675831539261976
2017-06-13 20:00:00	0.19753622759774797
2017-06-13 21:00:00	0.19831992120954858
2017-06-13 22:00:00	0.19910939622802168
2017-06-13 23:00:00	0.1999046526531673
2017-06-14 00:00:00	0.20070569048498532
2017-06-14 01:00:00	0.20151250972347584
2017-06-14 02:00:00	0.20232511036863887
2017-06-14 03:00:00	0.20314349242047428
2017-06-14 04:00:00	0.2039676558789822
2017-06-14 05:00:00	0.20479760074416253
2017-06-14 06:00:00	0.2056333270160154
2017-06-14 07:00:00	0.20647483469454073
2017-06-14 08:00:00	0.20732212377973852
2017-06-14 09:00:00	0.20817519427160874
2017-06-14 10:00:00	0.20903404617015148
2017-06-14 11:00:00	0.20989867947536667
2017-06-14 12:00:00	0.21076909418725429
2017-06-14 13:00:00	0.21164529030581442
2017-06-14 14:00:00	0.21252726783104697
2017-06-14 15:00:00	0.21341502676295207
2017-06-14 16:00:00	0.21430856710152957
2017-06-14 17:00:00	0.21520788884677955
2017-06-14 18:00:00	0.21611299199870201
2017-06-14 19:00:00	0.21702387655729694
2017-06-14 20:00:00	0.21794054252256434
2017-06-14 21:00:00	0.21886298989450415
2017-06-14 22:00:00	0.21979121867311646
2017-06-14 23:00:00	0.22072522885840126
2017-06-15 00:00:00	0.22166502045035852
2017-06-15 01:00:00	0.22261059344898826
2017-06-15 02:00:00	0.22356194785429045
2017-06-15 03:00:00	0.2245190836662651
2017-06-15 04:00:00	0.22548200088491221
2017-06-15 05:00:00	0.22645069951023178
2017-06-15 06:00:00	0.22742517954222388
2017-06-15 07:00:00	0.22840544098088839
2017-06-15 08:00:00	0.22939148382622537
2017-06-15 09:00:00	0.23038330807823482
2017-06-15 10:00:00	0.23138091373691677
2017-06-15 11:00:00	0.23238430080227118
2017-06-15 12:00:00	0.233393469274298
2017-06-15 13:00:00	0.23440841915299732
2017-06-15 14:00:00	0.23542915043836915
2017-06-15 15:00:00	0.23645566313041338
2017-06-15 16:00:00	0.23748795722913013
2017-06-15 17:00:00	0.23852603273451933
2017-06-15 18:00:00	0.239569889646581
2017-06-15 19:00:00	0.24061952796531513
2017-06-15 20:00:00	0.24167494769072168
2017-06-15 21:00:00	0.24273614882280078
2017-06-15 22:00:00	0.2438031313615523
2017-06-15 23:00:00	0.2448758953069763
2017-06-16 00:00:00	0.24595444065907274
2017-06-16 01:00:00	0.24703876741784164
2017-06-16 02:00:00	0.24812887558328306
2017-06-16 03:00:00	0.24922476515539693
