Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]
2020-03-21 18:00:00	37.45909881591797	Budrio_half-right	117	ASCENDING	0.007691837113548654	1.4421403603066004e-05	0.05478132318171917	0.0004288181869091078	-12.613674820568818	-21.139699211881094	0.033995778396336704	0.008142574931909497
2020-03-25 06:00:00	31.36946678161621	Budrio_half-right	168	DESCENDING	0.004214930537610304	6.036898223231667e-06	0.04277861293659945	0.00021991349325527275	-13.687733011984992	-23.752095781877852	0.022325926452636632	0.0062202486203900955
2020-03-27 18:00:00	37.30746078491211	Budrio_half-right	117	ASCENDING	0.007144562319776501	1.0350986128545537e-05	0.1562916802205109	0.003270702052350601	-8.060641398982257	-21.460243712016403	0.0908844188815045	0.006292024558930652
2020-03-31 07:00:00	31.31943702697754	Budrio_half-right	168	DESCENDING	0.010502341309096243	5.3311005120127275e-05	0.1426673994891469	0.004032187495799448	-8.456752549125046	-19.7871387195179	0.12274400358423906	0.022045251308233888
2020-04-01 07:00:00	41.095558166503906	Budrio_half-right	95	DESCENDING	0.0039874055053802145	6.121502756943157e-06	0.05414665673282242	0.0009074195034174911	-12.664283535781122	-23.993095958415232	0.07278146184540307	0.0066673300839575735
2020-04-02 19:00:00	37.46074676513672	Budrio_half-right	117	ASCENDING	0.0035236715639823083	2.662211836622912e-06	0.042153166872721054	0.000284288970496107	-13.751697922448693	-24.530045782955938	0.029289645431673287	0.0032811909092803774
2020-04-06 07:00:00	31.372236251831055	Budrio_half-right	168	DESCENDING	0.002757112808343845	1.3559044350397933e-06	0.03757375512130368	0.00042755160333832654	-14.251153993745753	-25.595454642029072	0.04941835104297144	0.002135791514746357
2020-04-07 07:00:00	41.31901550292969	Budrio_half-right	95	DESCENDING	0.0021251023876087648	1.0865370055704976e-06	0.0398974120297894	0.0008062524710078491	-13.99055274178755	-26.726201407655342	0.08776283507264333	0.002220490780370923
2020-04-08 19:00:00	37.310123443603516	Budrio_half-right	117	ASCENDING	0.003503347003934781	2.806286333916458e-06	0.03756828774107939	0.0002516228040559083	-14.25178598430007	-24.555168440039257	0.029087936100695017	0.0034788294396517977
2020-04-12 07:00:00	31.31610870361328	Budrio_half-right	168	DESCENDING	0.004856352991003547	8.857249224762259e-06	0.04367579388383283	0.0004963561738145001	-13.597591922125902	-23.13689753466288	0.04935565634355711	0.007920870806306868
2020-04-13 07:00:00	41.09260559082031	Budrio_half-right	95	DESCENDING	0.0025848330527928625	3.36042120006352e-06	0.03460358597338907	0.000378516938169026	-14.608788928905412	-25.87567501541877	0.04750600636597035	0.005646060516293007
2020-04-14 19:00:00	37.4650764465332	Budrio_half-right	117	ASCENDING	0.006287903001887762	1.5007165012291534e-05	0.07218837741518355	0.0005886926955174311	-11.415327197540748	-22.014941664072328	0.03541650309294757	0.01036518685465259
2020-04-18 07:00:00	31.36880874633789	Budrio_half-right	168	DESCENDING	0.0030596598137778304	1.444630391344321e-06	0.04596682912618553	0.0005218382625134429	-13.37555453623989	-25.14326857574644	0.04930326545549464	0.002050538443932154
2020-04-20 19:00:00	37.3121452331543	Budrio_half-right	117	ASCENDING	0.012020930477412501	4.701973034720254e-05	0.1769363863644836	0.0032784782086672792	-7.521828467265358	-19.2006191456575	0.0804710113233137	0.016987378363712502
2020-04-24 07:00:00	31.313434600830078	Budrio_half-right	168	DESCENDING	0.0040773387872934585	4.899246656475557e-06	0.06668408311784109	0.0010118522605956895	-11.759778158437815	-23.89623201390807	0.06589906207474988	0.005218393416365261
2020-04-25 07:00:00	41.110897064208984	Budrio_half-right	95	DESCENDING	0.0025779005292068226	2.3522285778006006e-06	0.03994312677072807	0.0005235401213329913	-13.985579413150443	-25.887338443332855	0.056923582135914134	0.003962759152030787
2020-04-26 19:00:00	37.46597671508789	Budrio_half-right	117	ASCENDING	0.0034818578969279105	4.71097797997892e-06	0.04577878599783618	0.0002609208367991524	-13.393357285123177	-24.5818895746895	0.024753054753528615	0.005876034581646032
2020-04-30 07:00:00	31.366926193237305	Budrio_half-right	168	DESCENDING	0.005441432587710362	1.1777683635137667e-05	0.09500877663995454	0.0009075969515325696	-10.22236273971763	-22.64286746803596	0.04148715116462704	0.009400066857200183
2020-05-01 07:00:00	41.31260299682617	Budrio_half-right	95	DESCENDING	0.0035714316375799323	3.7983734945666575e-06	0.06284032225250959	0.0006041224785947834	-12.017615965135436	-24.471576584908465	0.041751386600655416	0.00461891145147518
2020-05-02 19:00:00	37.3117790222168	Budrio_half-right	117	ASCENDING	0.006876328954268053	1.1474251719133917e-05	0.055457557499891695	0.0005084812875769438	-12.560392618349368	-21.6264335542795	0.03981975177074079	0.007246896183603529
2020-05-06 07:00:00	31.31577491760254	Budrio_half-right	168	DESCENDING	0.006973879410850906	1.51252833680357e-05	0.08367575986472808	0.0006801936493828944	-10.774003350973441	-21.565255665176583	0.0353034557475406	0.009419186534456366
2020-05-07 07:00:00	41.11118698120117	Budrio_half-right	95	DESCENDING	0.00994839516968394	2.1020262815932447e-05	0.13897041520862538	0.006817278659688232	-8.570776449198355	-20.022469720345338	0.21304581259649538	0.009176338488176075
2020-05-08 19:00:00	37.466426849365234	Budrio_half-right	117	ASCENDING	0.005349695223982751	1.1273025704264467e-05	0.04727922718349014	0.0003573812216506166	-13.253296309569366	-22.716709593456557	0.032828094227585945	0.009151573412570469
2020-05-12 07:00:00	31.366920471191406	Budrio_half-right	168	DESCENDING	0.00888174251946473	3.047313449761577e-05	0.10814988469367338	0.0010595493923447148	-9.659739392570494	-20.515018211191666	0.042548030051313745	0.014900582998895281
2020-05-13 07:00:00	41.31346130371094	Budrio_half-right	95	DESCENDING	0.007226028727113907	1.1493500248798674e-05	0.07978387446053048	0.0008823587390437634	-10.980848773271127	-21.41100316224646	0.048030198334801426	0.006907755178272807
2020-05-14 19:00:00	37.312744140625	Budrio_half-right	117	ASCENDING	0.00735435730365289	1.3175150419203811e-05	0.06161539199361641	0.0004900244961314999	-12.103107842173218	-21.33455274217599	0.0345392486814626	0.007780278940844333
2020-05-18 07:00:00	31.316364288330078	Budrio_half-right	168	DESCENDING	0.015326779475586513	5.934486041098075e-05	0.09043342308941947	0.0011479183927352694	-10.436710299161911	-18.145490912589274	0.055127253465483916	0.016815760575703994
2020-05-19 07:00:00	41.27376174926758	Budrio_half-right	95	DESCENDING	0.012397145883369381	2.6029765226226444e-05	0.10768707491962876	0.000982379914338219	-9.678364195240793	-19.066782882068527	0.03961869855301559	0.009118698375690045
2020-05-20 19:00:00	37.463279724121094	Budrio_half-right	117	ASCENDING	0.012469522443136113	2.3877777508185027e-05	0.07585305925604299	0.0010320769934302424	-11.20026898842638	-19.0415017878146	0.05909126771447179	0.008316266368024804
2020-05-24 07:00:00	31.38288688659668	Budrio_half-right	168	DESCENDING	0.009723252189504001	2.1886604422555182e-05	0.1282407891440789	0.0021926543419894954	-8.91973818165886	-20.121884499171998	0.07425544460564562	0.009775773931458523
2020-05-25 07:00:00	41.31413650512695	Budrio_half-right	95	DESCENDING	0.016011121525206756	6.825219449211477e-05	0.09204732743453425	0.0014401587886429784	-10.359888165818473	-17.955782461475756	0.06794906841993328	0.01851310128340943
2020-05-26 19:00:00	37.313289642333984	Budrio_half-right	117	ASCENDING	0.015145416442838431	5.9345727336041556e-05	0.0913305174161612	0.001580639954595443	-10.39384081930027	-18.197187806777574	0.07516252284311876	0.017017374202849947
2020-05-30 07:00:00	31.31675910949707	Budrio_half-right	168	DESCENDING	0.03845541379707759	0.000366150166379302	0.23832550952211018	0.014140444962257293	-6.228294698157018	-14.150425110852257	0.25767771276684287	0.041351003956320145
2020-05-31 07:00:00	41.2746467590332	Budrio_half-right	95	DESCENDING	0.03180444605097069	0.00023983271244429615	0.14874606388558045	0.004733195955146816	-8.275545177364874	-14.975121642786695	0.13819531296426624	0.032749516664280394
2020-06-01 19:00:00	37.46396255493164	Budrio_half-right	117	ASCENDING	0.022760114024189402	8.70576026639919e-05	0.1291139024272952	0.001911789719885204	-8.89026992261942	-16.428255665321416	0.0643059895407501	0.016611795707400488
2020-06-05 07:00:00	31.407438278198242	Budrio_half-right	168	DESCENDING	0.048253521521422024	0.0005105734391518999	0.19216040812260124	0.0042291436086413165	-7.163360875577104	-13.16470986537526	0.09558127766035399	0.04595296265197873
2020-06-06 07:00:00	41.31388854980469	Budrio_half-right	95	DESCENDING	0.038056387175028926	0.0001671283979421252	0.12570338778540593	0.0018238052001483377	-9.006530176467288	-14.19572443175204	0.06301091390178407	0.019072472818234768
2020-06-07 19:00:00	37.314002990722656	Budrio_half-right	117	ASCENDING	0.028131845329133733	0.0001087700761825429	0.12390819826524943	0.00106950356309151	-9.068999580019092	-15.508017790337057	0.03748577594778684	0.01679173311583443
2020-06-11 07:00:00	31.31594467163086	Budrio_half-right	168	DESCENDING	0.033183084781966056	0.00027757938486258556	0.13132621807472722	0.00286072626676096	-8.81648562345305	-14.790832433414138	0.09460392982481425	0.03632911042720044
2020-06-12 07:00:00	41.273719787597656	Budrio_half-right	95	DESCENDING	0.032430797961124795	0.00029002492505860274	0.1402637861466085	0.0013211350235400564	-8.530544423487779	-14.890423653618779	0.04090590068436152	0.03883845988567429
2020-06-13 19:00:00	37.465274810791016	Budrio_half-right	117	ASCENDING	0.019516220902797574	3.918330513304638e-05	0.07658091272890541	0.0009491107046315236	-11.15879461822689	-17.096042747817908	0.05382457939564301	0.008719461255726035
2020-06-17 07:00:00	31.384111404418945	Budrio_half-right	168	DESCENDING	0.02549754838683034	5.5050076927470155e-05	0.09168077991356022	0.0012717540437001563	-10.37721700888085	-15.935015753800336	0.060243353518356524	0.009376566042835092
2020-06-18 07:00:00	41.313594818115234	Budrio_half-right	95	DESCENDING	0.019574916324553205	4.2266928358407745e-05	0.09124356233311687	0.0013453424391292627	-10.397977673299136	-17.08300085712547	0.06403463243258725	0.009377457072463645
2020-06-19 19:00:00	37.31412887573242	Budrio_half-right	117	ASCENDING	0.02792096417494959	7.970578023480558e-05	0.07575920986833354	0.0010562606507008613	-11.20564563461121	-15.54069588605103	0.060550812613829164	0.012397774057826508
2020-06-23 07:00:00	31.31647300720215	Budrio_half-right	168	DESCENDING	0.022589906819189622	7.678217112535026e-05	0.06467080846460849	0.0005567380641736025	-11.89291709804026	-16.46085560491555	0.03738754391301822	0.014761492154524542
2020-06-24 07:00:00	41.274070739746094	Budrio_half-right	95	DESCENDING	0.018103347228092564	7.768413513779479e-05	0.07871126097200574	0.0006687993025720996	-11.039631300533053	-17.42241118595331	0.03690143481643737	0.018636217267830376
2020-06-25 19:00:00	37.46483612060547	Budrio_half-right	117	ASCENDING	0.014832531833704381	4.303375487871065e-05	0.07423031375058634	0.00058554860892623	-11.29418703803231	-18.28784710903044	0.03425831266148705	0.012600223946213213
2020-06-29 07:00:00	31.384262084960938	Budrio_half-right	168	DESCENDING	0.012704893155769654	3.1493997948713505e-05	0.06454104338465237	0.0013964294796917382	-11.901640179755868	-18.960289828808115	0.09396526389924542	0.010765670639258533
2020-06-30 07:00:00	41.315765380859375	Budrio_half-right	95	DESCENDING	0.01934324484602407	0.0001519473801238088	0.08490467099374394	0.0015742613173428317	-10.710684165757641	-17.1347067086742	0.08052478093297276	0.03411522174935917
2020-07-01 19:00:00	37.31183624267578	Budrio_half-right	117	ASCENDING	0.024200723454172783	5.793502746079573e-05	0.06087237019031422	0.0007062774183556351	-12.155797877732912	-16.161716510667222	0.05038942701356039	0.010396739908533027
2020-07-05 07:00:00	31.317794799804688	Budrio_half-right	168	DESCENDING	0.02381990610901817	0.00010032716404542688	0.10084033817771892	0.0013571328338958164	-9.963657065450665	-16.23059954709483	0.05844836616195567	0.018292067790072065
2020-07-06 07:00:00	41.27495193481445	Budrio_half-right	95	DESCENDING	0.01805577591968348	3.9322992860489794e-05	0.07003993684589671	0.00045272984642816196	-11.546542541861204	-17.43383843687098	0.028072280323333303	0.009458335596984446
2020-07-07 19:00:00	37.46393966674805	Budrio_half-right	117	ASCENDING	0.013312961618993214	4.8560922906848826e-05	0.054745859416653206	0.0005057506169628204	-12.616487221590834	-18.75725320054316	0.04012078803886747	0.01584150954396619
2020-07-11 07:00:00	31.3852596282959	Budrio_half-right	168	DESCENDING	0.015577395263528646	9.814108562423416e-05	0.10041579949630049	0.0009688086437861042	-9.981979495991215	-18.07505160094031	0.04190060230830302	0.0273615268878685
2020-07-12 07:00:00	41.31679153442383	Budrio_half-right	95	DESCENDING	0.023562582082852983	0.00011372749284358048	0.07934568607775923	0.0010238928939179989	-11.004766802960749	-16.277771195347782	0.05604224449616054	0.020961719054806666
2020-07-13 19:00:00	37.31170654296875	Budrio_half-right	117	ASCENDING	0.015548195634600184	5.5898490889570155e-05	0.06730595450279725	0.00039658061097293734	-11.719465123984161	-18.083200035120342	0.025589529521969537	0.015613648496958708
2020-07-17 07:00:00	31.31587028503418	Budrio_half-right	168	DESCENDING	0.014657230864202253	4.884075681855895e-05	0.09561073941531685	0.0014111914857655515	-10.194933231333467	-18.339480715770694	0.06410081952348629	0.01447154061691395
2020-07-18 07:00:00	41.273677825927734	Budrio_half-right	95	DESCENDING	0.02215212613952945	9.481041709180122e-05	0.08938684506592945	0.00125751072850118	-10.487263909988421	-16.545845842782988	0.06109735385776164	0.018587669964752942
2020-07-19 19:00:00	37.465431213378906	Budrio_half-right	117	ASCENDING	0.018323891672119643	6.137419050415928e-05	0.05847011627785686	0.0002979986650730757	-12.330660424927762	-17.36982284367016	0.022134242942284728	0.014546294392141007
2020-07-23 07:00:00	31.38207244873047	Budrio_half-right	168	DESCENDING	0.03950362646669481	0.00015785867964761516	0.1568490098604099	0.00412353485959461	-8.045182185251623	-14.03363033938576	0.11417531019490741	0.017354648072447833
2020-07-24 07:00:00	41.314125061035156	Budrio_half-right	95	DESCENDING	0.02473626685745659	7.12200032623905e-05	0.10237123534207544	0.002070764058860274	-9.898220559296954	-16.06665842521807	0.08784903308839614	0.01250409150104394
2020-07-25 19:00:00	37.31378936767578	Budrio_half-right	117	ASCENDING	0.01907622835386055	6.063751353008027e-05	0.07568519067245462	0.0012067890319732743	-11.209890906244897	-17.195074874424073	0.06924760481552239	0.013804897401072568
2020-07-29 07:00:00	31.316524505615234	Budrio_half-right	168	DESCENDING	0.01927932525667691	5.295990035604178e-05	0.08471386424726622	0.0010357115299827508	-10.720455073393591	-17.149081697293376	0.053096834421598044	0.011929977932609165
2020-07-30 07:00:00	41.27351379394531	Budrio_half-right	95	DESCENDING	0.023274129003859098	6.707910127685867e-05	0.08197915840576034	0.0010462422611604116	-10.862965444436497	-16.331265628018595	0.05542594600776242	0.012516938241056704
2020-07-31 19:00:00	37.46469497680664	Budrio_half-right	117	ASCENDING	0.018975100328617968	3.2378561706025274e-05	0.09710926782520247	0.0023098451761273038	-10.127393203157531	-17.218159191452635	0.10330147024160627	0.007410675273048685
2020-08-04 07:00:00	31.383583068847656	Budrio_half-right	168	DESCENDING	0.03238852326019865	0.00021472692851417176	0.1300977084247627	0.0028190109653756	-8.857303531482168	-14.896088529953035	0.09410472494182327	0.028792519936942266
2020-08-05 07:00:00	41.3155403137207	Budrio_half-right	95	DESCENDING	0.023456474169144936	8.459736429060939e-05	0.09998230883822018	0.004079143529051853	-10.000768385364097	-16.297372677517174	0.17718629887064252	0.015663124913845545
2020-08-06 19:00:00	37.312171936035156	Budrio_half-right	117	ASCENDING	0.0279765272831233	0.00010406631253087758	0.10760473401916865	0.0015482567129191554	-9.681686216698523	-15.532061953258902	0.06248789638480732	0.0161547660389727
2020-08-10 07:00:00	31.317506790161133	Budrio_half-right	168	DESCENDING	0.02734495913272491	9.709803167899284e-05	0.09363904394692359	0.0016539040667054984	-10.285430290921916	-15.631227213456718	0.07670746939435662	0.01542117476101402
2020-08-11 07:00:00	41.274688720703125	Budrio_half-right	95	DESCENDING	0.021352474283286786	0.0001031723497816433	0.0792837332586282	0.0007515509455921706	-11.008159082774604	-16.705517925210977	0.041167893478872	0.020984538653785783
