Date	Angle[°]	Geometry	Orb	Pass	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2017-03-01 18:00:00	37.315547943115234	marradi2	117	ASCENDING	-8.5253489753118	-16.86045794896818	0.17109339057257447	0.02035228548464273	-10.036799549509539	-18.208667778682
2017-03-06 06:00:00	40.55833053588867	marradi2	95	DESCENDING	-12.057316554875516	-16.89034979956659	0.06038686235047185	0.03171071974285608	-12.057316554875516	-16.89034979956659
2017-03-07 18:00:00	37.35970687866211	marradi2	117	ASCENDING	-8.712262610915827	-16.412552997012114	0.1739832609827255	0.0226055207369649	-10.240225741351345	-17.713782711314426
2017-03-12 06:00:00	40.35871505737305	marradi2	95	DESCENDING	-13.63620490066695	-20.43178361344895	0.052839300003769	0.012753959944388082	-13.63620490066695	-20.43178361344895
2017-03-13 18:00:00	37.490501403808594	marradi2	117	ASCENDING	-10.668304096210495	-18.953987736869763	0.07580711830647842	0.015274597930983312	-12.369070269746548	-20.52178493801923
2017-03-18 06:00:00	40.56058120727539	marradi2	95	DESCENDING	-14.517358084229175	-20.283464920387445	0.031756748884668645	0.016949333369033766	-14.517358084229175	-20.283464920387445
2017-03-19 18:00:00	37.3602180480957	marradi2	117	ASCENDING	-11.17567363728921	-18.87818483212073	0.07682076017623382	0.016734910561518396	-12.92126248014698	-20.43803117405758
2017-03-24 06:00:00	40.36022186279297	marradi2	95	DESCENDING	-14.798350043493828	-20.784761678654494	0.03789242029974891	0.009351024842912626	-14.798350043493828	-20.784761678654494
2017-03-25 18:00:00	37.49161148071289	marradi2	117	ASCENDING	-12.374764477129037	-19.454203339246384	0.05445905453197486	0.010336736673847716	-14.226284890271007	-21.074467445768658
2017-03-30 07:00:00	40.56221389770508	marradi2	95	DESCENDING	-14.178288532840531	-20.463691256535522	0.060531731628154915	0.01709241704798765	-14.178288532840531	-20.463691256535522
2017-03-31 19:00:00	37.36164093017578	marradi2	117	ASCENDING	-12.388415960651109	-18.923536732123146	0.06653047721677557	0.016452835381097437	-14.241142390083215	-20.488139970555423
2017-04-05 07:00:00	40.36239242553711	marradi2	95	DESCENDING	-14.747558885020858	-21.54766952409405	0.04738959933372955	0.008761250895606986	-14.747558885020858	-21.54766952409405
2017-04-06 19:00:00	37.495361328125	marradi2	117	ASCENDING	-12.855748572124208	-19.641046088834933	0.041899660801612344	0.012594248874446193	-14.74976067878238	-21.280907866472784
2017-04-11 07:00:00	40.561824798583984	marradi2	95	DESCENDING	-15.170155115405251	-20.65285849598769	0.0347346795947002	0.012518591383885494	-15.170155115405251	-20.65285849598769
2017-04-12 19:00:00	37.365657806396484	marradi2	117	ASCENDING	-13.300139707673912	-18.97910535605821	0.03886432696642064	0.015897722800465235	-15.23341076723631	-20.549537108674862
2017-04-17 07:00:00	40.36008834838867	marradi2	95	DESCENDING	-12.428907593387628	-18.227450038284015	0.08214460139252963	0.020294500188861656	-12.428907593387628	-18.227450038284015
2017-04-18 19:00:00	37.496337890625	marradi2	117	ASCENDING	-10.417993011656188	-16.996532535240817	0.12495642632137678	0.022963442430513566	-12.096645892883279	-18.35901503539452
2017-04-23 07:00:00	40.56180953979492	marradi2	95	DESCENDING	-15.330283432223213	-20.812803316848512	0.024239381519049058	0.00910025589256447	-15.330283432223213	-20.812803316848512
2017-04-24 19:00:00	37.36520767211914	marradi2	117	ASCENDING	-12.284582190206493	-18.47112380589622	0.0734915258092463	0.022142852410372775	-14.128135607898141	-19.98827409388672
2017-04-29 07:00:00	40.36092758178711	marradi2	95	DESCENDING	-13.63395724879439	-19.238171111139113	0.03176413198248767	0.017547244396340537	-13.63395724879439	-19.238171111139113
2017-04-30 19:00:00	37.49492263793945	marradi2	117	ASCENDING	-11.770937872794265	-17.96149156235294	0.10076456594587001	0.013092961169922373	-13.569114287090324	-19.425187246828727
2017-05-05 07:00:00	40.56017303466797	marradi2	95	DESCENDING	-13.103353417773853	-18.226570010735987	0.06417416999299604	0.015276077653545625	-13.103353417773853	-18.226570010735987
2017-05-06 19:00:00	37.367347717285156	marradi2	117	ASCENDING	-11.37521054537941	-16.54868056755262	0.07423004958247288	0.01877335931946875	-13.13842712527041	-17.86418850973956
2017-05-11 07:00:00	40.538265228271484	marradi2	95	DESCENDING	-13.086691758167742	-18.836377259155476	0.10756672647627924	0.00940195729025429	-13.086691758167742	-18.836377259155476
2017-05-12 19:00:00	37.49766540527344	marradi2	117	ASCENDING	-11.921180235477557	-17.588377454552898	0.06388433385806012	0.018306502733239145	-13.732629546933246	-19.012937729229
2017-05-17 07:00:00	40.56038284301758	marradi2	95	DESCENDING	-15.080965140117595	-19.802664710143024	0.04199632513709778	0.012191465485599077	-15.080965140117595	-19.802664710143024
2017-05-18 19:00:00	37.36574935913086	marradi2	117	ASCENDING	-13.107195606922346	-18.93624661287913	0.055107819749715584	0.0173334636364176	-15.023421359414916	-20.502182972684984
2017-05-23 07:00:00	40.53992462158203	marradi2	95	DESCENDING	-14.842595489531181	-20.222867098853182	0.047310639031014706	0.010847628286323333	-14.842595489531181	-20.222867098853182
2017-05-24 19:00:00	37.49517059326172	marradi2	117	ASCENDING	-13.699344380201538	-18.820284492076883	0.061715146108434094	0.020040295802225293	-15.667882474104125	-20.374057749432403
2017-05-29 07:00:00	40.56449508666992	marradi2	95	DESCENDING	-14.581460476833008	-19.4996358228449	0.0498657182820191	0.017258297112760307	-14.581460476833008	-19.4996358228449
2017-05-30 19:00:00	37.358497619628906	marradi2	117	ASCENDING	-12.56320971775189	-17.949505753027474	0.028576669022159655	0.019377701518721306	-14.431377994081963	-19.411944262955508
2017-06-04 07:00:00	40.53820037841797	marradi2	95	DESCENDING	-13.399660014287962	-19.52328708087753	0.06259633657662514	0.013654039415713278	-13.399660014287962	-19.52328708087753
2017-06-05 19:00:00	37.49613952636719	marradi2	117	ASCENDING	-9.855711366041472	-15.93085519765554	0.1121842229868037	0.021111373309658357	-11.484690464696838	-17.18156031269095
2017-06-10 07:00:00	40.56549072265625	marradi2	95	DESCENDING	-13.589104529273337	-18.90720693769776	0.05212982764172208	0.01805648533472315	-13.589104529273337	-18.90720693769776
2017-06-11 19:00:00	37.35678482055664	marradi2	117	ASCENDING	-12.262882692808883	-18.565062884877996	0.04327821790722162	0.011208003970724162	-14.104519106586121	-20.092066309684558
2017-06-16 07:00:00	40.539581298828125	marradi2	95	DESCENDING	-13.603540947080619	-19.053413002688014	0.044460528073362676	0.012914770288811894	-13.603540947080619	-19.053413002688014
2017-06-17 19:00:00	37.49565124511719	marradi2	117	ASCENDING	-12.809748605727826	-18.619872368294484	0.06076409357845376	0.02198155779268653	-14.699696926297833	-20.152624682112666
2017-06-22 07:00:00	40.56405258178711	marradi2	95	DESCENDING	-13.45398387264925	-19.35978974391589	0.06561573477578932	0.01760428946648453	-13.45398387264925	-19.35978974391589
2017-06-23 19:00:00	37.35787582397461	marradi2	117	ASCENDING	-12.730708689492294	-18.890694133176627	0.03365621804599754	0.009574726950322082	-14.613674367743826	-20.451852557966674
2017-06-28 07:00:00	40.5393180847168	marradi2	95	DESCENDING	-14.57387465589483	-20.152268230307225	0.03414087324772521	0.00996035522647354	-14.57387465589483	-20.152268230307225
2017-06-29 19:00:00	37.496517181396484	marradi2	117	ASCENDING	-10.83640952543937	-16.91321024664395	0.05776842117717359	0.025119413608496302	-12.552026677316558	-18.26695319007354
2017-07-04 07:00:00	40.56635665893555	marradi2	95	DESCENDING	-13.773801307716791	-18.88183185365836	0.046338803325627516	0.013924522997747116	-13.773801307716791	-18.88183185365836
2017-07-05 19:00:00	37.35618591308594	marradi2	117	ASCENDING	-11.880596531813023	-18.896149266449523	0.05455678674349147	0.01672984041829213	-13.688460547380949	-20.45787987243477
2017-07-10 07:00:00	40.539817810058594	marradi2	95	DESCENDING	-14.105937058292747	-19.766611690758978	0.04018977858836738	0.01172565687073661	-14.105937058292747	-19.766611690758978
2017-07-11 19:00:00	37.495418548583984	marradi2	117	ASCENDING	-12.848665706017762	-18.83285507250953	0.05860178967604379	0.01354569178938869	-14.742052089333015	-20.3879468402252
2017-07-16 07:00:00	40.56705856323242	marradi2	95	DESCENDING	-14.379629109385233	-19.869148857165303	0.03522605393862269	0.013148783623755727	-14.379629109385233	-19.869148857165303
2017-07-17 19:00:00	37.3564338684082	marradi2	117	ASCENDING	-12.316473758219363	-19.071629926738282	0.07284122233043627	0.012110716374622164	-14.162844580369608	-20.651766450400594
2017-07-22 07:00:00	40.53894805908203	marradi2	95	DESCENDING	-14.27326211478672	-20.180008504753157	0.03877238921512308	0.008276884080242002	-14.27326211478672	-20.180008504753157
2017-07-23 19:00:00	37.496952056884766	marradi2	117	ASCENDING	-12.789171453348679	-18.854785205495766	0.10423011318095556	0.017559521049851878	-14.677301921600014	-20.4121771937698
2017-07-28 07:00:00	40.564720153808594	marradi2	95	DESCENDING	-14.63186800180085	-20.414476942531117	0.04157921472694405	0.00872979980262464	-14.63186800180085	-20.414476942531117
2017-07-29 19:00:00	37.35849380493164	marradi2	117	ASCENDING	-12.77356159644821	-18.229851571258482	0.0683187771013669	0.015457298475408872	-14.660313039359314	-19.7216951566118
2017-08-03 07:00:00	40.538978576660156	marradi2	95	DESCENDING	-14.6931439913749	-20.382036475971613	0.039672179913648416	0.013103746022288353	-14.6931439913749	-20.382036475971613
2017-08-04 19:00:00	37.495567321777344	marradi2	117	ASCENDING	-12.694992936359334	-19.417770232770074	0.05001505596020654	0.016220903975215018	-14.574803369247	-21.034212922405615
2017-08-09 07:00:00	40.56575012207031	marradi2	95	DESCENDING	-14.57203447083543	-20.4936295335851	0.043361068959093356	0.013771990272444745	-14.57203447083543	-20.4936295335851
2017-08-10 19:00:00	37.35634994506836	marradi2	117	ASCENDING	-9.554103106964256	-17.5419765045197	0.18448787646604917	0.020125238058159862	-11.156437154691703	-18.961669849329894
2017-08-15 07:00:00	40.5404052734375	marradi2	95	DESCENDING	-14.746175332382743	-19.470879596369215	0.03310896992773581	0.01648018479436805	-14.746175332382743	-19.470879596369215
2017-08-16 19:00:00	37.495750427246094	marradi2	117	ASCENDING	-12.950791431568987	-19.790773580466215	0.059947884574365874	0.01692003642637377	-14.853199932404127	-21.44634006243116
2017-08-21 07:00:00	40.5694694519043	marradi2	95	DESCENDING	-15.067659014548234	-20.668340787660146	0.049473486227117024	0.015481164636404239	-15.067659014548234	-20.668340787660146
2017-08-22 19:00:00	37.35725021362305	marradi2	117	ASCENDING	-12.129484011097475	-19.415734262889405	0.08628626018765835	0.010598638767513196	-13.959335553071822	-21.031963402530575
2017-08-27 07:00:00	40.53895568847656	marradi2	95	DESCENDING	-14.657813147085005	-19.992484670717175	0.06207616367729884	0.01057173702727809	-14.657813147085005	-19.992484670717175
2017-08-28 19:00:00	37.49721908569336	marradi2	117	ASCENDING	-12.300833082008912	-20.253051298795945	0.058153335521643576	0.00851161634196466	-14.145822156141218	-21.957105435260925
2017-09-02 07:00:00	40.56359100341797	marradi2	95	DESCENDING	-14.841770736366104	-20.171375137927665	0.0675424845968394	0.01198186058944788	-14.841770736366104	-20.171375137927665
2017-09-03 19:00:00	37.35722351074219	marradi2	117	ASCENDING	-12.273416394030356	-19.411022474692782	0.06195790921920969	0.012499115643726648	-14.115983389106542	-21.026757401549958
2017-09-08 07:00:00	40.53715896606445	marradi2	95	DESCENDING	-11.31191706052748	-17.33743966288428	0.0964201523380948	0.015731915080616072	-11.31191706052748	-17.33743966288428
2017-09-09 19:00:00	37.49681091308594	marradi2	117	ASCENDING	-9.44615809658761	-18.33145472652416	0.1829941007323617	0.019196896284467087	-11.038955932317084	-19.833955322789524
2017-09-14 07:00:00	40.562164306640625	marradi2	95	DESCENDING	-13.426648169849676	-19.635144132912714	0.035882766126700175	0.009907593121015785	-13.426648169849676	-19.635144132912714
2017-09-15 19:00:00	37.35567855834961	marradi2	117	ASCENDING	-11.253268920085178	-18.356909410776563	0.12004607860479484	0.012547930354367891	-13.005712781662233	-19.86207991278581
2017-09-20 07:00:00	40.53590393066406	marradi2	95	DESCENDING	-12.473406423716888	-18.662955534938583	0.038363301886788576	0.00894115400392028	-12.473406423716888	-18.662955534938583
2017-09-21 19:00:00	37.49480056762695	marradi2	117	ASCENDING	-10.374187018057997	-17.011048486293927	0.11794762247624281	0.014860442065637636	-12.048969935863187	-18.37505354397419
2017-09-26 07:00:00	40.56260681152344	marradi2	95	DESCENDING	-12.539238839821913	-18.66847644163174	0.05510733319795962	0.008910523936984145	-12.539238839821913	-18.66847644163174
2017-09-27 19:00:00	37.35448455810547	marradi2	117	ASCENDING	-10.279213977453276	-17.209551085325195	0.12149940527791016	0.021189918830695733	-11.945606669104068	-18.5943767991988
2017-10-02 07:00:00	40.53529739379883	marradi2	95	DESCENDING	-12.808067894726099	-18.145444397610262	0.04086233272484272	0.015247506986224178	-12.808067894726099	-18.145444397610262
2017-10-03 19:00:00	37.49350357055664	marradi2	117	ASCENDING	-11.471884405647625	-17.647173463873184	0.09827763769365186	0.012622157192529612	-13.243641467613372	-19.077900768611226
2017-10-08 07:00:00	40.560970306396484	marradi2	95	DESCENDING	-13.229425182726132	-19.301752010768357	0.07542902849622847	0.018628034538536193	-13.229425182726132	-19.301752010768357
2017-10-09 19:00:00	37.35306930541992	marradi2	117	ASCENDING	-11.527481769134722	-17.52429157919982	0.10962656778794405	0.01066250909277048	-13.304150482346705	-18.942129977265303
2017-10-14 07:00:00	40.538665771484375	marradi2	95	DESCENDING	-12.763547068811025	-19.694502736154526	0.030576087634888324	0.0065011768581848765	-12.763547068811025	-19.694502736154526
2017-10-15 19:00:00	37.491573333740234	marradi2	117	ASCENDING	-11.930318640531945	-18.048293389928073	0.05941189708477073	0.016527731387257473	-13.742575268301913	-19.52109359503843
2017-10-20 07:00:00	40.559715270996094	marradi2	95	DESCENDING	-12.569947431788599	-18.671100072372063	0.04618880894208455	0.030845639639899926	-12.569947431788599	-18.671100072372063
2017-10-21 19:00:00	37.3507080078125	marradi2	117	ASCENDING	-11.746342984066017	-17.637253633820183	0.0682316419322432	0.011741708798553475	-13.54234660619539	-19.066940461647405
2017-10-26 07:00:00	40.540321350097656	marradi2	95	DESCENDING	-13.32690529832014	-19.790704403355694	0.04440185385416546	0.009803489285515011	-13.32690529832014	-19.790704403355694
2017-10-27 19:00:00	37.489994049072266	marradi2	117	ASCENDING	-12.250944321827308	-18.683191882784968	0.06363198093739605	0.02051950880920053	-14.091526061227347	-20.222585690709373
2017-11-01 06:00:00	40.55880355834961	marradi2	95	DESCENDING	-13.625430347268168	-19.4300027572202	0.047022879243993954	0.010615204592508866	-13.625430347268168	-19.4300027572202
2017-11-02 18:00:00	37.34998321533203	marradi2	117	ASCENDING	-12.068200021273022	-18.76512689602396	0.07835904213668078	0.034397587614490376	-13.892637537003743	-20.313114751326946
2017-11-07 06:00:00	40.53960037231445	marradi2	95	DESCENDING	-12.187773006103392	-18.021347891203842	0.04414856522276223	0.015829541657715326	-12.187773006103392	-18.021347891203842
2017-11-08 18:00:00	37.48884963989258	marradi2	117	ASCENDING	-10.722698795918086	-17.995699023496975	0.167629674613435	0.01601675078156994	-12.428270373485024	-19.462982680075914
2017-11-13 06:00:00	40.55840301513672	marradi2	95	DESCENDING	-11.379669193060733	-17.369096248017446	0.0863834883331017	0.015559626283657773	-11.379669193060733	-17.369096248017446
2017-11-14 18:00:00	37.34854507446289	marradi2	117	ASCENDING	-14.761608504491	-21.03536821817208	0.047876464744471096	0.029988143100859024	-16.82399045325748	-22.821478467212188
2017-11-20 18:00:00	37.48837661743164	marradi2	117	ASCENDING	-10.125504441527791	-17.45579009180133	0.1688367449470385	0.020894033405237208	-11.778317934699828	-18.866443465968803
2017-11-25 06:00:00	40.557735443115234	marradi2	95	DESCENDING	-13.080363468649196	-18.85339382299101	0.03963003372802923	0.011711664256276805	-13.080363468649196	-18.85339382299101
2017-11-26 18:00:00	37.348079681396484	marradi2	117	ASCENDING	-10.91163967053909	-18.253530558083693	0.11948848849217487	0.013576868929973214	-12.633902897207564	-19.74785779879518
2017-12-01 06:00:00	40.358680725097656	marradi2	95	DESCENDING	-14.372187713095137	-19.738482863545485	0.03653627361617638	0.01101434552960869	-14.372187713095137	-19.738482863545485
2017-12-02 18:00:00	37.487701416015625	marradi2	117	ASCENDING	-10.014004304330149	-17.61108193426416	0.13722358157449008	0.012805651059504146	-11.656967514080934	-19.03802364962882
2017-12-07 06:00:00	40.55733871459961	marradi2	95	DESCENDING	-12.859569726387772	-18.50434224560477	0.047918497892361675	0.017700934310578044	-12.859569726387772	-18.50434224560477
2017-12-08 18:00:00	37.34708023071289	marradi2	117	ASCENDING	-8.913689306634193	-15.562675045513094	0.1249787153992725	0.02209654653661834	-10.459447124065615	-16.774762266362835
2017-12-13 06:00:00	40.35862731933594	marradi2	95	DESCENDING	-12.676565043923231	-18.620878745650284	0.054361698856792075	0.011036689045412232	-12.676565043923231	-18.620878745650284
2017-12-14 18:00:00	37.48686218261719	marradi2	117	ASCENDING	-9.125274053965853	-16.242677942730268	0.2521665021276927	0.017176483865166958	-10.689723953588498	-17.52608970342246
2017-12-19 06:00:00	40.556610107421875	marradi2	95	DESCENDING	-14.861432777050725	-21.82463141288469	0.03671093494638372	0.014815069273543835	-14.861432777050725	-21.82463141288469
2017-12-20 18:00:00	37.34872055053711	marradi2	117	ASCENDING	-12.353589757735367	-18.44954273492887	0.09599471069029925	0.01826642630123439	-14.203239527552267	-19.964429414981296
2017-12-25 06:00:00	40.35809326171875	marradi2	95	DESCENDING	-12.650499019831212	-18.88673117595744	0.05996650437889799	0.01584078126136658	-12.650499019831212	-18.88673117595744
2017-12-26 18:00:00	37.48680114746094	marradi2	117	ASCENDING	-10.187547563391528	-16.815786338233597	0.14203984553727764	0.02138139929792762	-11.845842146991407	-18.15931062602884
2017-12-31 06:00:00	40.55694580078125	marradi2	95	DESCENDING	-13.006197521014712	-18.80986664696134	0.05448848152332977	0.016403428662526247	-13.006197521014712	-18.80986664696134
2018-01-01 18:00:00	37.352745056152344	marradi2	117	ASCENDING	-10.092155617716028	-16.766038023370704	0.1402375987142847	0.022940743194884667	-11.74202296773015	-18.104344280948645
2018-01-06 06:00:00	40.35832977294922	marradi2	95	DESCENDING	-12.821612740462047	-18.61850960002939	0.0403553766155485	0.014073232849937303	-12.821612740462047	-18.61850960002939
2018-01-07 18:00:00	37.486610412597656	marradi2	117	ASCENDING	-10.701769174517676	-17.51442019495258	0.14417180873460392	0.017038932146683745	-12.405491761510476	-18.931223197519127
2018-01-12 06:00:00	40.557159423828125	marradi2	95	DESCENDING	-12.508007708339912	-17.744699741484943	0.06572537506713336	0.02552267430308463	-12.508007708339912	-17.744699741484943
2018-01-13 18:00:00	37.34773635864258	marradi2	117	ASCENDING	-9.853481085658588	-16.887408552781974	0.136553843001183	0.013810187698694642	-11.482263154118007	-18.23844519312169
2018-01-18 06:00:00	40.35874557495117	marradi2	95	DESCENDING	-13.811414883156424	-19.3672753508969	0.04182071600043472	0.013876503008308247	-13.811414883156424	-19.3672753508969
2018-01-19 18:00:00	37.487361907958984	marradi2	117	ASCENDING	-9.836887355471474	-17.25792063087833	0.1694696245320836	0.010173384310248643	-11.46420348003641	-18.647819757811035
2018-01-24 06:00:00	40.557613372802734	marradi2	95	DESCENDING	-13.812434800924112	-20.185164730052414	0.044747785965140625	0.010060013903230728	-13.812434800924112	-20.185164730052414
2018-01-25 18:00:00	37.348445892333984	marradi2	117	ASCENDING	-10.122184319817665	-16.71844573001088	0.10735125051176134	0.019973369619609146	-11.774704502679421	-18.051760099410362
2018-01-30 06:00:00	40.36012649536133	marradi2	95	DESCENDING	-13.135213191580743	-19.569592376738324	0.041313468938482714	0.015448473201556463	-13.135213191580743	-19.569592376738324
2018-01-31 18:00:00	37.50863265991211	marradi2	117	ASCENDING	-10.374887095195772	-16.9882443270013	0.12780064547384307	0.017220793669484036	-12.049731860083819	-18.349857488743034
2018-02-05 06:00:00	40.557857513427734	marradi2	95	DESCENDING	-13.372163837746253	-19.38296661483751	0.04994401975909775	0.0170132805989013	-13.372163837746253	-19.38296661483751
2018-02-06 18:00:00	37.34830093383789	marradi2	117	ASCENDING	-12.877938255824482	-19.828222126256797	0.04981451581672879	0.030403038451364297	-14.773910671043426	-21.487716533098556
2018-02-11 06:00:00	40.36079025268555	marradi2	95	DESCENDING	-13.11616688774772	-19.077289666647175	0.04207383930858235	0.010008068542792726	-13.11616688774772	-19.077289666647175
2018-02-12 18:00:00	37.48872375488281	marradi2	117	ASCENDING	-11.1750727686507	-18.476671780697668	0.1030575934000599	0.012517115720689129	-12.920608528825912	-19.994403987899673
2018-02-17 06:00:00	40.55971145629883	marradi2	95	DESCENDING	-13.23197488215859	-18.916093110139943	0.048099440595526434	0.018995524722512716	-13.23197488215859	-18.916093110139943
2018-02-18 18:00:00	37.34931182861328	marradi2	117	ASCENDING	-11.154661110816967	-18.416655350608874	0.2792204731157362	0.030925625090438183	-12.898393638997911	-19.928092519544737
2018-02-23 06:00:00	40.355567932128906	marradi2	95	DESCENDING	-14.657722823596671	-20.75514779289014	0.06651604856692081	0.017759890233796965	-14.657722823596671	-20.75514779289014
2018-02-24 18:00:00	37.48866271972656	marradi2	117	ASCENDING	-16.14716581894072	-21.66899778643336	0.05881106089666613	0.01878877808796012	-18.331952390577992	-23.521568542585648
2018-03-01 06:00:00	40.56269073486328	marradi2	95	DESCENDING	-15.796865193506267	-22.079488424591712	0.04613990253832781	0.005870693904228464	-15.796865193506267	-22.079488424591712
2018-03-02 18:00:00	37.350425720214844	marradi2	117	ASCENDING	-13.643613665998311	-20.41151645229787	0.11602602008639948	0.018678305852319683	-15.607228328020295	-22.132191774056093
2018-03-07 06:00:00	40.35795974731445	marradi2	95	DESCENDING	-16.853515745048348	-22.597084980227574	0.04803520630805032	0.013393534071457037	-16.853515745048348	-22.597084980227574
2018-03-08 18:00:00	37.48997116088867	marradi2	117	ASCENDING	-14.779456256801083	-19.903834941053905	0.0693689658211153	0.017442564053962478	-16.84341493383988	-21.571260268842714
2018-03-13 06:00:00	40.56412887573242	marradi2	95	DESCENDING	-12.12404113053375	-18.631403727658416	0.06696468616132549	0.02365288716222484	-12.12404113053375	-18.631403727658416
2018-03-14 18:00:00	37.3510627746582	marradi2	117	ASCENDING	-9.887507502222373	-16.481873473633954	0.1477489064274434	0.01763783366412972	-11.519295574579068	-17.790374114452824
2018-03-19 06:00:00	40.35981750488281	marradi2	95	DESCENDING	-12.438869918206626	-18.331375159251884	0.03907618931929724	0.012846275758106922	-12.438869918206626	-18.331375159251884
2018-03-20 18:00:00	37.49092483520508	marradi2	117	ASCENDING	-10.665731738610154	-16.345711689802126	0.06825662848433726	0.029199956090597508	-12.366270661740414	-17.63993051415275
2018-03-25 07:00:00	40.565673828125	marradi2	95	DESCENDING	-13.685740060999807	-19.622700451836224	0.03227214917177895	0.02389781858177632	-13.685740060999807	-19.622700451836224
2018-03-26 19:00:00	37.35200881958008	marradi2	117	ASCENDING	-9.784348020664224	-16.82218172113425	0.10721468880774779	0.022015554111744346	-11.407022650145633	-18.166376811575145
2018-03-31 07:00:00	40.36133575439453	marradi2	95	DESCENDING	-13.106965359264017	-18.678951050706775	0.03655934689670612	0.026672481978341846	-13.106965359264017	-18.678951050706775
2018-04-01 19:00:00	37.49211502075195	marradi2	117	ASCENDING	-9.486329766333812	-16.495546418434778	0.13822284307601937	0.023154551747862934	-11.082676497539563	-17.80548119504954
2018-04-06 07:00:00	40.56730270385742	marradi2	95	DESCENDING	-12.279242902637503	-18.266885909529517	0.05538455281704677	0.019239005631563125	-12.279242902637503	-18.266885909529517
2018-04-07 19:00:00	37.359283447265625	marradi2	117	ASCENDING	-10.05988567289089	-16.88593839537013	0.13048393290987856	0.02785829398838549	-11.70690219141274	-18.236820832983174
2018-04-12 07:00:00	40.36085510253906	marradi2	95	DESCENDING	-12.400044664889666	-18.54486216494285	0.04077445177965061	0.012067076605643245	-12.400044664889666	-18.54486216494285
2018-04-13 19:00:00	37.4964485168457	marradi2	117	ASCENDING	-10.139619362737402	-17.23623009171416	0.12185063589947333	0.026456330809732483	-11.793679813786603	-18.623854128744817
2018-04-18 07:00:00	40.566444396972656	marradi2	95	DESCENDING	-13.007183154706965	-18.229194751810596	0.06378168053803566	0.016441386265614245	-13.007183154706965	-18.229194751810596
2018-04-19 19:00:00	37.36228561401367	marradi2	117	ASCENDING	-10.526423526331325	-16.516553220555906	0.14048697354584458	0.030102288678285842	-12.21465551057933	-17.82869137086361
2018-04-24 07:00:00	40.5402946472168	marradi2	95	DESCENDING	-14.168758714276802	-19.39919355502344	0.06162464510174892	0.021700696525806924	-14.168758714276802	-19.39919355502344
2018-04-25 19:00:00	37.49568557739258	marradi2	117	ASCENDING	-12.340020277534167	-17.1292937259867	0.04648889826991962	0.011377522197442088	-14.188471275500016	-18.50570135922092
2018-04-30 07:00:00	40.56692123413086	marradi2	95	DESCENDING	-13.694357475841157	-19.716300444868097	0.06774709530056844	0.010600963469885817	-13.694357475841157	-19.716300444868097
2018-05-01 19:00:00	37.36186981201172	marradi2	117	ASCENDING	-11.107585152453156	-16.563199077792177	0.08220131013114836	0.019100593529629034	-12.847158837928925	-17.880229845935112
2018-05-06 07:00:00	40.36159896850586	marradi2	95	DESCENDING	-12.57384530150707	-18.70965073426496	0.037778955908096504	0.021261798171163714	-12.57384530150707	-18.70965073426496
2018-05-07 19:00:00	37.4953727722168	marradi2	117	ASCENDING	-11.843814615813805	-17.25407516926237	0.05679280937629448	0.026459606641354595	-13.648429197735503	-18.643570951177924
2018-05-12 07:00:00	40.56502914428711	marradi2	95	DESCENDING	-12.199509423286855	-18.721933092925205	0.06897170207957241	0.019167263930920275	-12.199509423286855	-18.721933092925205
2018-05-13 19:00:00	37.357608795166016	marradi2	117	ASCENDING	-11.98983152261066	-17.099015703732224	0.07597155173045661	0.026899235929599665	-13.807345711226958	-18.472247518137618
2018-05-18 07:00:00	40.36017608642578	marradi2	95	DESCENDING	-13.076122748056793	-17.9151793365695	0.06117797495678905	0.02020428305222834	-13.076122748056793	-17.9151793365695
2018-05-19 19:00:00	37.495418548583984	marradi2	117	ASCENDING	-12.009727436449362	-16.63031143852034	0.06409577616581819	0.01632170809822391	-13.828999294564207	-17.95438152703421
2018-05-24 07:00:00	40.56449508666992	marradi2	95	DESCENDING	-12.535297188011135	-15.90059087125387	0.0449601384112851	0.02552705701929903	-12.535297188011135	-15.90059087125387
2018-05-25 19:00:00	37.358455657958984	marradi2	117	ASCENDING	-11.333584956577534	-14.811683287071645	0.08606598583849667	0.030455061663056976	-13.093124197071647	-15.945000047066713
2018-05-30 07:00:00	40.53895950317383	marradi2	95	DESCENDING	-11.321057203655718	-15.706070277988971	0.06672046084526376	0.03369677919390749	-11.321057203655718	-15.706070277988971
2018-05-31 19:00:00	37.497371673583984	marradi2	117	ASCENDING	-10.621582194448017	-14.830686029150847	0.06676251186487074	0.021867747207912906	-12.318220803786328	-15.965995959822232
2018-06-05 07:00:00	40.56492614746094	marradi2	95	DESCENDING	-11.090392776952287	-15.177119845956282	0.053275308605590516	0.028159536536303178	-11.090392776952287	-15.177119845956282
2018-06-06 19:00:00	37.361976623535156	marradi2	117	ASCENDING	-9.536277876229883	-14.288570984792791	0.0657146339799318	0.03424166211318778	-11.137037185313993	-15.36701923702318
2018-06-11 07:00:00	40.542633056640625	marradi2	95	DESCENDING	-11.190059604879758	-16.18439280112366	0.08071464222431826	0.024467065729002757	-11.190059604879758	-16.18439280112366
2018-06-12 19:00:00	37.495086669921875	marradi2	117	ASCENDING	-9.247027737283709	-14.108261876636023	0.09315207871959183	0.035263214134733586	-10.822233751817103	-15.167797762137809
