Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2020-08-30 19:00:00	37.31303405761719	Budrio_half-right	117	ASCENDING	0.0280950988682498	0.0001127604091404	0.125132217574662	0.0040357451624918	-9.02630858863699	-15.513694352594252	0.1400679927527212	0.0174305218488429	-8.634280221980676	-15.88240733853528
2020-09-03 07:00:00	31.31466293334961	Budrio_half-right	168	DESCENDING	0.0251602303850206	0.000105580729009	0.1403875796204242	0.0030518873714227	-8.526713134378342	-15.99285386498427	0.0944113324257576	0.0182244467965012	-10.16394312190515	-16.968507180755065
2020-09-04 07:00:00	41.27218627929688	Budrio_half-right	95	DESCENDING	0.0191693353335798	6.991290776518297e-05	0.0935835089525647	0.0010241535863311	-10.288006747864356	-17.17392945335967	0.0475280587512999	0.0158392503067344	-10.288006747864356	-17.17392945335967
2020-09-05 19:00:00	37.465858459472656	Budrio_half-right	117	ASCENDING	0.0172762979295116	5.697344539051128e-05	0.0728535574185031	0.0015217136050724	-11.375492369001002	-17.62549315157809	0.0907123612267457	0.0143220804880011	-10.78753268367509	-17.986578849937086
2020-09-09 07:00:00	31.38056182861328	Budrio_half-right	168	DESCENDING	0.0108019029450848	5.4774574794015845e-05	0.1116424173332055	0.0023333725139738	-9.52170768536808	-19.664997291658658	0.0907693358178629	0.0220223193103788	-11.068284290941506	-20.502067600399798
2020-09-10 07:00:00	41.311859130859375	Budrio_half-right	95	DESCENDING	0.0072201524268386	1.276680323761139e-05	0.099578339257211	0.0023522866273615	-10.018351210555736	-21.41453633810397	0.1025910965917164	0.0076792730538888	-10.018351210555736	-21.41453633810397
2020-09-11 19:00:00	37.31307601928711	Budrio_half-right	117	ASCENDING	0.0119596432683066	2.306417054930121e-05	0.076405785068635	0.001121026339389	-11.168737575464425	-19.222817742703917	0.0637197239485912	0.008375368541118	-10.598022066467964	-19.5781343052796
2020-09-15 07:00:00	31.31307983398437	Budrio_half-right	168	DESCENDING	0.0098897856925736	3.0750289458715225e-05	0.1084369162333558	0.0016554352280944	-9.648228415330871	-20.04813119276541	0.0663008880815533	0.0135035090182751	-11.183277789878831	-20.87074241264725
2020-09-16 07:00:00	41.27117538452149	Budrio_half-right	95	DESCENDING	0.0079964807465909	1.4202351468746736e-05	0.1142284154485262	0.002453062806975	-9.422258476012368	-20.971011040842548	0.0932650283774136	0.007713396765892	-9.422258476012368	-20.971011040842548
2020-09-17 19:00:00	37.46389389038086	Budrio_half-right	117	ASCENDING	0.013818164768561	4.079241054890645e-05	0.0730707204238698	0.0004948219972311	-11.36256610807665	-18.595496330698257	0.0294096543287426	0.0128207465330194	-10.775684524587446	-18.95307862086979
2020-09-21 07:00:00	31.380002975463867	Budrio_half-right	168	DESCENDING	0.0129497928279392	5.9796189644346574e-05	0.1099817899334962	0.0015624949568755	-9.586792165334389	-18.87737179413037	0.0616995721003496	0.0200537225162023	-11.127438961326693	-19.74416629857362
2020-09-22 07:00:00	41.31111907958984	Budrio_half-right	95	DESCENDING	0.0164584190435224	3.1921908617512706e-05	0.193243015684296	0.0075468622395477	-7.1389619368174255	-17.8361188441232	0.169608232137829	0.008423353863907	-7.1389619368174255	-17.8361188441232
2020-09-23 19:00:00	37.31109237670898	Budrio_half-right	117	ASCENDING	0.0293507195055543	0.0002747510099783	0.2011060141483132	0.0035347352726442	-6.965749414750118	-15.323812479611066	0.0763336705965465	0.040654147339855	-6.745579920741834	-15.69321127125127
2020-09-27 07:00:00	31.312026977539062	Budrio_half-right	168	DESCENDING	0.0150210329720811	8.263611665744698e-05	0.1836302998173343	0.0056111240956902	-7.360556566981703	-18.233002005775745	0.1327057808246627	0.0238921048485457	-9.104034409450529	-19.124114379248997
2020-09-28 07:00:00	41.27035903930664	Budrio_half-right	95	DESCENDING	0.0289986984736133	0.0001354496821653	0.2177492768960736	0.0032179106938132	-6.620432785272636	-15.376214937704344	0.0641802754756136	0.0202854102550417	-6.620432785272636	-15.376214937704344
2020-09-29 19:00:00	37.462501525878906	Budrio_half-right	117	ASCENDING	0.0082891348315653	2.2288555859696905e-05	0.084521010889111	0.001152140845254	-10.730353173350892	-20.814907960462303	0.0592004764502445	0.0116776925652092	-10.196200676030333	-21.1644742924984
2020-10-03 07:00:00	31.378496170043945	Budrio_half-right	168	DESCENDING	0.0095702669636779	1.5505943425215857e-05	0.1445135289357597	0.0014229535716197	-8.400914936194589	-20.190759473605556	0.0427628394870692	0.0070365285439093	-10.049606325291542	-21.007988045330812
2020-10-04 07:00:00	41.30989837646485	Budrio_half-right	95	DESCENDING	0.0071429961325068	1.1499168920478545e-05	0.0774603199174716	0.0004745933851682	-11.109207136744171	-21.46119585019149	0.0266088867882218	0.0069914998076367	-11.109207136744171	-21.46119585019149
2020-10-05 19:00:00	37.30900955200195	Budrio_half-right	117	ASCENDING	0.0198053808686675	5.688093581776519e-05	0.1905249089811034	0.0049495383498249	-7.200482371754618	-17.032168014510443	0.1128228956934292	0.0124729116369729	-6.960735210734696	-17.395396654447133
2020-10-09 07:00:00	31.31058883666992	Budrio_half-right	168	DESCENDING	0.0068447268780269	1.6307842145576535e-05	0.1008985388308095	0.001512153996707	-9.961151229832218	-21.64643876636241	0.0650871800689812	0.0103472439175173	-11.467690386513455	-22.40873146270882
2020-10-10 07:00:00	41.27650833129883	Budrio_half-right	95	DESCENDING	0.0071928689893872	1.5298748849636958e-05	0.0706670546033481	0.0007580635487657	-11.507830096640577	-21.430978498485764	0.0465878786103173	0.0092371517057022	-11.507830096640577	-21.430978498485764
2020-10-11 19:00:00	37.45979309082031	Budrio_half-right	117	ASCENDING	0.0231486388758433	3.5745525444734615e-05	0.2121562641652167	0.0025785626603663	-6.733441406486069	-16.354745401142388	0.0527844671023614	0.0067062623148787	-6.532647329070193	-16.720420721647898
2020-10-15 07:00:00	31.377586364746094	Budrio_half-right	168	DESCENDING	0.0499731816674108	0.0006452218528116	0.4131436745425181	0.0176187811998784	-3.838988921446413	-13.012629992343872	0.1852077116136627	0.0560733339222679	-5.903314769090579	-14.100753965685387
2020-10-16 07:00:00	41.30890274047852	Budrio_half-right	95	DESCENDING	0.036105657704508	0.0001846202653297	0.2743223096551935	0.0077579207553332	-5.617388713376917	-14.42424739442673	0.1228198384345353	0.0222069247807174	-5.617388713376917	-14.42424739442673
2020-10-17 19:00:00	37.30644989013672	Budrio_half-right	117	ASCENDING	0.0131605735606441	3.289848837002404e-05	0.1166786800918661	0.0035354766701423	-9.330084924065051	-18.80725183002098	0.1315954215055915	0.0108563900321076	-8.912720396620239	-19.164069312441324
2020-10-21 07:00:00	31.310096740722656	Budrio_half-right	168	DESCENDING	0.0166327645199466	8.260779799993214e-05	0.2051167857650352	0.0036184533140004	-6.8799879761879374	-17.790355610044344	0.0766136375155111	0.0215695417262266	-8.667250146895237	-18.698173014188704
2020-10-22 07:00:00	41.27559661865234	Budrio_half-right	95	DESCENDING	0.0103637481448556	3.2180552691486795e-05	0.1158181100389323	0.0011135233454788	-9.36223526316474	-19.844831495870697	0.041754872726672	0.0134853107805856	-9.36223526316474	-19.844831495870697
2020-10-23 19:00:00	37.45808792114258	Budrio_half-right	117	ASCENDING	0.011197009093423	2.363012599879476e-05	0.1002664817808847	0.0032303775461051	-9.988442236140427	-19.508979690878743	0.1399206512305373	0.0091653344588092	-9.51616807693802	-19.86326270827256
2020-10-27 06:00:00	31.3763484954834	Budrio_half-right	168	DESCENDING	0.0291327923604029	0.0002094846838887	0.3504357625166744	0.0103721056934751	-4.553915798124081	-15.356178865156895	0.1285413405311114	0.0312287408397587	-6.553105068732993	-16.35585965636227
2020-10-28 06:00:00	41.30846405029297	Budrio_half-right	95	DESCENDING	0.0154533975395388	6.288559979747257e-05	0.2027282895655582	0.0052024174865781	-6.930856437837695	-18.10976023005573	0.1114487382012482	0.0176730514524986	-6.930856437837695	-18.10976023005573
2020-10-29 18:00:00	37.305171966552734	Budrio_half-right	117	ASCENDING	0.007357158619451	2.1790999261968265e-05	0.0809524483475839	0.0015965457036844	-10.917700117930544	-21.33289880519997	0.0856516391251551	0.0128632685852527	-10.367922136470755	-21.680594284226977
2020-11-02 06:00:00	31.309619903564453	Budrio_half-right	168	DESCENDING	0.0124362390862451	3.937922752846042e-05	0.1691124605264978	0.0027346158420503	-7.718243915830476	-19.053109372529327	0.0702271474633045	0.0137518916278624	-9.429133069423743	-19.913271717159397
2020-11-03 06:00:00	41.275001525878906	Budrio_half-right	95	DESCENDING	0.0084200693749127	1.123810043578474e-05	0.1102839891340721	0.0010434018742841	-9.57487533212057	-20.74684330232216	0.0410887999216487	0.0057964427477016	-9.57487533212057	-20.74684330232216
2020-11-04 18:00:00	37.45692443847656	Budrio_half-right	117	ASCENDING	0.0095740765099456	2.990944350296867e-05	0.0927503712144664	0.0034265200874305	-10.326843435342452	-20.1890310623422	0.1604434296721879	0.0135673725362886	-9.826345263292165	-20.5408579047523
2020-11-08 06:00:00	31.375734329223636	Budrio_half-right	168	DESCENDING	0.0100735265870923	2.5275874814093183e-05	0.1535668367047119	0.00197074621383	-8.13702561590856	-19.968184629923574	0.0557336612685371	0.0108970506625788	-9.809759809382193	-20.793812952841158
2020-11-09 06:00:00	41.30805587768555	Budrio_half-right	95	DESCENDING	0.0076213020182659	2.983791391215721e-05	0.093810802482498	0.0010613207930529	-10.277471489512717	-21.17970827735971	0.0491335487763343	0.0170029232964349	-10.277471489512717	-21.17970827735971
2020-11-10 18:00:00	37.3039436340332	Budrio_half-right	117	ASCENDING	0.0077609492082735	2.7015861119829e-05	0.0669597728561944	0.001146526860193	-11.74186028244615	-21.10085158805606	0.0743626012300048	0.0151177891947785	-11.123344048501291	-21.44938516342947
2020-11-14 06:00:00	31.309053421020508	Budrio_half-right	168	DESCENDING	0.0111549952254378	8.457591129664632e-05	0.131181675744946	0.0016588384243312	-8.821268256207897	-19.525306112668687	0.0549180645821945	0.0329277160910936	-10.431661495795757	-20.367648226290683
2020-11-15 06:00:00	41.27431869506836	Budrio_half-right	95	DESCENDING	0.0070387812286687	1.130345931516534e-05	0.1058963005430641	0.0015567626451174	-9.751192115808715	-21.52502532830347	0.0638448579355882	0.0069742613778077	-9.751192115808715	-21.52502532830347
2020-11-16 18:00:00	37.455867767333984	Budrio_half-right	117	ASCENDING	0.0236997664054422	0.0001561953030567	0.1376302345707633	0.0034227829858134	-8.612861499314334	-16.252559345522343	0.1080064833230243	0.0286225429636241	-8.255316272754682	-16.618603736430515
2020-11-20 06:00:00	31.374961853027344	Budrio_half-right	168	DESCENDING	0.0402372455483509	0.0004444352962147	0.3917408499193273	0.0116674087105295	-4.070011387673597	-13.953717566821355	0.1293480427720618	0.0479694357997678	-6.113288911133602	-15.00632583971338
2020-11-21 06:00:00	41.30739212036133	Budrio_half-right	95	DESCENDING	0.0305304942939075	0.0002093985012145	0.2477063803601832	0.0090350384110708	-6.060628068193586	-15.152661643427166	0.1584080038635424	0.0297868133810214	-6.060628068193586	-15.152661643427166
2020-11-22 18:00:00	37.303592681884766	Budrio_half-right	117	ASCENDING	0.021168806722599	0.000115788833368	0.1600634749504459	0.0051018846503474	-7.957077588813847	-16.74303622301639	0.138427605150942	0.0237549768660753	-7.654227362032695	-17.10730913446412
2020-11-26 06:00:00	31.30796813964844	Budrio_half-right	168	DESCENDING	0.0109268451185921	3.9988592648814746e-05	0.1417526397454533	0.0035905634802306	-8.484688448427494	-19.61505212740795	0.110005846041926	0.0158937231542774	-10.12574728094967	-20.454007316515735
2020-11-27 06:00:00	41.840362548828125	Budrio_half-right	95	DESCENDING	0.009828549673374	1.14085675837737e-05	0.1392390119559955	0.0012025470606246	-8.56239067142859	-20.07510563075379	0.0375081340582431	0.0050411079077879	-8.56239067142859	-20.07510563075379
2020-11-28 18:00:00	37.45529174804688	Budrio_half-right	117	ASCENDING	0.0166057534549157	6.793579723024172e-05	0.145794168988443	0.0036870407078843	-8.36259845200372	-17.797414143210236	0.1098302795713144	0.0177674213584438	-8.025926164072242	-18.15787890606856
2020-12-02 06:00:00	31.36170768737793	Budrio_half-right	168	DESCENDING	0.0458080300150823	0.0003102941590029	0.5178478268687077	0.02522249187204	-2.857978419158901	-13.390583847568902	0.2115291108994807	0.0294182135702902	-5.011683570112505	-14.464444221783253
2020-12-03 06:00:00	41.30707931518555	Budrio_half-right	95	DESCENDING	0.036509232564779	0.0002513333714221	0.4052349726250227	0.0164410188869819	-3.9229308117293664	-14.375972959569996	0.1762000878954373	0.0298972858805269	-3.9229308117293664	-14.375972959569996
2020-12-04 18:00:00	37.30299377441406	Budrio_half-right	117	ASCENDING	0.0600627391156096	0.0007568933398814	0.30037887502103	0.0173807191368527	-5.223306135600103	-12.213948660153402	0.2512943166231951	0.0547285398135341	-5.148463376879399	-12.59457949989562
2020-12-08 06:00:00	31.307748794555664	Budrio_half-right	168	DESCENDING	0.0575291048929942	0.0005027603577326	0.4967886841454648	0.0320442065903278	-3.038283050801729	-12.401123831978198	0.2801316242354723	0.0379540146659909	-5.175560750344648	-13.512325434016091
2020-12-09 06:00:00	41.8405647277832	Budrio_half-right	95	DESCENDING	0.0396858512615484	0.0001152949477768	0.4716629831577648	0.0147590752073809	-3.26368206521198	-14.013642996413717	0.1358975613826504	0.0126170809039303	-3.26368206521198	-14.013642996413717
2020-12-10 18:00:00	37.45514678955078	Budrio_half-right	117	ASCENDING	0.0561306207518418	0.0010344101050998	0.3574982842054958	0.0241928657926268	-4.467260382317773	-12.508001548655075	0.2938987004794768	0.0800344971519072	-4.455474861882702	-12.887570343118165
2020-12-14 06:00:00	31.36118507385254	Budrio_half-right	168	DESCENDING	0.0274347643855443	9.718803614727944e-05	0.3696628190027398	0.0194054097856037	-4.321942289345459	-15.616987652472837	0.2279824195382933	0.0153849426999333	-6.342266533079055	-16.606825781830242
2020-12-15 06:00:00	41.30613327026367	Budrio_half-right	95	DESCENDING	0.0230363996545415	5.7070443749744375e-05	0.2095812927590623	0.0048119078012134	-6.78647485114335	-16.37585395576388	0.0997123826264707	0.0107592241721668	-6.78647485114335	-16.37585395576388
2020-12-16 18:00:00	37.303104400634766	Budrio_half-right	117	ASCENDING	0.0357245014156262	0.0002928198316809	0.25485827768483	0.0157280531092517	-5.9370125615232725	-14.470338236693449	0.2680158846900928	0.0355974281100109	-5.802643833679616	-14.84281956323126
2020-12-20 06:00:00	31.30670928955078	Budrio_half-right	168	DESCENDING	0.0373291299442801	0.0002877365648516	0.3653556573454044	0.0150605485402306	-4.37284163438871	-14.279521323560838	0.1790231790300346	0.0334758411308776	-6.388528468035192	-15.319834089697178
2020-12-21 06:00:00	41.84011459350586	Budrio_half-right	95	DESCENDING	0.0269739176000709	0.0001209239906004	0.3085956939661598	0.0100620763939609	-5.106101382203199	-15.690559735124433	0.1416061319010303	0.0194694084211839	-5.106101382203199	-15.690559735124433
2020-12-22 18:00:00	37.45524978637695	Budrio_half-right	117	ASCENDING	0.0292008445315217	8.321056527355076e-05	0.2410422602781023	0.0113207562872149	-6.179068088915156	-15.34604587932547	0.2039701246095403	0.012375631566184	-6.024510962415942	-15.71536436950247
2020-12-26 06:00:00	31.36100006103516	Budrio_half-right	168	DESCENDING	0.0422286683292867	0.0003121089584567	0.4079957104023065	0.0142349573112213	-3.8934440298463273	-13.743926137292776	0.1515252060933634	0.0320983833431293	-5.952808503846607	-14.804451728158257
2020-12-27 06:00:00	41.30599212646485	Budrio_half-right	95	DESCENDING	0.0093171329742412	1.052549057559539e-05	0.1141747736632909	0.0008118236404063	-9.424298406527004	-20.30717706210424	0.0308798971957523	0.0049061900146144	-9.424298406527004	-20.30717706210424
2020-12-28 18:00:00	37.30271530151367	Budrio_half-right	117	ASCENDING	0.0362803690400607	0.0003899290360481	0.2965464448160831	0.0155606572884796	-5.279072781928194	-14.403283039921288	0.2278869874621348	0.0466764901157876	-5.1995788619640955	-14.7760065530111
2021-01-01 06:00:00	31.30739974975586	Budrio_half-right	168	DESCENDING	0.0473897247202125	0.0002990347420132	0.4565420728525056	0.0250730404151429	-3.4051919367026837	-13.24315814044635	0.2385121491388092	0.0274044930879977	-5.509040778426648	-14.322582212869793
2021-01-02 06:00:00	41.84061813354492	Budrio_half-right	95	DESCENDING	0.0511019731095918	0.0003071610650036	0.3496414229086395	0.0134221868795418	-4.563771210177282	-12.915623309012066	0.1667188529427306	0.0261043453841863	-4.563771210177282	-12.915623309012066
2021-01-03 18:00:00	37.4550666809082	Budrio_half-right	117	ASCENDING	0.0500537201533142	0.0004603252462175	0.3827492353643996	0.0382202929656577	-4.170856682387245	-13.005636388237264	0.4336746046248203	0.0399404307413502	-4.183792415466422	-13.383407850476205
2021-01-07 06:00:00	31.360336303710938	Budrio_half-right	168	DESCENDING	0.0464466232289782	0.0003051405606388	0.4114780857862206	0.0202926220439611	-3.8565328918936856	-13.330458546806616	0.2141784479287996	0.0285318614093864	-5.9192603184687576	-14.406587989521308
2021-01-08 06:00:00	41.30681228637695	Budrio_half-right	95	DESCENDING	0.0448338113619437	0.0001993755375778	0.3363530568283134	0.0103104877857138	-4.732046210281952	-13.483943398069396	0.1331276127914611	0.0193130347758147	-4.732046210281952	-13.483943398069396
2021-01-09 18:00:00	37.20807266235352	Budrio_half-right	117	ASCENDING	0.0405916010487948	0.0003663883882442	0.3078212549239809	0.0155218150181221	-5.117013956237858	-13.91563818528887	0.2189919800423858	0.0392003397591143	-5.051036390202711	-14.290122949282875
2021-01-13 06:00:00	31.255369186401367	Budrio_half-right	168	DESCENDING	0.0056273807163267	9.732688398716363e-06	0.1231504015021458	0.0038237532860343	-9.095641679102846	-22.496937019765085	0.1348460851144873	0.0075112260547485	-10.681036913748052	-23.22713276571085
2021-01-14 06:00:00	41.83992385864258	Budrio_half-right	95	DESCENDING	0.0044516768273701	4.296543520202576e-06	0.0835630983676885	0.0005615914125689	-10.779854655437704	-23.51476371108269	0.0291870522188853	0.0041916006359866	-10.779854655437704	-23.51476371108269
2021-01-15 18:00:00	37.45595169067383	Budrio_half-right	117	ASCENDING	0.0211929075961272	7.323856883068925e-05	0.164552378827974	0.0016373041816385	-7.836958350080461	-16.7380945544933	0.0432125124138187	0.0150083730424381	-7.544126548013178	-17.102385314008274
2021-01-19 06:00:00	31.35793876647949	Budrio_half-right	168	DESCENDING	0.0047027281629687	6.104059313112286e-06	0.094195904430003	0.0019492864578596	-10.259679796075186	-23.276501245358027	0.0898727346395678	0.0056370667940571	-11.739020186579564	-23.97727701991306
2021-01-21 18:00:00	37.20892333984375	Budrio_half-right	117	ASCENDING	0.0058904840651558	1.037213146241074e-05	0.0657591316417307	0.0003724170933976	-11.820439303477905	-22.29849014518862	0.0245956241500023	0.0076471804521907	-11.195369265041796	-22.64269815048453
2021-01-25 06:00:00	31.25477600097656	Budrio_half-right	168	DESCENDING	0.0073702510196652	1.4094132963018794e-05	0.1202637829978025	0.0025898967257578	-9.198651391797725	-21.32517720472162	0.0935259002052574	0.0083050145194754	-10.774661470694543	-22.099593989939887
2021-01-26 06:00:00	41.83958053588867	Budrio_half-right	95	DESCENDING	0.0054669440833871	7.284069147125431e-06	0.0785600477852645	0.0006480014967964	-11.047982610552411	-22.622553681059927	0.0358227218869579	0.0057864704451821	-11.047982610552411	-22.622553681059927
2021-01-27 18:00:00	37.456329345703125	Budrio_half-right	117	ASCENDING	0.0179276388993533	4.101640608552736e-05	0.1481068157252407	0.00298774128735	-8.294249552279316	-17.464769039962903	0.0876097124968092	0.0099361655656116	-7.963277835824857	-17.826435233500344
2021-01-31 06:00:00	31.358057022094727	Budrio_half-right	168	DESCENDING	0.0233400021372987	5.0790327899265736e-05	0.2646453613391391	0.0088327792466474	-5.773357138490614	-16.31899108521283	0.1449497269582879	0.0094507099917775	-7.661443809102339	-17.282336309650574
2021-02-01 06:00:00	41.30698776245117	Budrio_half-right	95	DESCENDING	0.0245972501234187	7.209718870823998e-05	0.1519071160404979	0.0020136769662811	-8.184218812739195	-16.091134426112255	0.0575699689116902	0.0127296389066332	-8.184218812739195	-16.091134426112255
2021-02-02 18:00:00	37.20855331420898	Budrio_half-right	117	ASCENDING	0.021011590556822	7.695275512515405e-05	0.1532004216308387	0.0055787780039339	-8.147400394573658	-16.77541070682815	0.1581479004483393	0.0159055816491987	-7.8286764849341814	-17.1395666897605
2021-02-06 06:00:00	31.256128311157227	Budrio_half-right	168	DESCENDING	0.0193465695532246	4.13828789650638e-05	0.2496114435994081	0.0080166162908843	-6.027355080194599	-17.133960309645357	0.1394796716233173	0.00928968617943	-7.892300144250026	-18.066549413573732
2021-02-07 06:00:00	41.840362548828125	Budrio_half-right	95	DESCENDING	0.0152721393141734	2.4928044826833105e-05	0.1419391999810068	0.0013530958539686	-8.478976469358857	-18.16100122913185	0.0414009704819652	0.007088798818698	-8.478976469358857	-18.16100122913185
2021-02-08 18:00:00	37.28723907470703	Budrio_half-right	117	ASCENDING	0.011782544113295	2.428500212791223e-05	0.1189008815309399	0.0033969091777197	-9.248149255107984	-19.28760925587021	0.1240746824090031	0.0089512437345855	-8.83761849001034	-19.642691807751298
2021-02-12 06:00:00	31.348175048828125	Budrio_half-right	168	DESCENDING	0.0108073310231904	3.040167816861654e-05	0.1482200420151983	0.0028811653652961	-8.290930679619372	-19.66281546103785	0.0844200421607354	0.0122169673908358	-9.949642671151038	-20.49996810987662
2021-02-14 18:00:00	37.3040771484375	Budrio_half-right	117	ASCENDING	0.0094203183420394	1.3210485107618108e-05	0.119096473277763	0.0037675845329906	-9.241010987916486	-20.25934420789391	0.1373878778900334	0.0060902833398956	-8.831075582839432	-20.610917096858174
2021-02-18 06:00:00	31.31025505065918	Budrio_half-right	168	DESCENDING	0.0071151620450523	2.1845462224381785e-05	0.0676028902365419	0.0008039832802405	-11.700347362040889	-21.478152045788992	0.0516494932286477	0.0133340093150402	-13.04842935821996	-22.246795714053004
2021-02-19 06:00:00	41.8421516418457	Budrio_half-right	95	DESCENDING	0.0051103246417099	5.924757039364591e-06	0.0453452139480366	0.0002943751214431	-13.43468544671066	-22.91551509723442	0.0281938223952077	0.0050350799004278	-13.43468544671066	-22.91551509723442
2021-02-20 18:00:00	37.28705978393555	Budrio_half-right	117	ASCENDING	0.0039760759769997	4.908242326734292e-06	0.0526121060799631	0.0003383616089098	-12.789143129034844	-24.005453254627305	0.0279305640063383	0.0053611212931427	-12.083279318937226	-24.343496137311217
2021-02-25 06:00:00	41.31085968017578	Budrio_half-right	95	DESCENDING	0.0031300043409171	2.7828460790740237e-06	0.0445839900672109	0.0002256391374531	-13.508210667075527	-25.044550601420298	0.0219796012311977	0.0038612556549164	-13.508210667075527	-25.044550601420298
2021-03-02 06:00:00	31.313495635986328	Budrio_half-right	168	DESCENDING	0.00407398382371	6.407371460213752e-06	0.0515215441851059	0.0003484532182755	-12.880111289358895	-23.8998069975594	0.0293724328903675	0.0068303807503612	-14.120705671850436	-24.577059838665953
2021-03-03 06:00:00	41.84515380859375	Budrio_half-right	95	DESCENDING	0.0026516074559658	3.866820027417325e-06	0.0396453911161342	0.0001903369854278	-14.018072933192036	-25.7649076847474	0.0208504192155068	0.0063332851046333	-14.018072933192036	-25.7649076847474
2021-03-04 18:00:00	37.287445068359375	Budrio_half-right	117	ASCENDING	0.0032986758186598	4.877150604590639e-06	0.0224090958201833	0.0001175015835269	-16.49575666366634	-24.8166036317097	0.0227721322404571	0.0064211208115788	-15.480746466764367	-25.15171684268376
2021-03-08 06:00:00	31.35396957397461	Budrio_half-right	168	DESCENDING	0.0046220804984018	9.599546579248896e-06	0.0914825539775604	0.0016421955203885	-10.386617194164211	-23.351624950950544	0.0779598318697911	0.0090198128517721	-11.854392391249503	-24.04956563226151
2021-03-09 06:00:00	41.31288909912109	Budrio_half-right	95	DESCENDING	0.0024261597990259	1.121618203142395e-06	0.0542630760816448	0.0001761423170853	-12.654955904598292	-26.15080597719389	0.0140975488055104	0.0020077514952747	-12.654955904598292	-26.15080597719389
2021-03-10 18:00:00	37.376373291015625	Budrio_half-right	117	ASCENDING	0.0033318398837984	3.887993899166632e-06	0.0250422987358888	7.683271520674768e-05	-16.01325807950022	-24.773158773893837	0.0133246650380837	0.0050678734722286	-15.038490193413635	-25.10842889679752
2021-03-14 06:00:00	31.31571388244629	Budrio_half-right	168	DESCENDING	0.0045038890365589	4.1321539675794514e-06	0.0742778870496058	0.0011883353733315	-11.29140458940718	-23.464123178467165	0.0694806376147573	0.0039844935164421	-12.676745126678526	-24.15781828959111
2021-03-15 06:00:00	41.83964920043945	Budrio_half-right	95	DESCENDING	0.0060111830190168	6.919653570274223e-06	0.0819898806895601	0.0008608485684695	-10.86239745566008	-22.210400491168777	0.045598527512948	0.0049992944030237	-10.86239745566008	-22.210400491168777
2021-03-16 18:00:00	37.19975662231445	Budrio_half-right	117	ASCENDING	0.0035714415487454	1.014312643515199e-05	0.0289812591997902	0.0001341839204446	-15.378827488979685	-24.471564532714897	0.0201079379634614	0.0123342459337766	-14.456973650420604	-24.80792393837206
2021-03-20 06:00:00	31.356788635253903	Budrio_half-right	168	DESCENDING	0.0029213681490923	2.545804434094792e-06	0.0889645607151899	0.0016081378838664	-10.507829613435137	-25.3441371004303	0.0785037776265354	0.0037846267957556	-11.96456121663267	-25.96688237319261
2021-03-21 06:00:00	41.314979553222656	Budrio_half-right	95	DESCENDING	0.0027051409924641	3.1825166406335208e-06	0.034496097559274	0.0001309126871971	-14.622300325885792	-25.67810094456336	0.0164814752054604	0.005109343355643	-14.622300325885792	-25.67810094456336
2021-03-22 18:00:00	37.3779525756836	Budrio_half-right	117	ASCENDING	0.0031638725800139	6.862991750506946e-06	0.0240268748580457	7.329731179704225e-05	-16.193027135976273	-24.997810153485432	0.0132487550877379	0.0094206051957361	-15.203265791912603	-25.332268891952932
2021-03-26 06:00:00	31.318700790405277	Budrio_half-right	168	DESCENDING	0.0042036187432352	2.934998641485867e-06	0.0781015305144486	0.0010693142988574	-11.073404553996957	-23.763766801836677	0.0594607168841772	0.0030322771693843	-12.478606949261632	-24.446153663380233
2021-03-27 06:00:00	41.8423957824707	Budrio_half-right	95	DESCENDING	0.0026807377002803	3.971670982080502e-06	0.0434931593046765	0.000233282488199	-13.615790444212688	-25.71745677958093	0.0232940763488368	0.0064343288463934	-13.615790444212688	-25.71745677958093
2021-03-28 19:00:00	37.35670852661133	Budrio_half-right	117	ASCENDING	0.0031577902077837	4.0289099178357055e-06	0.0302352158540311	0.000203148719968	-15.194869265493576	-25.00616726331644	0.0291800027205916	0.0055410056725376	-14.288358278187353	-25.34059581799935
2021-04-01 07:00:00	31.36786651611328	Budrio_half-right	168	DESCENDING	0.0037891992113668	7.711434004140766e-06	0.1435216784378826	0.0039220171928113	-8.430824953420101	-24.2145256175507	0.1186796617282354	0.0088383667596915	-10.076791258029829	-24.8799012938358
2021-04-02 07:00:00	41.316741943359375	Budrio_half-right	95	DESCENDING	0.0020713518228952	2.2961205127111784e-06	0.0395120307920234	0.0001620439799093	-14.032706483974128	-26.83746129129212	0.0178109818426393	0.0048142109777443	-14.032706483974128	-26.83746129129212
2021-04-03 19:00:00	37.37961196899414	Budrio_half-right	117	ASCENDING	0.002410143228952	8.321100226459839e-07	0.026010138896494	0.0001370055653392	-15.848573286261248	-26.17957147593105	0.0228759874192408	0.0014994162456007	-14.887540770295065	-26.509761988910423
2021-04-07 07:00:00	31.320709228515625	Budrio_half-right	168	DESCENDING	0.009985400638575	2.3214491033846466e-05	0.3999067739570414	0.0191191524214299	-3.980412393592329	-20.006345054921496	0.2076319516454651	0.0100966658435757	-6.031853229931794	-20.830533241702966
