Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2017-05-17 07:00:00	41.30397033691406	budrio-half	95	DESCENDING	-9.7025889613037	-18.865096983065065	0.12126883287631485
2017-05-18 19:00:00	37.38901901245117	budrio-half	117	ASCENDING	-13.052769864247516	-23.10703254884851	0.09875832866353376
2017-05-22 07:00:00	31.280447006225586	budrio-half	168	DESCENDING	-11.770675929812791	-21.724408344716785	0.10107104558209912
2017-05-23 07:00:00	41.292755126953125	budrio-half	95	DESCENDING	-11.456396819432491	-19.66728772971791	0.1509770408584887
2017-05-24 19:00:00	37.537227630615234	budrio-half	117	ASCENDING	-9.490833092777422	-20.57583623547469	0.07789322508925518
2017-05-28 07:00:00	31.38874053955078	budrio-half	168	DESCENDING	-10.830336613276653	-20.064874249021376	0.11927412422702134
2017-05-29 07:00:00	41.31303024291992	budrio-half	95	DESCENDING	-10.34881977772921	-20.691447150377474	0.09241389239274247
2017-05-30 19:00:00	37.3808708190918	budrio-half	117	ASCENDING	-9.136287061325689	-18.718107832235372	0.11010775881886307
2017-06-03 07:00:00	31.317731857299805	budrio-half	168	DESCENDING	-12.31821334387088	-21.31542782493102	0.12597331322614233
2017-06-04 07:00:00	41.29106140136719	budrio-half	95	DESCENDING	-12.56911357735758	-21.811372512696213	0.11906225576150321
2017-06-05 19:00:00	37.538597106933594	budrio-half	117	ASCENDING	-11.791160794041183	-20.105280829482773	0.1474307233852501
2017-06-09 07:00:00	31.392635345458984	budrio-half	168	DESCENDING	-10.964842530441087	-20.788412287318707	0.10414610309837553
2017-06-10 07:00:00	41.31388854980469	budrio-half	95	DESCENDING	-11.91582426759897	-19.779082256495368	0.1635589075415565
2017-06-11 19:00:00	37.37933349609375	budrio-half	117	ASCENDING	-9.969637421693438	-20.347468867270365	0.09166780990055498
2017-06-15 07:00:00	31.31869888305664	budrio-half	168	DESCENDING	-6.707683721682501	-17.342335141817912	0.08640420089197838
2017-06-16 07:00:00	41.292415618896484	budrio-half	95	DESCENDING	-8.839477773309493	-15.746754919244317	0.2038319622697873
2017-06-17 19:00:00	37.53738021850586	budrio-half	117	ASCENDING	-10.652745142908891	-19.30576096154284	0.13636358745647048
2017-06-21 07:00:00	31.39488410949707	budrio-half	168	DESCENDING	-10.602198293733853	-17.511328101255557	0.2037450279137889
2017-06-22 07:00:00	41.3126220703125	budrio-half	95	DESCENDING	-8.837718045387152	-16.47258440015005	0.1723905139862688
2017-06-23 19:00:00	37.38151550292969	budrio-half	117	ASCENDING	-10.26965731105691	-16.92466373223369	0.21602268408109093
2017-06-27 07:00:00	31.318973541259766	budrio-half	168	DESCENDING	-8.950249974813246	-16.374456179239516	0.18095866329897245
2017-06-28 07:00:00	41.29216766357422	budrio-half	95	DESCENDING	-7.433047331586259	-13.733039358329124	0.23442331191177052
2017-06-29 19:00:00	37.5386848449707	budrio-half	117	ASCENDING	-9.776196770575437	-14.574590136174304	0.3312536432025227
2017-07-03 07:00:00	31.393795013427734	budrio-half	168	DESCENDING	-10.482046172979576	-16.31043706600182	0.2613129367120409
2017-07-04 07:00:00	41.31488800048828	budrio-half	95	DESCENDING	-10.071134741194975	-14.255035300542314	0.38160138656739034
2017-07-05 19:00:00	37.379600524902344	budrio-half	117	ASCENDING	-7.508008260081147	-16.191291393387196	0.13541653177908405
2017-07-09 07:00:00	31.319650650024414	budrio-half	168	DESCENDING	-9.413439074253592	-14.949073013123787	0.2795352660676244
2017-07-10 07:00:00	41.29265594482422	budrio-half	95	DESCENDING	-8.001310370892591	-16.04216105517289	0.15700552360402298
2017-07-11 19:00:00	37.537681579589844	budrio-half	117	ASCENDING	-8.9875952575618	-15.884032043533209	0.20434137970905436
2017-07-15 07:00:00	31.394371032714844	budrio-half	168	DESCENDING	-9.615255766817656	-15.691978553824102	0.24679009280503983
2017-07-16 07:00:00	41.31558609008789	budrio-half	95	DESCENDING	-7.426929502614618	-14.730220823987164	0.186067647968016
2017-07-17 19:00:00	37.378868103027344	budrio-half	117	ASCENDING	-9.515498433447332	-16.461087682698114	0.2020417283876322
2017-07-21 07:00:00	31.31795310974121	budrio-half	168	DESCENDING	-11.638178220869857	-16.23294975481003	0.34715453790726913
2017-07-22 07:00:00	41.291805267333984	budrio-half	95	DESCENDING	-7.860482052240578	-15.76885359057312	0.1618686878278505
2017-07-23 19:00:00	37.53888702392578	budrio-half	117	ASCENDING	-10.245478665267537	-16.62954755294913	0.2299286615505449
2017-07-27 07:00:00	31.39246368408203	budrio-half	168	DESCENDING	-9.21725889034775	-15.623546028454143	0.22875536385285988
2017-07-28 07:00:00	41.313262939453125	budrio-half	95	DESCENDING	-10.415988989369971	-14.729253338768372	0.3704022064435804
2017-07-29 19:00:00	37.380638122558594	budrio-half	117	ASCENDING	-10.298700297671347	-15.23056100594659	0.32122839602562164
2017-08-02 07:00:00	31.318681716918945	budrio-half	168	DESCENDING	-10.468825648268233	-12.698496006484422	0.5984570179151818
2017-08-03 07:00:00	41.29182815551758	budrio-half	95	DESCENDING	-9.518641334244784	-14.00155053500428	0.3562124380925026
2017-08-04 19:00:00	37.53841781616211	budrio-half	117	ASCENDING	-9.09598466004409	-14.675872723094315	0.2767012962688705
2017-08-08 07:00:00	31.393526077270508	budrio-half	168	DESCENDING	-10.08706436518501	-14.26459729687782	0.38216130106580964
2017-08-09 07:00:00	41.31429672241211	budrio-half	95	DESCENDING	-7.2235565973118145	-14.435537020682963	0.19002115681138249
2017-08-10 19:00:00	37.37974166870117	budrio-half	117	ASCENDING	-6.951048707631449	-14.021451217043111	0.19631783186481505
2017-08-14 07:00:00	31.319385528564453	budrio-half	168	DESCENDING	-9.957461448930037	-15.2509215962032	0.29556566727391737
2017-08-15 07:00:00	41.29323196411133	budrio-half	95	DESCENDING	-10.435659136885157	-14.775845634020932	0.3681131655841859
2017-08-16 19:00:00	37.53776931762695	budrio-half	117	ASCENDING	-7.120718876583245	-14.541193026937657	0.1811142346458621
2017-08-20 07:00:00	31.394046783447266	budrio-half	168	DESCENDING	-8.364526249383676	-15.31771093208283	0.2016886837574694
2017-08-21 07:00:00	41.31797409057617	budrio-half	95	DESCENDING	-10.140976345815469	-15.555318067496469	0.2874523264115391
2017-08-22 19:00:00	37.37975311279297	budrio-half	117	ASCENDING	-8.433924386273501	-15.935440017199934	0.17776589220660727
2017-08-26 07:00:00	31.316999435424805	budrio-half	168	DESCENDING	-9.851698864846664	-14.334002704024378	0.3562620938821719
2017-08-27 07:00:00	41.291812896728516	budrio-half	95	DESCENDING	-9.743747405103013	-14.64535197533708	0.3234741221750748
2017-08-28 19:00:00	37.53954315185547	budrio-half	117	ASCENDING	-9.573796654385243	-13.85541297746914	0.3731112703309294
2017-09-01 07:00:00	31.392391204833984	budrio-half	168	DESCENDING	-7.803833915447399	-16.208806457617793	0.14437857324512263
2017-09-02 07:00:00	41.3121223449707	budrio-half	95	DESCENDING	-9.905039454535709	-15.374602780173994	0.28382043898347914
2017-09-07 07:00:00	31.315677642822266	budrio-half	168	DESCENDING	-11.044705547744961	-16.493468931127726	0.28518301863066764
2017-09-08 07:00:00	41.29003143310547	budrio-half	95	DESCENDING	-6.216837510265463	-16.886826652649297	0.0857039987877809
2017-09-09 19:00:00	37.538475036621094	budrio-half	117	ASCENDING	-7.8676065072843056	-16.21625188594154	0.14626333177937076
2017-09-13 07:00:00	31.390321731567383	budrio-half	168	DESCENDING	-7.846586974063483	-14.297162996854043	0.2264343958341084
2017-09-14 07:00:00	41.31070327758789	budrio-half	95	DESCENDING	-10.464611990372637	-13.969693851669236	0.4461612146929114
2017-09-15 19:00:00	37.37818145751953	budrio-half	117	ASCENDING	-8.831336031668094	-18.537176636545674	0.10700792421516488
2017-09-19 07:00:00	31.315391540527344	budrio-half	168	DESCENDING	-7.70965280389959	-14.97451674836978	0.18772132266837047
2017-09-20 07:00:00	41.28877639770508	budrio-half	95	DESCENDING	-10.23134432763655	-14.944912470222471	0.3377871978304944
2017-09-21 19:00:00	37.53643798828125	budrio-half	117	ASCENDING	-8.573284936295924	-18.178843687432348	0.10950756569312238
2017-09-25 07:00:00	31.389230728149414	budrio-half	168	DESCENDING	-6.203142507928781	-14.310058391875828	0.154635218238442
2017-09-26 07:00:00	41.3111457824707	budrio-half	95	DESCENDING	-5.643144522873095	-16.413370176931835	0.08374857662684286
2017-09-27 19:00:00	37.375980377197266	budrio-half	117	ASCENDING	-9.544114901831774	-18.741304948783764	0.12030425701677532
2017-10-01 07:00:00	31.315248489379883	budrio-half	168	DESCENDING	-12.22997574406781	-19.881792100861635	0.17171900537962717
2017-10-02 07:00:00	41.28816223144531	budrio-half	95	DESCENDING	-9.520420405725709	-19.771197851930513	0.09438918916716191
2017-10-03 19:00:00	37.5352783203125	budrio-half	117	ASCENDING	-9.939022888762572	-18.43884998277437	0.14125937832055968
2017-10-07 07:00:00	31.387771606445312	budrio-half	168	DESCENDING	-4.308388689578214	-13.86974803836393	0.11062774631373191
2017-10-08 07:00:00	41.309513092041016	budrio-half	95	DESCENDING	-6.533293558631184	-15.2570428726571	0.13416062370027163
2017-10-09 19:00:00	37.374755859375	budrio-half	117	ASCENDING	-8.704029372561411	-19.659273697732544	0.08025564094244705
2017-10-13 07:00:00	31.313207626342773	budrio-half	168	DESCENDING	-8.627286900179463	-17.994888664806755	0.1156750839980705
2017-10-14 07:00:00	41.29258346557617	budrio-half	95	DESCENDING	-9.80416481670349	-18.529264090757234	0.1341189277217503
2017-10-15 19:00:00	37.53313446044922	budrio-half	117	ASCENDING	-12.133089372708435	-21.66509302560657	0.11137805633213223
2017-10-19 07:00:00	31.386669158935547	budrio-half	168	DESCENDING	-9.332767522260255	-22.10380090352006	0.0528319525918919
2017-10-20 07:00:00	41.30825424194336	budrio-half	95	DESCENDING	-9.664581850908629	-19.08992191176343	0.11414739215363263
2017-10-21 19:00:00	37.37382888793945	budrio-half	117	ASCENDING	-11.364444757796418	-23.44666255163008	0.061912482839646725
2017-10-25 07:00:00	31.31230354309082	budrio-half	168	DESCENDING	-9.359679559079206	-18.634140544596452	0.1181826983146636
2017-10-26 07:00:00	41.29363250732422	budrio-half	95	DESCENDING	-9.2542662516156	-20.129465835952715	0.08174854687247766
2017-10-27 19:00:00	37.53132629394531	budrio-half	117	ASCENDING	-11.416727535081872	-20.782813522251118	0.11571546403831656
2017-10-31 06:00:00	31.3865966796875	budrio-half	168	DESCENDING	-9.036857713066352	-19.705243966404772	0.0857356361584057
2017-11-01 06:00:00	41.307350158691406	budrio-half	95	DESCENDING	-9.94179042593117	-18.462589179246102	0.14057889480035277
2017-11-02 18:00:00	37.372493743896484	budrio-half	117	ASCENDING	-11.543827396223023	-21.209978029447218	0.10799034700134398
2017-11-06 06:00:00	31.31155776977539	budrio-half	168	DESCENDING	-8.011102513544717	-15.22457433880841	0.18995591323364514
2017-11-07 06:00:00	41.292911529541016	budrio-half	95	DESCENDING	-7.494365953627882	-13.53815148657148	0.24866888480948202
2017-11-08 18:00:00	37.53020477294922	budrio-half	117	ASCENDING	-5.91849709878116	-13.628334727199796	0.16944011485814683
2017-11-12 06:00:00	31.386022567749023	budrio-half	168	DESCENDING	-6.804795974289787	-15.570435579813577	0.13287278548334935
2017-11-13 06:00:00	41.30693054199219	budrio-half	95	DESCENDING	-4.6652394857121315	-12.94481757040587	0.14860800073370234
2017-11-14 18:00:00	37.37118911743164	budrio-half	117	ASCENDING	-5.847949002457118	-12.360089698099696	0.22324715364737036
2017-11-18 06:00:00	31.310760498046875	budrio-half	168	DESCENDING	-7.871043679058268	-15.872930019271898	0.1584204950102256
2017-11-20 18:00:00	37.52997970581055	budrio-half	117	ASCENDING	-5.541004561804853	-14.789600505734072	0.1188886527402118
2017-11-24 06:00:00	31.385234832763672	budrio-half	168	DESCENDING	-7.5354406571191035	-14.913331856955239	0.18289881008168407
2017-11-25 06:00:00	41.30628967285156	budrio-half	95	DESCENDING	-5.667604630496793	-16.216804814184137	0.08812111458856353
2017-11-26 18:00:00	37.37049102783203	budrio-half	117	ASCENDING	-5.655094960409218	-14.096778376890512	0.14316328607907297
2017-11-30 06:00:00	31.309843063354492	budrio-half	168	DESCENDING	-7.664201644831278	-16.546415008596888	0.1293536427969626
2017-12-01 06:00:00	41.100135803222656	budrio-half	95	DESCENDING	-7.787609282442142	-18.54507990800012	0.08399490388011188
2017-12-02 18:00:00	37.52935791015625	budrio-half	117	ASCENDING	-5.37146051478286	-14.144008177692701	0.13266160085305134
2017-12-06 06:00:00	31.358020782470703	budrio-half	168	DESCENDING	-11.248094707562936	-20.926547137297256	0.10768488709123364
2017-12-07 06:00:00	41.305885314941406	budrio-half	95	DESCENDING	-10.078324215460043	-18.745971866832928	0.13590493740293078
2017-12-08 18:00:00	37.36949157714844	budrio-half	117	ASCENDING	-6.604902913237099	-17.83670266695499	0.07530434313827133
2017-12-12 06:00:00	31.309715270996094	budrio-half	168	DESCENDING	-8.003877983564777	-18.325118360679387	0.09287011050041237
2017-12-13 06:00:00	41.10008239746094	budrio-half	95	DESCENDING	-8.098396880996372	-18.95720485936648	0.08205767396842231
2017-12-14 18:00:00	37.52851486206055	budrio-half	117	ASCENDING	-7.065897761128902	-18.556197574605797	0.07095287842337931
2017-12-18 06:00:00	31.357351303100586	budrio-half	168	DESCENDING	-12.200169165020194	-21.124046884906317	0.12811861288942777
2017-12-19 06:00:00	41.305171966552734	budrio-half	95	DESCENDING	-10.455327382261217	-19.949418270834183	0.11235461376938223
2017-12-20 18:00:00	37.36949157714844	budrio-half	117	ASCENDING	-10.926268630446655	-21.80406367276509	0.08169970638767901
2017-12-24 06:00:00	31.309160232543945	budrio-half	168	DESCENDING	-12.309497066468616	-21.870361238205216	0.11064036066790006
2017-12-25 06:00:00	41.099552154541016	budrio-half	95	DESCENDING	-11.407502077499528	-22.20307401879189	0.0832612268433777
2017-12-26 18:00:00	37.528438568115234	budrio-half	117	ASCENDING	-10.065191678702535	-20.393463456853652	0.0927198717381441
2017-12-30 06:00:00	31.357303619384766	budrio-half	168	DESCENDING	-11.815943087973187	-19.833248442029067	0.1578590426260206
2017-12-31 06:00:00	41.30550003051758	budrio-half	95	DESCENDING	-11.475294601892186	-18.493309103823453	0.19870031235030086
2018-01-01 18:00:00	37.369903564453125	budrio-half	117	ASCENDING	-7.521742536289555	-16.096862792552905	0.13883148669193593
2018-01-05 06:00:00	31.309219360351562	budrio-half	168	DESCENDING	-11.88193786009507	-19.111468582170126	0.18925481073280678
2018-01-06 06:00:00	41.09978485107422	budrio-half	95	DESCENDING	-9.862506449229	-21.47815922165309	0.06893419728697676
2018-01-07 18:00:00	37.52825927734375	budrio-half	117	ASCENDING	-7.6707104156964885	-18.23571845091801	0.08780094626211218
2018-01-11 06:00:00	31.3580322265625	budrio-half	168	DESCENDING	-7.868992007055734	-17.143624069458877	0.1181780429642912
2018-01-12 06:00:00	41.30571746826172	budrio-half	95	DESCENDING	-9.302589975237993	-16.583557535462432	0.18702654194314544
2018-01-13 18:00:00	37.3698844909668	budrio-half	117	ASCENDING	-7.256279868251953	-15.159669041117684	0.16205449533542102
2018-01-17 06:00:00	31.309476852416992	budrio-half	168	DESCENDING	-8.235404579640576	-17.53693381191004	0.1174483924317458
2018-01-18 06:00:00	41.10018539428711	budrio-half	95	DESCENDING	-11.626878423496843	-22.427993471727916	0.08315502437131882
2018-01-19 18:00:00	37.5289306640625	budrio-half	117	ASCENDING	-11.548093677498617	-24.57549202250156	0.04980353453010959
2018-01-23 06:00:00	31.358592987060547	budrio-half	168	DESCENDING	-12.447884034217687	-22.5264496591638	0.09820722453977901
2018-01-24 06:00:00	41.3061637878418	budrio-half	95	DESCENDING	-12.284585349994128	-20.781237396479355	0.14136268822786605
2018-01-25 18:00:00	37.36991500854492	budrio-half	117	ASCENDING	-13.414901798618168	-24.408214756895642	0.07955522423304605
2018-01-29 06:00:00	31.310792922973633	budrio-half	168	DESCENDING	-13.456188436718705	-22.656845936656786	0.12020824316242211
2018-01-30 06:00:00	41.10157012939453	budrio-half	95	DESCENDING	-9.644063615454378	-23.117498892017586	0.04494242189540711
2018-01-31 18:00:00	37.54946517944336	budrio-half	117	ASCENDING	-11.974957961873109	-21.49209782737031	0.11175990230058058
2018-02-04 06:00:00	31.358983993530273	budrio-half	168	DESCENDING	-8.444414506373219	-18.58483079159596	0.09681850481639247
2018-02-05 06:00:00	41.30641555786133	budrio-half	95	DESCENDING	-9.234756448286754	-16.266428008007058	0.19807645009388586
2018-02-06 18:00:00	37.37063980102539	budrio-half	117	ASCENDING	-5.933819812727356	-13.013833567154808	0.19588384697098538
2018-02-10 06:00:00	31.31153106689453	budrio-half	168	DESCENDING	-6.678505504603634	-16.331121108623528	0.10832742992321417
2018-02-11 06:00:00	41.102210998535156	budrio-half	95	DESCENDING	-8.70726333772714	-16.806630152892417	0.15490424469460934
2018-02-12 18:00:00	37.53032684326172	budrio-half	117	ASCENDING	-6.187738018472544	-13.397503561461182	0.19011809137770455
2018-02-16 06:00:00	31.360774993896484	budrio-half	168	DESCENDING	-9.058913758923664	-18.30253423545412	0.11902493482742676
2018-02-17 06:00:00	41.30821228027344	budrio-half	95	DESCENDING	-10.231074461874881	-16.647631456115672	0.22821506015101253
2018-02-18 18:00:00	37.371070861816406	budrio-half	117	ASCENDING	-6.137638691701115	-12.184616313026456	0.24848617896152952
2018-02-22 06:00:00	31.313751220703125	budrio-half	168	DESCENDING	-6.561530839357747	-15.291821515647884	0.13395870249424854
2018-02-23 06:00:00	41.09654235839844	budrio-half	95	DESCENDING	-9.006074759003956	-14.538613390179611	0.2797345677187733
2018-02-24 18:00:00	37.530303955078125	budrio-half	117	ASCENDING	-7.122312524034283	-13.111873547686884	0.25179314224681765
2018-02-28 06:00:00	31.363811492919922	budrio-half	168	DESCENDING	-9.739672802066405	-20.16048455502567	0.09076508625525741
2018-03-01 06:00:00	41.31120681762695	budrio-half	95	DESCENDING	-12.769974919063454	-21.784421320185608	0.1254744671037086
2018-03-02 18:00:00	37.371891021728516	budrio-half	117	ASCENDING	-11.426521839632347	-22.6036974569636	0.07625747802652837
2018-03-06 06:00:00	31.316511154174805	budrio-half	168	DESCENDING	-6.63279273060842	-15.573906246090603	0.12761115764291833
2018-03-07 06:00:00	41.098915100097656	budrio-half	95	DESCENDING	-9.01211846103551	-15.534227604782364	0.22273531762898657
2018-03-08 18:00:00	37.53160858154297	budrio-half	117	ASCENDING	-5.646451867147253	-14.21935111989883	0.13890250396026843
2018-03-12 06:00:00	31.364788055419922	budrio-half	168	DESCENDING	-6.865301895316014	-14.780466283944765	0.1616157050365107
2018-03-13 06:00:00	41.31261444091797	budrio-half	95	DESCENDING	-8.95390516337874	-15.307382092856018	0.23155401034313663
2018-03-14 18:00:00	37.37329864501953	budrio-half	117	ASCENDING	-6.053343771716015	-15.727475456042658	0.10779207484697953
2018-03-18 06:00:00	31.318483352661133	budrio-half	168	DESCENDING	-6.967732890409194	-15.315531516371124	0.14629185181586354
2018-03-19 06:00:00	41.10074234008789	budrio-half	95	DESCENDING	-8.411995830387744	-16.774549440329746	0.1457956743598323
2018-03-20 18:00:00	37.5330810546875	budrio-half	117	ASCENDING	-6.211567602947582	-15.201062170580737	0.126197439475518
2018-03-24 06:00:00	31.366870880126953	budrio-half	168	DESCENDING	-11.0045296365362	-19.148359837162378	0.15332641450423237
2018-03-25 07:00:00	41.314178466796875	budrio-half	95	DESCENDING	-11.845711355830446	-21.02273344602423	0.12086423038590238
2018-03-26 19:00:00	37.374595642089844	budrio-half	117	ASCENDING	-10.35267540394891	-23.89573154396605	0.04422770314900635
2018-03-30 07:00:00	31.321056365966797	budrio-half	168	DESCENDING	-11.926652051363117	-20.748017871678282	0.1311787287861754
2018-03-31 07:00:00	41.10226058959961	budrio-half	95	DESCENDING	-10.791792501653461	-23.46507557292268	0.05403456914322616
2018-04-01 19:00:00	37.53425598144531	budrio-half	117	ASCENDING	-12.3343081156261	-20.09262327647444	0.16755927937481557
2018-04-05 07:00:00	31.368471145629883	budrio-half	168	DESCENDING	-8.54363144676655	-19.34062947293342	0.08323389099443329
2018-04-06 07:00:00	41.31577682495117	budrio-half	95	DESCENDING	-11.284208615435798	-21.17736480607439	0.10249068150091648
2018-04-07 19:00:00	37.37627029418945	budrio-half	117	ASCENDING	-12.530961553503648	-23.443829288229853	0.08104257405459789
2018-04-11 07:00:00	31.322372436523438	budrio-half	168	DESCENDING	-13.074770447074943	-23.00387020347756	0.10164593716255625
2018-04-12 07:00:00	41.101810455322266	budrio-half	95	DESCENDING	-12.70047798568048	-23.816223756124376	0.07734378526299593
2018-04-13 19:00:00	37.53859329223633	budrio-half	117	ASCENDING	-14.218645429926632	-22.480664024068712	0.14921007222343027
2018-04-17 07:00:00	31.367847442626953	budrio-half	168	DESCENDING	-12.95517800302952	-25.104821843903608	0.060958688659981816
2018-04-18 07:00:00	41.314964294433594	budrio-half	95	DESCENDING	-14.328066234670063	-25.05102290320604	0.08466508196300952
2018-04-19 19:00:00	37.37961196899414	budrio-half	117	ASCENDING	-14.416396882584223	-22.733800997432912	0.14731928029633898
2018-04-23 07:00:00	31.319316864013672	budrio-half	168	DESCENDING	-12.339036615030732	-23.26782174096484	0.08074608738005157
2018-04-24 07:00:00	41.293128967285156	budrio-half	95	DESCENDING	-14.743852405175629	-22.547539836806166	0.16581784124464824
2018-04-25 19:00:00	37.5379753112793	budrio-half	117	ASCENDING	-13.874947460040168	-22.299894134997057	0.14371606994902836
2018-04-29 07:00:00	31.367830276489258	budrio-half	168	DESCENDING	-14.402574254199697	-25.64949365336042	0.07504263239105465
2018-04-30 07:00:00	41.31529235839844	budrio-half	95	DESCENDING	-12.8764426324319	-26.173053879349375	0.046810025240953186
2018-05-01 19:00:00	37.37955093383789	budrio-half	117	ASCENDING	-14.281651242551536	-23.987903014671318	0.1069977937455791
2018-05-05 07:00:00	31.319854736328125	budrio-half	168	DESCENDING	-10.035000636741401	-21.00935814971516	0.07990321402247379
2018-05-06 07:00:00	41.102542877197266	budrio-half	95	DESCENDING	-11.394593345823235	-21.319788163952452	0.10173737272650464
2018-05-07 19:00:00	37.537933349609375	budrio-half	117	ASCENDING	-12.47513110372476	-23.251345584534114	0.08363316874611038
2018-05-11 07:00:00	31.366413116455078	budrio-half	168	DESCENDING	-14.483497141164808	-23.203034927844744	0.13429078772707875
2018-05-12 07:00:00	41.31355285644531	budrio-half	95	DESCENDING	-12.957794273691865	-19.691183579723905	0.2121588093285681
2018-05-13 19:00:00	37.37999725341797	budrio-half	117	ASCENDING	-12.253901069679742	-20.50019368383936	0.14975134736723472
2018-05-17 07:00:00	31.318941116333008	budrio-half	168	DESCENDING	-12.79197563191985	-20.393510094104645	0.17371869322484304
2018-05-18 07:00:00	41.10115432739258	budrio-half	95	DESCENDING	-8.171742664119149	-19.24253018172865	0.07814860828119884
2018-05-19 19:00:00	37.537811279296875	budrio-half	117	ASCENDING	-10.564786763008902	-21.548694287572793	0.07972770218095691
2018-05-23 07:00:00	31.367528915405273	budrio-half	168	DESCENDING	-8.35641471272197	-16.78915879583702	0.1434582708013102
2018-05-24 07:00:00	41.31303024291992	budrio-half	95	DESCENDING	-8.898881148110153	-16.80357953455682	0.16200565014420076
2018-05-25 19:00:00	37.38075256347656	budrio-half	117	ASCENDING	-10.352507354774655	-18.78897169551035	0.14333543405743382
2018-05-29 07:00:00	31.31856918334961	budrio-half	168	DESCENDING	-11.542947899552784	-18.697592907303914	0.19254644260807388
2018-05-30 07:00:00	41.291812896728516	budrio-half	95	DESCENDING	-10.327740162061488	-18.029460264813434	0.16975711651771994
2018-05-31 19:00:00	37.5396614074707	budrio-half	117	ASCENDING	-8.668475966324037	-11.761742583653234	0.4905387705564853
2018-06-04 07:00:00	31.39204978942871	budrio-half	168	DESCENDING	-11.196494022610066	-14.356341683527026	0.4830757467693717
2018-06-05 07:00:00	41.31345748901367	budrio-half	95	DESCENDING	-8.989953150514488	-15.970203130499602	0.20043566532382287
2018-06-06 19:00:00	37.379722595214844	budrio-half	117	ASCENDING	-8.639545523709476	-15.669700163887466	0.1981456470398721
2018-06-10 07:00:00	31.318891525268555	budrio-half	168	DESCENDING	-10.465103923776953	-16.382051143887637	0.2560385022222014
2018-06-11 07:00:00	41.29485321044922	budrio-half	95	DESCENDING	-12.346539924189807	-16.768144403297466	0.36127636624594867
2018-06-12 19:00:00	37.53740310668945	budrio-half	117	ASCENDING	-9.905173302979772	-17.913861555090488	0.1581725713323954
2018-06-16 07:00:00	31.39459800720215	budrio-half	168	DESCENDING	-9.708452561016292	-16.477943645199566	0.21040249795914748
2018-06-17 07:00:00	41.31612014770508	budrio-half	95	DESCENDING	-12.035018445192842	-16.974349891926174	0.3206762935849507
2018-06-18 19:00:00	37.37797164916992	budrio-half	117	ASCENDING	-11.376471917015657	-17.4998280325617	0.24415430620904907
2018-06-22 07:00:00	31.318119049072266	budrio-half	168	DESCENDING	-14.837050665670606	-19.28283492772949	0.359270512745569
2018-06-23 07:00:00	41.29456329345703	budrio-half	95	DESCENDING	-12.174071748134633	-20.018295580772985	0.16427732284587243
2018-06-24 19:00:00	37.53942108154297	budrio-half	117	ASCENDING	-12.90876694215518	-20.130739341427297	0.18958447055753433
2018-06-28 07:00:00	31.392492294311523	budrio-half	168	DESCENDING	-12.603807173675097	-20.175355393905093	0.1749222995411946
2018-06-29 07:00:00	41.31387710571289	budrio-half	95	DESCENDING	-13.856848923270103	-17.292512559807452	0.45335001699464594
2018-06-30 19:00:00	37.38021469116211	budrio-half	117	ASCENDING	-10.827245991219948	-16.91048263059764	0.2464202172161192
2018-07-04 07:00:00	31.31941795349121	budrio-half	168	DESCENDING	-12.542822750666383	-17.92832949249835	0.2893672159014307
2018-07-05 07:00:00	41.29692840576172	budrio-half	95	DESCENDING	-10.906830285740462	-17.859653338523433	0.20170547874372505
2018-07-06 19:00:00	37.538543701171875	budrio-half	117	ASCENDING	-9.902725634736615	-15.745342270822357	0.2604583808318908
2018-07-10 07:00:00	31.41213607788086	budrio-half	168	DESCENDING	-12.78754952955143	-18.324850708650963	0.27942797412308507
2018-07-11 07:00:00	41.314754486083984	budrio-half	95	DESCENDING	-10.425654271346769	-15.897119412413003	0.2836961786156073
2018-07-12 19:00:00	37.38095474243164	budrio-half	117	ASCENDING	-10.731040185013304	-17.012819247437253	0.23540847490424388
2018-07-16 07:00:00	31.319013595581055	budrio-half	168	DESCENDING	-12.786763134330082	-18.6799760303538	0.2574415908079272
2018-07-17 07:00:00	41.27543258666992	budrio-half	95	DESCENDING	-8.900945082683062	-18.84138191539473	0.10138094071474242
2018-07-18 19:00:00	37.53706741333008	budrio-half	117	ASCENDING	-10.502581216724701	-17.24839757807095	0.21155259836718415
2018-07-22 07:00:00	31.414472579956055	budrio-half	168	DESCENDING	-12.04707290856673	-16.85688025884724	0.3303841963027038
2018-07-23 07:00:00	41.314903259277344	budrio-half	95	DESCENDING	-10.129264710957566	-13.303306952362293	0.4814994283562029
2018-07-24 19:00:00	37.379730224609375	budrio-half	117	ASCENDING	-11.845265596492903	-15.749311244914551	0.407000961456074
2018-07-28 07:00:00	31.320302963256836	budrio-half	168	DESCENDING	-12.06433346370625	-18.86166760424326	0.209057901145887
2018-07-29 07:00:00	41.272891998291016	budrio-half	95	DESCENDING	-12.831331220928872	-18.22778146155217	0.28863897654023923
2018-07-30 19:00:00	37.539859771728516	budrio-half	117	ASCENDING	-12.401664783507355	-18.01444921765202	0.2746132933846104
2018-08-03 07:00:00	31.41040802001953	budrio-half	168	DESCENDING	-12.882220162781481	-19.99382841979727	0.1944639819240664
2018-08-04 07:00:00	41.31298065185547	budrio-half	95	DESCENDING	-11.987374340663715	-17.858472740299774	0.2587558397822906
