Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2019-03-15 18:00:00	35.82679016702758	sanlorenzo2_clip	117	ASCENDING	-12.770462388921274	-20.544275940750975	0.16696238691017565
2019-03-19 06:00:00	31.477643966674805	sanlorenzo2_clip	168	DESCENDING	-12.611031554668129	-19.75695243014324	0.19293361974973985
2019-03-20 06:00:00	41.34099578857422	sanlorenzo2_clip	95	DESCENDING	-13.037839973926069	-18.44829064175101	0.2877099842301655
2019-03-20 18:00:00	44.87504577636719	sanlorenzo2_clip	15	ASCENDING	-13.547359049113675	-20.75921765032997	0.19002648709127937
2019-03-21 18:00:00	35.68000793457031	sanlorenzo2_clip	117	ASCENDING	-13.476215380638573	-20.866389748481442	0.18238224749616602
2019-03-25 06:00:00	31.475067138671875	sanlorenzo2_clip	168	DESCENDING	-14.446557465967976	-21.43948545460483	0.19985140285663494
2019-03-26 06:00:00	41.86601257324219	sanlorenzo2_clip	95	DESCENDING	-12.858542527407051	-19.479728403701905	0.2177115212221664
2019-03-26 18:00:00	44.71392822265625	sanlorenzo2_clip	15	ASCENDING	-13.725738417318148	-20.67087921324397	0.20206259233290982
2019-03-27 18:00:00	35.8265192733251	sanlorenzo2_clip	117	ASCENDING	-13.732577837793844	-21.3432117921496	0.17335509269870453
2019-03-31 07:00:00	31.47859001159668	sanlorenzo2_clip	168	DESCENDING	-14.863021415061148	-21.749863374989765	0.20479332820452914
2019-04-01 07:00:00	41.34391784667969	sanlorenzo2_clip	95	DESCENDING	-14.658800076325477	-21.91299390816286	0.18818309925898716
2019-04-01 19:00:00	44.87507247924805	sanlorenzo2_clip	15	ASCENDING	-13.922983681945867	-20.93863343785821	0.19880853470627222
2019-04-02 19:00:00	35.68153762817383	sanlorenzo2_clip	117	ASCENDING	-13.488826555868474	-20.793079197786188	0.18602646603617334
2019-04-06 07:00:00	31.478403091430664	sanlorenzo2_clip	168	DESCENDING	-13.17930857915963	-19.611349055854852	0.22740287566137493
2019-04-07 07:00:00	41.86870193481445	sanlorenzo2_clip	95	DESCENDING	-12.869980061364155	-19.64903190839039	0.20993981748136076
2019-04-07 19:00:00	44.71539306640625	sanlorenzo2_clip	15	ASCENDING	-13.237253839014757	-19.815208172979396	0.2198895379001558
2019-04-08 19:00:00	35.82489143638118	sanlorenzo2_clip	117	ASCENDING	-13.231407584074478	-19.964040793284383	0.21219574891052256
2019-04-12 07:00:00	31.476890563964844	sanlorenzo2_clip	168	DESCENDING	-13.099447410810775	-19.65266754255185	0.22114543905435402
2019-04-13 07:00:00	41.341007232666016	sanlorenzo2_clip	95	DESCENDING	-13.243925366854688	-19.931957750766564	0.21438616798421023
2019-04-13 19:00:00	44.8802604675293	sanlorenzo2_clip	15	ASCENDING	-13.21067573504296	-20.388064966416252	0.19154070291689837
2019-04-14 19:00:00	35.68739700317383	sanlorenzo2_clip	117	ASCENDING	-12.909364606043628	-19.09843582338195	0.2404877052289631
2019-04-19 07:00:00	41.86460876464844	sanlorenzo2_clip	95	DESCENDING	-14.233657796857223	-20.17609092926026	0.25454037919863126
2019-04-19 19:00:00	44.72016906738281	sanlorenzo2_clip	15	ASCENDING	-13.620032081341709	-19.96090318634644	0.23222709500650215
2019-04-20 19:00:00	35.829701745335214	sanlorenzo2_clip	117	ASCENDING	-14.149707079311737	-20.228094874229548	0.24669549600106455
2019-04-24 07:00:00	31.474958419799805	sanlorenzo2_clip	168	DESCENDING	-13.777008860363853	-19.89110962982894	0.244675183698849
2019-04-25 07:00:00	41.34015655517578	sanlorenzo2_clip	95	DESCENDING	-12.846854383533968	-18.965666683626484	0.2444098868600252
2019-04-26 19:00:00	35.686832427978516	sanlorenzo2_clip	117	ASCENDING	-13.946033116445818	-19.676678309502016	0.2672609333142543
2019-04-30 07:00:00	31.474390029907227	sanlorenzo2_clip	168	DESCENDING	-14.377933190237238	-19.781227107019266	0.2881844931913589
2019-05-01 07:00:00	41.865455627441406	sanlorenzo2_clip	95	DESCENDING	-13.324343793227413	-19.16287340036965	0.26070360660132286
2019-05-01 19:00:00	44.71867370605469	sanlorenzo2_clip	15	ASCENDING	-13.283329601519636	-19.76990512633287	0.2245651955087836
2019-05-02 19:00:00	35.82717171039116	sanlorenzo2_clip	117	ASCENDING	-14.271832460829486	-20.134299850853516	0.2592705930010576
2019-05-06 07:00:00	31.47781753540039	sanlorenzo2_clip	168	DESCENDING	-13.901824727726057	-19.804899124796584	0.2568576827850236
2019-05-07 07:00:00	41.34262466430664	sanlorenzo2_clip	95	DESCENDING	-13.25965023558231	-19.127767659774243	0.2589335094559199
2019-05-07 19:00:00	44.8766975402832	sanlorenzo2_clip	15	ASCENDING	-13.071652066307548	-19.83827986490723	0.21054126119511468
2019-05-08 19:00:00	35.68431091308594	sanlorenzo2_clip	117	ASCENDING	-13.638756502657348	-19.55435600887549	0.25611796908337003
2019-05-12 07:00:00	31.471702575683594	sanlorenzo2_clip	168	DESCENDING	-13.126953280673353	-18.295612716184277	0.30418238199450154
2019-05-13 07:00:00	41.86494827270508	sanlorenzo2_clip	95	DESCENDING	-12.675548233251103	-17.594105420726407	0.3222139072084407
2019-05-13 19:00:00	44.71705627441406	sanlorenzo2_clip	15	ASCENDING	-12.920935559596842	-18.535539057873915	0.2744982943205073
2019-05-14 19:00:00	35.82720228180584	sanlorenzo2_clip	117	ASCENDING	-14.366625261760593	-20.568121938798786	0.23980063693571163
2019-05-18 07:00:00	31.47702407836914	sanlorenzo2_clip	168	DESCENDING	-12.768568706746311	-17.76139862669194	0.3167502803963284
2019-05-19 07:00:00	41.34032440185547	sanlorenzo2_clip	95	DESCENDING	-11.421534898431574	-16.920174864705114	0.28192656724108145
2019-05-19 19:00:00	44.87753677368164	sanlorenzo2_clip	15	ASCENDING	-12.057126265608858	-17.53209314223116	0.2834675253304082
2019-05-20 19:00:00	35.68318176269531	sanlorenzo2_clip	117	ASCENDING	-14.135486916642144	-19.201758588158192	0.31143888283272964
2019-05-24 07:00:00	31.475055694580078	sanlorenzo2_clip	168	DESCENDING	-13.288735985651853	-18.918852483782807	0.2735195354566177
2019-05-25 07:00:00	41.301273345947266	sanlorenzo2_clip	95	DESCENDING	-13.044153408609507	-18.781910254303156	0.2668236467124548
2019-05-25 19:00:00	44.71564483642578	sanlorenzo2_clip	15	ASCENDING	-12.930152484121624	-18.310664551731303	0.28970019880714815
2019-05-26 19:00:00	35.826337151264624	sanlorenzo2_clip	117	ASCENDING	-12.13042687174995	-17.742801882114037	0.27463918330892495
2019-05-30 07:00:00	31.519458770751953	sanlorenzo2_clip	168	DESCENDING	-13.31654824827282	-18.82522855446955	0.2812755414585963
2019-05-31 07:00:00	41.34117889404297	sanlorenzo2_clip	95	DESCENDING	-12.338287941742966	-17.765566800046667	0.2865973128862147
2019-05-31 19:00:00	44.88035202026367	sanlorenzo2_clip	15	ASCENDING	-13.16711403080254	-18.874357995842995	0.26870491074224484
2019-06-01 19:00:00	35.685943603515625	sanlorenzo2_clip	117	ASCENDING	-12.162475656612777	-16.209535466310427	0.3938166005756334
2019-06-05 07:00:00	31.475980758666992	sanlorenzo2_clip	168	DESCENDING	-12.536924824003943	-17.29044742865918	0.33469385559896375
2019-06-06 07:00:00	41.30043029785156	sanlorenzo2_clip	95	DESCENDING	-12.157049078484725	-17.748530330047245	0.27596364643365867
2019-06-06 19:00:00	44.71781921386719	sanlorenzo2_clip	15	ASCENDING	-10.887986563343961	-15.925255238134833	0.3135256901552188
2019-06-07 19:00:00	35.82857341032559	sanlorenzo2_clip	117	ASCENDING	-11.90893330489147	-16.18996079488072	0.3731618616158034
2019-06-11 07:00:00	31.498008728027344	sanlorenzo2_clip	168	DESCENDING	-12.658665342081184	-18.041411407165914	0.28955121623610325
2019-06-12 07:00:00	41.34415054321289	sanlorenzo2_clip	95	DESCENDING	-11.997668680068376	-17.71742123931705	0.267932097568997
2019-06-12 19:00:00	44.878196716308594	sanlorenzo2_clip	15	ASCENDING	-11.558089229851305	-16.884128846584503	0.2933567180828432
2019-06-13 19:00:00	35.68628692626953	sanlorenzo2_clip	117	ASCENDING	-11.998050753228991	-16.478210987291167	0.356437982312928
2019-06-17 07:00:00	31.47564697265625	sanlorenzo2_clip	168	DESCENDING	-13.007819409015926	-18.360077752142384	0.2915910338385178
2019-06-18 07:00:00	41.30152893066406	sanlorenzo2_clip	95	DESCENDING	-12.387535106262277	-18.007663787986495	0.2741492940118669
2019-06-18 19:00:00	44.71915817260742	sanlorenzo2_clip	15	ASCENDING	-11.617831284782152	-17.405272791657342	0.2637884945264179
2019-06-19 19:00:00	35.828090562719446	sanlorenzo2_clip	117	ASCENDING	-12.66704074881397	-17.93444880938805	0.2973440099237943
2019-06-23 07:00:00	31.521835327148438	sanlorenzo2_clip	168	DESCENDING	-11.457541934856561	-17.026916484096997	0.27737195341051224
2019-06-24 07:00:00	41.340728759765625	sanlorenzo2_clip	95	DESCENDING	-11.4444188980545	-17.612685214419358	0.24164252678075746
2019-06-25 19:00:00	35.68757247924805	sanlorenzo2_clip	117	ASCENDING	-12.19612408684645	-17.849251951497006	0.272074107706102
2019-06-29 07:00:00	31.474159240722656	sanlorenzo2_clip	168	DESCENDING	-12.504185986058346	-18.525709152626604	0.2499468589172632
2019-06-30 07:00:00	41.29911422729492	sanlorenzo2_clip	95	DESCENDING	-12.263828471218412	-18.097624908085894	0.2609878900245418
2019-06-30 19:00:00	44.71927261352539	sanlorenzo2_clip	15	ASCENDING	-11.744971915581507	-17.744091005482396	0.25123959868104573
2019-07-01 19:00:00	35.829304701308686	sanlorenzo2_clip	117	ASCENDING	-13.00371484296783	-18.592284022546245	0.27614875021106106
2019-07-05 07:00:00	31.520858764648438	sanlorenzo2_clip	168	DESCENDING	-12.812759007803505	-18.258574473588588	0.28537666176083165
2019-07-06 07:00:00	41.34290313720703	sanlorenzo2_clip	95	DESCENDING	-12.052606486867262	-18.165157905860084	0.2447624874190718
2019-07-06 19:00:00	44.878692626953125	sanlorenzo2_clip	15	ASCENDING	-12.030836307742002	-17.719624923629468	0.2698492021906837
2019-07-07 19:00:00	35.6854248046875	sanlorenzo2_clip	117	ASCENDING	-11.9697507049046	-17.54612680820924	0.2769251436519432
2019-07-11 07:00:00	31.473581314086914	sanlorenzo2_clip	168	DESCENDING	-12.954937723395865	-18.142899045586773	0.3028334664175211
2019-07-12 07:00:00	41.299034118652344	sanlorenzo2_clip	95	DESCENDING	-12.062915741422106	-18.08229002409449	0.2500705629255232
2019-07-12 19:00:00	44.72019958496094	sanlorenzo2_clip	15	ASCENDING	-12.192035547388967	-17.623438632079807	0.28632527831183097
2019-07-13 19:00:00	35.829214408597736	sanlorenzo2_clip	117	ASCENDING	-12.698558894251324	-18.3274235081083	0.2735983907439423
2019-07-17 07:00:00	31.51987648010254	sanlorenzo2_clip	168	DESCENDING	-12.399627012847116	-18.454350032704	0.24804341273822783
2019-07-18 07:00:00	41.34062957763672	sanlorenzo2_clip	95	DESCENDING	-12.020208929906413	-17.9488035056106	0.2553527518314611
2019-07-18 19:00:00	44.879207611083984	sanlorenzo2_clip	15	ASCENDING	-12.37647530870004	-18.008564060291494	0.2733953507382636
2019-07-19 19:00:00	35.68709945678711	sanlorenzo2_clip	117	ASCENDING	-12.87669377804008	-18.394970158570754	0.28065472739564695
2019-07-23 07:00:00	31.47452163696289	sanlorenzo2_clip	168	DESCENDING	-12.493404611654746	-18.683841840450714	0.24041207514017304
2019-07-24 07:00:00	41.300479888916016	sanlorenzo2_clip	95	DESCENDING	-12.792316765811941	-18.621037604571747	0.26129308478710067
2019-07-24 19:00:00	44.7191162109375	sanlorenzo2_clip	15	ASCENDING	-12.719006305851773	-18.38260492395195	0.27141893257645056
2019-07-25 19:00:00	35.826835931636474	sanlorenzo2_clip	117	ASCENDING	-13.373301937688183	-19.28850117975333	0.25614157508585916
2019-07-29 07:00:00	31.52170181274414	sanlorenzo2_clip	168	DESCENDING	-12.199185609527852	-18.679229495496394	0.22490318789891142
2019-07-30 07:00:00	41.34238052368164	sanlorenzo2_clip	95	DESCENDING	-12.381031140307762	-18.423403770789303	0.24874979811886874
2019-07-30 19:00:00	44.877864837646484	sanlorenzo2_clip	15	ASCENDING	-12.596659888051597	-18.38095447487381	0.26397970628836803
2019-07-31 19:00:00	35.685279846191406	sanlorenzo2_clip	117	ASCENDING	-13.130521461810313	-19.237478123141415	0.24507800356942216
2019-08-04 07:00:00	31.475765228271484	sanlorenzo2_clip	168	DESCENDING	-13.398387435040057	-18.95415158256769	0.2782425758875528
2019-08-05 07:00:00	41.301692962646484	sanlorenzo2_clip	95	DESCENDING	-13.4852420988841	-19.79559884700527	0.2338645124424265
2019-08-05 19:00:00	44.718379974365234	sanlorenzo2_clip	15	ASCENDING	-13.283544840949324	-19.063876382066383	0.26422070431052275
2019-08-06 19:00:00	35.82641041244836	sanlorenzo2_clip	117	ASCENDING	-13.799471207047905	-19.842731142584057	0.24869898135359844
2019-08-10 07:00:00	31.51930809020996	sanlorenzo2_clip	168	DESCENDING	-13.82746921514668	-20.267120068698365	0.22700473425996337
2019-08-11 07:00:00	41.340702056884766	sanlorenzo2_clip	95	DESCENDING	-13.386013021894396	-20.315510992551438	0.20279171261518514
2019-08-11 19:00:00	44.88019561767578	sanlorenzo2_clip	15	ASCENDING	-13.759732707394495	-20.108969617171358	0.2317801870562502
2019-08-12 19:00:00	35.68743133544922	sanlorenzo2_clip	117	ASCENDING	-14.360843343833468	-21.00507733793674	0.21655918113566003
2019-08-16 07:00:00	31.474123001098633	sanlorenzo2_clip	168	DESCENDING	-14.342301263742689	-20.553825207351522	0.23924760868813832
2019-08-17 07:00:00	41.29935836791992	sanlorenzo2_clip	95	DESCENDING	-14.364217159695656	-21.10346249322523	0.21187292714080966
2019-08-17 19:00:00	44.71977233886719	sanlorenzo2_clip	15	ASCENDING	-13.772285761124675	-20.030928863936452	0.23666590141202265
2019-08-18 19:00:00	35.82946463088742	sanlorenzo2_clip	117	ASCENDING	-14.571010739252587	-21.42353773453611	0.2064178738800858
2019-08-22 07:00:00	31.519466400146484	sanlorenzo2_clip	168	DESCENDING	-14.492138253362807	-20.93185513501811	0.22700128301229608
2019-08-23 07:00:00	41.34114074707031	sanlorenzo2_clip	95	DESCENDING	-14.180824272682406	-20.65051137252622	0.22544016312576978
2019-08-24 19:00:00	35.68631362915039	sanlorenzo2_clip	117	ASCENDING	-12.640380433434874	-20.259623595716803	0.17301178376824486
2019-08-28 07:00:00	31.474897384643555	sanlorenzo2_clip	168	DESCENDING	-13.8009148636298	-20.19741248876299	0.22927158718374815
2019-08-29 07:00:00	41.298736572265625	sanlorenzo2_clip	95	DESCENDING	-13.75148359453525	-20.244267340333	0.2242444098608262
2019-08-29 19:00:00	44.71925354003906	sanlorenzo2_clip	15	ASCENDING	-14.05997700423361	-20.77830052091965	0.21289607184802628
2019-08-30 19:00:00	35.82878812475885	sanlorenzo2_clip	117	ASCENDING	-14.563708304976785	-21.703220747116404	0.19321852203518025
2019-09-03 07:00:00	31.51943588256836	sanlorenzo2_clip	168	DESCENDING	-11.146614601951569	-17.28161930134791	0.2435003165092124
2019-09-04 07:00:00	41.341148376464844	sanlorenzo2_clip	95	DESCENDING	-12.421670738031032	-18.77996131558582	0.23129750189589562
2019-09-04 19:00:00	44.8788948059082	sanlorenzo2_clip	15	ASCENDING	-13.48840603038077	-20.648281171668998	0.19231470181706836
2019-09-05 19:00:00	35.686180114746094	sanlorenzo2_clip	117	ASCENDING	-13.438654602802034	-21.003329617577066	0.17519935320541935
2019-09-09 07:00:00	31.474361419677734	sanlorenzo2_clip	168	DESCENDING	-12.061127839349554	-19.680084316489413	0.17302320494603993
2019-09-10 07:00:00	41.29939651489258	sanlorenzo2_clip	95	DESCENDING	-12.561792806599508	-19.238693752239765	0.2149363677781624
2019-09-10 19:00:00	44.71855545043945	sanlorenzo2_clip	15	ASCENDING	-13.416562067149455	-20.226563871312273	0.20844900171502598
2019-09-11 19:00:00	35.82802397105764	sanlorenzo2_clip	117	ASCENDING	-13.8217271467499	-20.852114282798023	0.1981350397645195
2019-09-15 07:00:00	31.519027709960938	sanlorenzo2_clip	168	DESCENDING	-13.78729329179155	-20.341337824020993	0.22110346405515396
2019-09-16 07:00:00	41.34025955200195	sanlorenzo2_clip	95	DESCENDING	-13.792990204139882	-20.574062118362534	0.20984218927267567
2019-09-16 19:00:00	44.878578186035156	sanlorenzo2_clip	15	ASCENDING	-14.293521131648085	-21.22517458934678	0.20269108816090772
2019-09-17 19:00:00	35.68569564819336	sanlorenzo2_clip	117	ASCENDING	-14.209836857291577	-21.652257798697473	0.18020129424809922
2019-09-21 07:00:00	31.470552444458008	sanlorenzo2_clip	168	DESCENDING	-14.474554771591876	-21.407132580849982	0.20264795201848843
2019-09-22 07:00:00	41.296634674072266	sanlorenzo2_clip	95	DESCENDING	-12.555275114556235	-18.761076584394086	0.2395630606699631
2019-09-22 19:00:00	44.71852493286133	sanlorenzo2_clip	15	ASCENDING	-10.79450878850849	-16.649136154297366	0.2597390593663182
2019-09-27 07:00:00	31.515789031982422	sanlorenzo2_clip	168	DESCENDING	-11.570523337115997	-17.75957675914413	0.24048869063454784
2019-09-28 07:00:00	41.337039947509766	sanlorenzo2_clip	95	DESCENDING	-11.560016940280988	-18.316842099833476	0.21101701924388805
2019-09-28 19:00:00	44.877601623535156	sanlorenzo2_clip	15	ASCENDING	-11.92828833200347	-19.27752247081077	0.18410966429762274
2019-09-29 19:00:00	35.68414306640625	sanlorenzo2_clip	117	ASCENDING	-12.247530632931472	-20.21399831362153	0.15971776780873462
2019-10-03 07:00:00	31.470195770263672	sanlorenzo2_clip	168	DESCENDING	-11.095855231124235	-18.054850972613373	0.20141899554230402
2019-10-04 07:00:00	41.29633712768555	sanlorenzo2_clip	95	DESCENDING	-11.779698651777874	-18.844558403329106	0.1965685458219718
2019-10-04 19:00:00	44.7171516418457	sanlorenzo2_clip	15	ASCENDING	-12.430313119885401	-19.761166188994608	0.184890540943416
2019-10-05 19:00:00	35.82504982907353	sanlorenzo2_clip	117	ASCENDING	-11.778800398200728	-19.77308635927822	0.1586979818469777
2019-10-09 07:00:00	31.514503479003906	sanlorenzo2_clip	168	DESCENDING	-11.670519042236233	-18.080008719823706	0.22858673909066535
2019-10-10 07:00:00	41.33623123168945	sanlorenzo2_clip	95	DESCENDING	-10.83375240378334	-17.89649469675138	0.1966644087114365
2019-10-10 19:00:00	44.876136779785156	sanlorenzo2_clip	15	ASCENDING	-12.133063017492564	-19.33299441232314	0.19054908186192224
2019-10-11 19:00:00	35.68294906616211	sanlorenzo2_clip	117	ASCENDING	-11.84959529620863	-19.23068800739887	0.18276403129284358
2019-10-15 07:00:00	31.468509674072266	sanlorenzo2_clip	168	DESCENDING	-11.534876714628087	-18.027932794954353	0.22423034853067728
2019-10-16 07:00:00	41.29484558105469	sanlorenzo2_clip	95	DESCENDING	-11.496199255025692	-18.09390865311928	0.21889158206851522
2019-10-16 19:00:00	44.71550369262695	sanlorenzo2_clip	15	ASCENDING	-11.817378545756842	-19.491861283073902	0.170825116772022
2019-10-17 19:00:00	35.824462664949735	sanlorenzo2_clip	117	ASCENDING	-11.082617955050859	-18.651781328654973	0.1750183812168281
2019-10-21 07:00:00	31.512266159057617	sanlorenzo2_clip	168	DESCENDING	-11.477415481260564	-18.746090153990316	0.18755667834850195
2019-10-22 07:00:00	41.3346061706543	sanlorenzo2_clip	95	DESCENDING	-11.684364711891142	-18.20310579606233	0.22290812129552143
2019-10-23 19:00:00	35.6811408996582	sanlorenzo2_clip	117	ASCENDING	-11.60877819068635	-19.13235637781676	0.1768651151956124
2019-10-27 06:00:00	31.466768264770508	sanlorenzo2_clip	168	DESCENDING	-11.989197199084497	-17.810930545850447	0.2617138253169727
2019-10-28 06:00:00	41.30069351196289	sanlorenzo2_clip	95	DESCENDING	-11.738344155887859	-18.31010627582466	0.22020328221261412
2019-10-28 18:00:00	44.71269607543945	sanlorenzo2_clip	15	ASCENDING	-12.26416366175908	-19.12105585214243	0.20621050269637367
2019-10-29 18:00:00	35.822595330989714	sanlorenzo2_clip	117	ASCENDING	-11.873473750864465	-18.94909336940169	0.19608214003434263
2019-11-02 06:00:00	31.536306381225586	sanlorenzo2_clip	168	DESCENDING	-11.854177130719952	-18.07580282482082	0.23869176210264642
2019-11-03 06:00:00	41.33495330810547	sanlorenzo2_clip	95	DESCENDING	-10.83405951682134	-17.201873751167334	0.23079084463458943
2019-11-03 18:00:00	44.87249755859375	sanlorenzo2_clip	15	ASCENDING	-11.180721009220914	-17.974489825915608	0.2092295968924465
2019-11-04 18:00:00	35.678802490234375	sanlorenzo2_clip	117	ASCENDING	-11.990912862638202	-19.147637173685933	0.1924542778114638
2019-11-08 06:00:00	31.46739387512207	sanlorenzo2_clip	168	DESCENDING	-10.919851628667901	-17.076872676277873	0.24226902707757456
2019-11-09 06:00:00	41.865966796875	sanlorenzo2_clip	95	DESCENDING	-12.174948530440338	-18.50790956865535	0.23265044961537648
2019-11-09 18:00:00	44.71324157714844	sanlorenzo2_clip	15	ASCENDING	-12.46490519418449	-19.690872873373696	0.18941014305341544
2019-11-10 18:00:00	35.82077860332795	sanlorenzo2_clip	117	ASCENDING	-12.223491428273773	-19.441754092362746	0.18974648243604625
2019-11-14 06:00:00	31.515066146850586	sanlorenzo2_clip	168	DESCENDING	-11.863691399445583	-18.109213818362047	0.23738198554436818
2019-11-15 06:00:00	41.33405303955078	sanlorenzo2_clip	95	DESCENDING	-10.836060242579686	-16.766355700341425	0.25525276440517053
2019-11-15 18:00:00	44.87140655517578	sanlorenzo2_clip	15	ASCENDING	-11.209489934199633	-17.787119416799026	0.2199059862068143
2019-11-16 18:00:00	35.679115295410156	sanlorenzo2_clip	117	ASCENDING	-10.949213281501187	-16.801822409436202	0.2598597924283695
2019-11-20 06:00:00	31.465681076049805	sanlorenzo2_clip	168	DESCENDING	-11.754225792535566	-17.919509922947075	0.24180851332955944
2019-11-21 06:00:00	41.86543273925781	sanlorenzo2_clip	95	DESCENDING	-11.835545786614308	-17.570417308461288	0.26700097533617245
2019-11-21 18:00:00	44.71200942993164	sanlorenzo2_clip	15	ASCENDING	-12.00016390536368	-18.64839340607472	0.21636003843957288
2019-11-22 18:00:00	35.822110257122375	sanlorenzo2_clip	117	ASCENDING	-12.331864868270237	-18.96030642824109	0.21734809797200136
2019-11-26 06:00:00	31.51402473449707	sanlorenzo2_clip	168	DESCENDING	-11.705576633462018	-18.157852265548435	0.22634579818332343
2019-11-27 06:00:00	41.33221435546875	sanlorenzo2_clip	95	DESCENDING	-12.063966555781791	-18.182375749860725	0.24443257369391483
2019-11-27 18:00:00	44.87031173706055	sanlorenzo2_clip	15	ASCENDING	-10.448002119317357	-17.256414758649495	0.20852529106494885
2019-11-28 18:00:00	35.67768478393555	sanlorenzo2_clip	117	ASCENDING	-11.74635504429214	-17.530124428197063	0.264011631928959
2019-12-02 06:00:00	31.463850021362305	sanlorenzo2_clip	168	DESCENDING	-11.372790572565684	-16.771017679401172	0.288520907358479
2019-12-03 06:00:00	41.86469268798828	sanlorenzo2_clip	95	DESCENDING	-11.943651148217896	-18.61095712344941	0.215411756714984
2019-12-03 18:00:00	44.7110710144043	sanlorenzo2_clip	15	ASCENDING	-12.719421703799982	-19.569115050904678	0.20655259962925104
2019-12-04 18:00:00	35.82074685345461	sanlorenzo2_clip	117	ASCENDING	-12.463463163171527	-19.943464686617506	0.17864869481766152
2019-12-08 06:00:00	31.513940811157227	sanlorenzo2_clip	168	DESCENDING	-11.932149930348286	-18.693030644565052	0.21082005804896775
2019-12-09 06:00:00	41.33140563964844	sanlorenzo2_clip	95	DESCENDING	-12.019125342316068	-18.250233605317764	0.23817116099941887
2019-12-09 18:00:00	44.870357513427734	sanlorenzo2_clip	15	ASCENDING	-11.933782846983377	-18.155796758212137	0.23867042632872384
2019-12-10 18:00:00	35.67683410644531	sanlorenzo2_clip	117	ASCENDING	-12.335840329506567	-19.825167225746995	0.17826550359423085
2019-12-14 06:00:00	31.46392250061035	sanlorenzo2_clip	168	DESCENDING	-11.244163652271356	-20.647328188287272	0.11473173110645764
2019-12-15 06:00:00	41.86511993408203	sanlorenzo2_clip	95	DESCENDING	-12.079573940290727	-18.483004242388926	0.22890589110568663
2019-12-15 18:00:00	44.70991897583008	sanlorenzo2_clip	15	ASCENDING	-12.046416060508495	-18.511598597629376	0.2256741141036763
2019-12-16 18:00:00	35.82083205606568	sanlorenzo2_clip	117	ASCENDING	-12.311507336072498	-18.629000955655897	0.23348051255751942
2019-12-20 06:00:00	31.514217376708984	sanlorenzo2_clip	168	DESCENDING	-12.006957470516728	-18.553221316997107	0.22149994124176994
2019-12-21 06:00:00	41.33148193359375	sanlorenzo2_clip	95	DESCENDING	-10.977722477758771	-16.304420430809884	0.29331225223016666
2019-12-22 18:00:00	35.67939758300781	sanlorenzo2_clip	117	ASCENDING	-12.00453285959505	-18.280785045634538	0.235708248865463
2019-12-26 06:00:00	31.463634490966797	sanlorenzo2_clip	168	DESCENDING	-12.281048130306383	-18.40608858952566	0.2440596331146579
2019-12-27 06:00:00	41.864776611328125	sanlorenzo2_clip	95	DESCENDING	-12.46444362764105	-20.502091665091278	0.1571213479381688
2019-12-27 18:00:00	44.709434509277344	sanlorenzo2_clip	15	ASCENDING	-13.095556745822398	-19.894278427144297	0.2089911192634158
2019-12-28 18:00:00	35.82134322866277	sanlorenzo2_clip	117	ASCENDING	-12.1405518954195	-19.967756375343754	0.16492236424648282
2020-01-01 06:00:00	31.513996124267578	sanlorenzo2_clip	168	DESCENDING	-12.6277917216168	-22.401521969203984	0.10534816499049274
2020-01-02 06:00:00	41.3320198059082	sanlorenzo2_clip	95	DESCENDING	-13.440327699904078	-23.27060336287694	0.10398541602962559
2020-01-02 18:00:00	44.869964599609375	sanlorenzo2_clip	15	ASCENDING	-13.637908070305475	-21.655664719551986	0.15784263962567371
2020-01-03 18:00:00	35.67921829223633	sanlorenzo2_clip	117	ASCENDING	-13.21407890355076	-19.803342673270624	0.21931766983607653
2020-01-07 06:00:00	31.464656829833984	sanlorenzo2_clip	168	DESCENDING	-13.152859468196455	-22.150813661546973	0.12595185864253589
2020-01-08 06:00:00	41.86519241333008	sanlorenzo2_clip	95	DESCENDING	-13.725586217641752	-23.252326901171823	0.11151311091962739
2020-01-08 18:00:00	44.70965576171875	sanlorenzo2_clip	15	ASCENDING	-14.041019828464334	-21.12510493781763	0.19570029894182353
2020-01-09 18:00:00	35.822820063064825	sanlorenzo2_clip	117	ASCENDING	-13.464527588725014	-21.44165164258492	0.1593263454485184
2020-01-13 06:00:00	31.51500701904297	sanlorenzo2_clip	168	DESCENDING	-13.115800781557594	-23.18666572597519	0.09838151488241938
2020-01-14 06:00:00	41.33357238769531	sanlorenzo2_clip	95	DESCENDING	-13.49261595740831	-21.953897055937862	0.14251871244220565
2020-01-14 18:00:00	44.86991500854492	sanlorenzo2_clip	15	ASCENDING	-13.37783171463836	-20.91937499376592	0.17613500339052884
2020-01-15 18:00:00	35.67920684814453	sanlorenzo2_clip	117	ASCENDING	-13.19192147020652	-20.530769097249078	0.18455050473162263
2020-01-19 06:00:00	31.466176986694336	sanlorenzo2_clip	168	DESCENDING	-12.115617209397245	-18.86101517312498	0.21157298024418963
2020-01-20 06:00:00	41.86616134643555	sanlorenzo2_clip	95	DESCENDING	-12.48912848469927	-19.865966665958062	0.18294316229054752
2020-01-20 18:00:00	44.71000671386719	sanlorenzo2_clip	15	ASCENDING	-12.790638620047947	-20.211933176844123	0.18108002439051907
2020-01-21 18:00:00	35.82292017914863	sanlorenzo2_clip	117	ASCENDING	-12.576410088817324	-20.712770490657213	0.1535903605228818
