Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2019-03-20 18:00:00	44.87504577636719	SanLorenzo1_clip	15	ASCENDING	-12.815665948062525	-20.772985031568354	0.16005457467505757
2019-03-21 18:00:00	35.68000793457031	SanLorenzo1_clip	117	ASCENDING	-12.780045889174703	-20.745821676687715	0.15974321515876908
2019-03-25 06:00:00	31.475067138671875	SanLorenzo1_clip	168	DESCENDING	-13.53735244190972	-21.6362410221415	0.1549213033272167
2019-03-26 06:00:00	41.86601257324219	SanLorenzo1_clip	95	DESCENDING	-10.897146026104465	-18.518832319403614	0.17291448306502388
2019-03-26 18:00:00	44.71392822265625	SanLorenzo1_clip	15	ASCENDING	-12.694842151371223	-19.931582741852743	0.1889408831247005
2019-03-27 18:00:00	35.827415466308594	SanLorenzo1_clip	117	ASCENDING	-13.015774132727172	-20.6602758200924	0.1720084693679707
2019-03-31 07:00:00	31.47859001159668	SanLorenzo1_clip	168	DESCENDING	-13.747755644668647	-21.663393693858268	0.16159807948188323
2019-04-01 07:00:00	41.34391784667969	SanLorenzo1_clip	95	DESCENDING	-13.657652447621263	-21.130522739457472	0.17894228172799573
2019-04-01 19:00:00	44.87507247924805	SanLorenzo1_clip	15	ASCENDING	-12.734962486654956	-20.150868193376887	0.18130485311905328
2019-04-02 19:00:00	35.68153762817383	SanLorenzo1_clip	117	ASCENDING	-12.988463133995714	-19.587030206011693	0.21884835815640663
2019-04-06 07:00:00	31.478403091430664	SanLorenzo1_clip	168	DESCENDING	-11.450078199713536	-18.953530190482514	0.17768665058058367
2019-04-07 07:00:00	41.86870193481445	SanLorenzo1_clip	95	DESCENDING	-11.417530564329114	-18.65045989794605	0.1891067655689627
2019-04-07 19:00:00	44.71539306640625	SanLorenzo1_clip	15	ASCENDING	-11.736355701911323	-18.242375112871514	0.22356203743227662
2019-04-08 19:00:00	35.82598114013672	SanLorenzo1_clip	117	ASCENDING	-11.89148664303275	-18.62797262444378	0.21200758641032222
2019-04-12 07:00:00	31.476890563964844	SanLorenzo1_clip	168	DESCENDING	-11.505980392295257	-18.19016750687852	0.2145760708382703
2019-04-13 07:00:00	41.341007232666016	SanLorenzo1_clip	95	DESCENDING	-11.521720080977712	-18.400231944565352	0.20518651424311782
2019-04-13 19:00:00	44.8802604675293	SanLorenzo1_clip	15	ASCENDING	-11.971423252084973	-18.42115744452426	0.22647829181501936
2019-04-14 19:00:00	35.68739700317383	SanLorenzo1_clip	117	ASCENDING	-11.519517507923775	-17.740177534839873	0.23874484185366332
2019-04-19 07:00:00	41.86460876464844	SanLorenzo1_clip	95	DESCENDING	-12.417722590451756	-18.687896172138366	0.2360383889913092
2019-04-19 19:00:00	44.72016906738281	SanLorenzo1_clip	15	ASCENDING	-12.251136490486198	-18.220564686985323	0.2529631032375188
2019-04-20 19:00:00	35.83090591430664	SanLorenzo1_clip	117	ASCENDING	-12.706549828447661	-19.397073425722915	0.21426322639564546
2019-04-24 07:00:00	31.474958419799805	SanLorenzo1_clip	168	DESCENDING	-11.863660675169957	-18.091569574244833	0.23834668175678275
2019-04-25 07:00:00	41.34015655517578	SanLorenzo1_clip	95	DESCENDING	-11.114607555815326	-17.723929039327906	0.21830709555341737
2019-04-26 19:00:00	35.686832427978516	SanLorenzo1_clip	117	ASCENDING	-12.17855989808113	-17.987457124805992	0.2624884977254902
2019-04-30 07:00:00	31.474390029907227	SanLorenzo1_clip	168	DESCENDING	-12.26993088501416	-18.028296997103254	0.26556044565289827
2019-05-01 07:00:00	41.865455627441406	SanLorenzo1_clip	95	DESCENDING	-10.953594900521775	-17.30528470515138	0.23164931458879523
2019-05-01 19:00:00	44.71867370605469	SanLorenzo1_clip	15	ASCENDING	-11.887268336131815	-17.853776719023745	0.2531332305322239
2019-05-02 19:00:00	35.82839584350586	SanLorenzo1_clip	117	ASCENDING	-12.166333061149663	-18.192913101212106	0.2496559931291904
2019-05-06 07:00:00	31.47781753540039	SanLorenzo1_clip	168	DESCENDING	-11.41611483013372	-17.60668582666745	0.24040467028344695
2019-05-07 07:00:00	41.34262466430664	SanLorenzo1_clip	95	DESCENDING	-11.14399617732243	-17.492383160195743	0.2318255515502794
2019-05-07 19:00:00	44.8766975402832	SanLorenzo1_clip	15	ASCENDING	-11.280011987685603	-17.383653310039204	0.2452651638724152
2019-05-08 19:00:00	35.68431091308594	SanLorenzo1_clip	117	ASCENDING	-10.680771609911153	-16.329277878861706	0.2723637926694956
2019-05-12 07:00:00	31.471702575683594	SanLorenzo1_clip	168	DESCENDING	-11.081403320491939	-16.77779299636105	0.2693773228225545
2019-05-13 07:00:00	41.86494827270508	SanLorenzo1_clip	95	DESCENDING	-10.599649748368474	-16.370719927664116	0.2647847581196953
2019-05-13 19:00:00	44.71705627441406	SanLorenzo1_clip	15	ASCENDING	-10.713343318689631	-16.02873326466512	0.29407696349541756
2019-05-14 19:00:00	35.82823944091797	SanLorenzo1_clip	117	ASCENDING	-10.53752992784838	-16.615322143263384	0.24672932946246087
2019-05-18 07:00:00	31.47702407836914	SanLorenzo1_clip	168	DESCENDING	-10.552071990806958	-16.053950393184216	0.2817164193128041
2019-05-19 07:00:00	41.34032440185547	SanLorenzo1_clip	95	DESCENDING	-9.385511311515383	-15.7056220985123	0.2333398537344671
2019-05-19 19:00:00	44.87753677368164	SanLorenzo1_clip	15	ASCENDING	-9.93374775884531	-15.281144125324495	0.29191765614735493
2019-05-20 19:00:00	35.68318176269531	SanLorenzo1_clip	117	ASCENDING	-10.582393619498536	-15.889655318367723	0.2946278727498817
2019-05-24 07:00:00	31.475055694580078	SanLorenzo1_clip	168	DESCENDING	-10.82013081298917	-16.968505899550312	0.24275181814739277
2019-05-25 07:00:00	41.301273345947266	SanLorenzo1_clip	95	DESCENDING	-10.375839248626296	-16.49247270747042	0.24453253726704435
2019-05-25 19:00:00	44.71564483642578	SanLorenzo1_clip	15	ASCENDING	-10.324295286534298	-15.891782120560851	0.2774925428006951
2019-05-26 19:00:00	35.82750701904297	SanLorenzo1_clip	117	ASCENDING	-9.913763317892037	-15.480873941518382	0.27751658181263983
2019-05-30 07:00:00	31.519458770751953	SanLorenzo1_clip	168	DESCENDING	-9.73942758772028	-15.995025649119643	0.2368318971138115
2019-05-31 07:00:00	41.34117889404297	SanLorenzo1_clip	95	DESCENDING	-9.468533880625458	-15.432654546324038	0.253272439472817
2019-05-31 19:00:00	44.88035202026367	SanLorenzo1_clip	15	ASCENDING	-9.977590994234166	-15.61157496245178	0.2732760698364735
2019-06-01 19:00:00	35.685943603515625	SanLorenzo1_clip	117	ASCENDING	-10.007842020903588	-15.790779105391335	0.2640622330287886
2019-06-05 07:00:00	31.475980758666992	SanLorenzo1_clip	168	DESCENDING	-10.761944967793648	-16.765022037850912	0.2510107336143685
2019-06-06 07:00:00	41.30043029785156	SanLorenzo1_clip	95	DESCENDING	-10.29544072597588	-16.361352695401827	0.24740518837933645
2019-06-06 19:00:00	44.71781921386719	SanLorenzo1_clip	15	ASCENDING	-10.34312543759903	-16.093222337532627	0.2660665694272401
2019-06-07 19:00:00	35.82963562011719	SanLorenzo1_clip	117	ASCENDING	-10.76896299201224	-16.22263019061845	0.2848611873301669
2019-06-11 07:00:00	31.498008728027344	SanLorenzo1_clip	168	DESCENDING	-11.318297894933085	-17.34476514802416	0.24966247681944184
2019-06-12 07:00:00	41.34415054321289	SanLorenzo1_clip	95	DESCENDING	-10.586205802294106	-16.506323567477324	0.25585165081170397
2019-06-12 19:00:00	44.878196716308594	SanLorenzo1_clip	15	ASCENDING	-11.387386510062429	-16.879014268186374	0.2823821393720454
2019-06-13 19:00:00	35.68628692626953	SanLorenzo1_clip	117	ASCENDING	-11.213951650589799	-16.573458222907817	0.29110478406644325
2019-06-17 07:00:00	31.47564697265625	SanLorenzo1_clip	168	DESCENDING	-10.935125454364657	-17.122861525348373	0.24056164944354347
2019-06-18 07:00:00	41.30152893066406	SanLorenzo1_clip	95	DESCENDING	-11.114151577785902	-17.198813519696298	0.2463393583180692
2019-06-18 19:00:00	44.71915817260742	SanLorenzo1_clip	15	ASCENDING	-10.821548214912431	-16.9730786081228	0.24257551421592372
2019-06-19 19:00:00	35.829063415527344	SanLorenzo1_clip	117	ASCENDING	-11.314729725911148	-17.649337115014696	0.23256227173148777
2019-06-23 07:00:00	31.521835327148438	SanLorenzo1_clip	168	DESCENDING	-9.963359607759628	-15.691401729885948	0.26742117198425314
2019-06-24 07:00:00	41.340728759765625	SanLorenzo1_clip	95	DESCENDING	-9.961284086434754	-16.359122830903836	0.22920079809919716
2019-06-25 19:00:00	35.68757247924805	SanLorenzo1_clip	117	ASCENDING	-10.684428675164913	-16.919437431582338	0.2379573503161177
2019-06-29 07:00:00	31.474159240722656	SanLorenzo1_clip	168	DESCENDING	-11.18290983141772	-16.94721970071901	0.2651972480405799
2019-06-30 07:00:00	41.29911422729492	SanLorenzo1_clip	95	DESCENDING	-11.287486240258197	-17.40226205384999	0.24463715565176303
2019-06-30 19:00:00	44.71927261352539	SanLorenzo1_clip	15	ASCENDING	-11.351116421439094	-17.033880407903904	0.2702238027589381
2019-07-01 19:00:00	35.830360412597656	SanLorenzo1_clip	117	ASCENDING	-11.744014624977199	-17.63868677800437	0.2573551033316279
2019-07-05 07:00:00	31.520858764648438	SanLorenzo1_clip	168	DESCENDING	-11.556585716080228	-17.885706672803973	0.2328562527777401
2019-07-06 07:00:00	41.34290313720703	SanLorenzo1_clip	95	DESCENDING	-11.369344173675861	-17.472820262480656	0.24527449551397618
2019-07-06 19:00:00	44.878692626953125	SanLorenzo1_clip	15	ASCENDING	-11.089099946406492	-17.554624844352265	0.2256563245774856
2019-07-07 19:00:00	35.6854248046875	SanLorenzo1_clip	117	ASCENDING	-10.620568860248817	-16.697632691317054	0.2467707135601874
2019-07-11 07:00:00	31.473581314086914	SanLorenzo1_clip	168	DESCENDING	-11.618576453009512	-17.151208914006368	0.27972852408662296
2019-07-12 07:00:00	41.299034118652344	SanLorenzo1_clip	95	DESCENDING	-11.34381366871768	-17.643777557999766	0.23442483071948905
2019-07-12 19:00:00	44.72019958496094	SanLorenzo1_clip	15	ASCENDING	-10.966077025686596	-16.87695416326515	0.25639661441030864
2019-07-13 19:00:00	35.83033752441406	SanLorenzo1_clip	117	ASCENDING	-11.897037078221812	-17.433142870726652	0.2795048966819382
2019-07-17 07:00:00	31.51987648010254	SanLorenzo1_clip	168	DESCENDING	-11.261823085603933	-17.665829227728224	0.22887554201273352
2019-07-18 07:00:00	41.34062957763672	SanLorenzo1_clip	95	DESCENDING	-11.39870049256115	-17.7467153724939	0.23184541518397267
2019-07-18 19:00:00	44.879207611083984	SanLorenzo1_clip	15	ASCENDING	-11.798993563165608	-18.43593184612853	0.21692328455420629
2019-07-19 19:00:00	35.68709945678711	SanLorenzo1_clip	117	ASCENDING	-12.08189974050551	-18.085438459217368	0.2509840529601956
2019-07-23 07:00:00	31.47452163696289	SanLorenzo1_clip	168	DESCENDING	-11.827037125805761	-18.234704878688884	0.22868265446918923
2019-07-24 07:00:00	41.300479888916016	SanLorenzo1_clip	95	DESCENDING	-11.975352893710667	-18.43917614793301	0.22574475809912428
2019-07-24 19:00:00	44.7191162109375	SanLorenzo1_clip	15	ASCENDING	-11.53990085447739	-17.907006135976893	0.23082852256710795
2019-07-25 19:00:00	35.82793045043945	SanLorenzo1_clip	117	ASCENDING	-12.29484714270302	-19.35613910359108	0.19673009601449512
2019-07-29 07:00:00	31.52170181274414	SanLorenzo1_clip	168	DESCENDING	-11.060391903891512	-18.041311450313064	0.20040476586392383
2019-07-30 07:00:00	41.34238052368164	SanLorenzo1_clip	95	DESCENDING	-11.173041566986914	-18.044515476948675	0.20551929855793558
2019-07-30 19:00:00	44.877864837646484	SanLorenzo1_clip	15	ASCENDING	-11.334653063530888	-17.994975757378647	0.2157584088216695
2019-07-31 19:00:00	35.685279846191406	SanLorenzo1_clip	117	ASCENDING	-11.62451866475767	-18.206318071129395	0.2196949425142775
2019-08-04 07:00:00	31.475765228271484	SanLorenzo1_clip	168	DESCENDING	-12.385636533565595	-19.06464835100236	0.2148319241590944
2019-08-05 07:00:00	41.301692962646484	SanLorenzo1_clip	95	DESCENDING	-12.385861504022337	-18.885693622396133	0.22388076806326268
2019-08-05 19:00:00	44.718379974365234	SanLorenzo1_clip	15	ASCENDING	-11.043001718242206	-18.137566591523072	0.1952286326993504
2019-08-06 19:00:00	35.827327728271484	SanLorenzo1_clip	117	ASCENDING	-12.269052085500187	-18.323190044266326	0.24807683023052254
2019-08-10 07:00:00	31.51930809020996	SanLorenzo1_clip	168	DESCENDING	-12.040740410704998	-19.11727610851048	0.1960407838008686
2019-08-11 07:00:00	41.340702056884766	SanLorenzo1_clip	95	DESCENDING	-12.292262420323247	-19.097180022654065	0.20869317184026956
2019-08-11 19:00:00	44.88019561767578	SanLorenzo1_clip	15	ASCENDING	-11.278623377204623	-18.57444932035813	0.1863877671469092
2019-08-12 19:00:00	35.68743133544922	SanLorenzo1_clip	117	ASCENDING	-12.401853464430499	-19.27886702792574	0.2052573150530387
2019-08-16 07:00:00	31.474123001098633	SanLorenzo1_clip	168	DESCENDING	-12.88640667688193	-19.359722096384534	0.22525189746312377
2019-08-17 07:00:00	41.29935836791992	SanLorenzo1_clip	95	DESCENDING	-12.678336034790359	-19.7743395937503	0.19516397009538863
2019-08-17 19:00:00	44.71977233886719	SanLorenzo1_clip	15	ASCENDING	-12.074844629089297	-19.609238347844908	0.17642520393679337
2019-08-18 19:00:00	35.83066940307617	SanLorenzo1_clip	117	ASCENDING	-13.10562961163663	-20.45139988272691	0.18425656598284273
2019-08-22 07:00:00	31.519466400146484	SanLorenzo1_clip	168	DESCENDING	-12.512484091839505	-20.363479998753597	0.1640213602779727
2019-08-23 07:00:00	41.34114074707031	SanLorenzo1_clip	95	DESCENDING	-12.447903442563588	-20.147716064347136	0.16983169254930156
2019-08-24 19:00:00	35.68631362915039	SanLorenzo1_clip	117	ASCENDING	-11.250648441978253	-19.315098877947847	0.15615466263799413
2019-08-28 07:00:00	31.474897384643555	SanLorenzo1_clip	168	DESCENDING	-12.224079196916271	-20.052356215360685	0.16488163986343712
2019-08-29 07:00:00	41.298736572265625	SanLorenzo1_clip	95	DESCENDING	-12.328978681136554	-19.735270288973588	0.18170665734154343
2019-08-29 19:00:00	44.71925354003906	SanLorenzo1_clip	15	ASCENDING	-12.387946732395415	-20.221607517443395	0.16467736964633584
2019-08-30 19:00:00	35.829769134521484	SanLorenzo1_clip	117	ASCENDING	-12.766441919962459	-20.43242887327211	0.171159616474645
2019-09-03 07:00:00	31.51943588256836	SanLorenzo1_clip	168	DESCENDING	-9.554613469787567	-16.23474406955139	0.21477658861731147
2019-09-04 07:00:00	41.341148376464844	SanLorenzo1_clip	95	DESCENDING	-11.110003309798133	-17.860974413433976	0.21130165062152667
2019-09-04 19:00:00	44.8788948059082	SanLorenzo1_clip	15	ASCENDING	-12.450325182025805	-20.037762855079883	0.17428348384554357
2019-09-05 19:00:00	35.686180114746094	SanLorenzo1_clip	117	ASCENDING	-12.417301442361676	-20.55397354300193	0.15357933753843891
2019-09-09 07:00:00	31.474361419677734	SanLorenzo1_clip	168	DESCENDING	-10.243237867571219	-19.04847902372702	0.1316666798479391
2019-09-10 07:00:00	41.29939651489258	SanLorenzo1_clip	95	DESCENDING	-11.809613744972435	-18.679824386586553	0.20557908835471309
2019-09-10 19:00:00	44.71855545043945	SanLorenzo1_clip	15	ASCENDING	-12.540770150964104	-19.53375297220745	0.19984887961385664
2019-09-11 19:00:00	35.82925033569336	SanLorenzo1_clip	117	ASCENDING	-12.883908665569571	-20.310311288079664	0.18086716768775127
2019-09-15 07:00:00	31.519027709960938	SanLorenzo1_clip	168	DESCENDING	-12.318497213312478	-20.034593890651095	0.16919609377137945
2019-09-16 07:00:00	41.34025955200195	SanLorenzo1_clip	95	DESCENDING	-12.462957993757284	-20.187730266229167	0.16885844001166303
2019-09-16 19:00:00	44.878578186035156	SanLorenzo1_clip	15	ASCENDING	-13.170974743437098	-20.81850485787329	0.17188856604282415
2019-09-17 19:00:00	35.68569564819336	SanLorenzo1_clip	117	ASCENDING	-13.476795886509588	-20.626380037806857	0.19277094877469036
2019-09-21 07:00:00	31.470552444458008	SanLorenzo1_clip	168	DESCENDING	-12.79605376400909	-20.773863929608954	0.15930117657207774
2019-09-22 07:00:00	41.296634674072266	SanLorenzo1_clip	95	DESCENDING	-10.662869635556365	-17.791003965059122	0.19372540033988866
2019-09-22 19:00:00	44.71852493286133	SanLorenzo1_clip	15	ASCENDING	-9.540496288045462	-15.154312677751216	0.2745480484734254
2019-09-27 07:00:00	31.515789031982422	SanLorenzo1_clip	168	DESCENDING	-10.350173024440664	-17.18243410388198	0.207383353062148
2019-09-28 07:00:00	41.337039947509766	SanLorenzo1_clip	95	DESCENDING	-10.263795548214125	-17.642930142467854	0.1828464532553211
2019-09-28 19:00:00	44.877601623535156	SanLorenzo1_clip	15	ASCENDING	-10.954158607953298	-18.407267663315046	0.17975835886548558
2019-09-29 19:00:00	35.68414306640625	SanLorenzo1_clip	117	ASCENDING	-10.86697338178288	-19.380123890932317	0.14082668266082427
2019-10-03 07:00:00	31.470195770263672	SanLorenzo1_clip	168	DESCENDING	-10.180423073446404	-17.356503199111426	0.19159844825640476
2019-10-04 07:00:00	41.29633712768555	SanLorenzo1_clip	95	DESCENDING	-10.746657278999283	-17.93118247957431	0.1912262374335606
2019-10-04 19:00:00	44.7171516418457	SanLorenzo1_clip	15	ASCENDING	-11.422469659515887	-18.912693845882796	0.17822867619716892
2019-10-05 19:00:00	35.826271057128906	SanLorenzo1_clip	117	ASCENDING	-10.811237575590518	-18.639319633080145	0.1648890418003286
2019-10-09 07:00:00	31.514503479003906	SanLorenzo1_clip	168	DESCENDING	-10.612924896763637	-17.76321305510345	0.1927397024402162
2019-10-10 07:00:00	41.33623123168945	SanLorenzo1_clip	95	DESCENDING	-9.963866756442972	-16.76495627421538	0.20887720533321266
2019-10-10 19:00:00	44.876136779785156	SanLorenzo1_clip	15	ASCENDING	-11.192096121486536	-18.523282517381553	0.1848763508932737
2019-10-11 19:00:00	35.68294906616211	SanLorenzo1_clip	117	ASCENDING	-11.147137974796125	-18.838323354235165	0.1701693978347438
2019-10-15 07:00:00	31.468509674072266	SanLorenzo1_clip	168	DESCENDING	-9.918830122539795	-17.06163449954671	0.19307211865900192
2019-10-16 07:00:00	41.29484558105469	SanLorenzo1_clip	95	DESCENDING	-10.338215241713495	-17.303921171923573	0.20110802776963924
2019-10-16 19:00:00	44.71550369262695	SanLorenzo1_clip	15	ASCENDING	-10.911934837252833	-18.404829673284112	0.17811910998055547
2019-10-17 19:00:00	35.82573699951172	SanLorenzo1_clip	117	ASCENDING	-10.604587514529811	-18.35732127086037	0.16777475927827812
2019-10-21 07:00:00	31.512266159057617	SanLorenzo1_clip	168	DESCENDING	-10.803473857551316	-18.191886487728055	0.1824562467910464
2019-10-22 07:00:00	41.3346061706543	SanLorenzo1_clip	95	DESCENDING	-10.494643185975782	-17.788443912898614	0.18647470436887553
2019-10-23 19:00:00	35.6811408996582	SanLorenzo1_clip	117	ASCENDING	-10.88720655483563	-18.462899917571985	0.17475542384450785
2019-10-27 06:00:00	31.466768264770508	SanLorenzo1_clip	168	DESCENDING	-10.475834565581305	-17.532116151304116	0.19695719086239824
2019-10-28 06:00:00	41.30069351196289	SanLorenzo1_clip	95	DESCENDING	-10.608954008018083	-17.52799090877122	0.20328077600565098
2019-10-28 18:00:00	44.71269607543945	SanLorenzo1_clip	15	ASCENDING	-10.938059788233371	-18.447852461066393	0.17742741806674586
2019-10-29 18:00:00	35.82355880737305	SanLorenzo1_clip	117	ASCENDING	-10.457281602593927	-18.02016275719391	0.17527173452086744
2019-11-02 06:00:00	31.536306381225586	SanLorenzo1_clip	168	DESCENDING	-9.771135700906624	-17.629434671036503	0.1637457749730158
2019-11-03 06:00:00	41.33495330810547	SanLorenzo1_clip	95	DESCENDING	-9.408434075864939	-16.260430039774878	0.20644311506399685
2019-11-03 18:00:00	44.87249755859375	SanLorenzo1_clip	15	ASCENDING	-9.392168398030313	-16.046018369574053	0.21608021477244022
2019-11-04 18:00:00	35.678802490234375	SanLorenzo1_clip	117	ASCENDING	-9.639199176113774	-16.784951395310586	0.19294111238422124
2019-11-08 06:00:00	31.46739387512207	SanLorenzo1_clip	168	DESCENDING	-10.099643893272042	-16.938692943328572	0.20705946855068058
2019-11-09 06:00:00	41.865966796875	SanLorenzo1_clip	95	DESCENDING	-10.219103796320365	-17.3261153854722	0.19466991582261875
2019-11-09 18:00:00	44.71324157714844	SanLorenzo1_clip	15	ASCENDING	-10.470389313673094	-17.289204749511914	0.20802640141747775
2019-11-10 18:00:00	35.821922302246094	SanLorenzo1_clip	117	ASCENDING	-10.304997936707796	-17.959335933024864	0.17161932929274287
2019-11-14 06:00:00	31.515066146850586	SanLorenzo1_clip	168	DESCENDING	-10.180588018915907	-16.924553405062333	0.21164278189176502
2019-11-15 06:00:00	41.33405303955078	SanLorenzo1_clip	95	DESCENDING	-9.407370456509236	-16.067237224504876	0.21578106050253268
2019-11-15 18:00:00	44.87140655517578	SanLorenzo1_clip	15	ASCENDING	-9.729928782059657	-16.82674954548693	0.1951272498812397
2019-11-16 18:00:00	35.679115295410156	SanLorenzo1_clip	117	ASCENDING	-9.713354227618767	-15.363661020408783	0.2722508978757021
2019-11-20 06:00:00	31.465681076049805	SanLorenzo1_clip	168	DESCENDING	-9.836380061972127	-17.31672710458659	0.17863448231999499
2019-11-21 06:00:00	41.86543273925781	SanLorenzo1_clip	95	DESCENDING	-10.106934396657332	-16.740706314511907	0.21708149719495748
2019-11-21 18:00:00	44.71200942993164	SanLorenzo1_clip	15	ASCENDING	-10.824556585324462	-17.20298385986629	0.23022753973281732
2019-11-22 18:00:00	35.82318878173828	SanLorenzo1_clip	117	ASCENDING	-11.10366287736458	-17.80709317176405	0.2136274077308466
2019-11-26 06:00:00	31.51402473449707	SanLorenzo1_clip	168	DESCENDING	-10.345389357663919	-17.450489179976525	0.1947556284969652
2019-11-27 06:00:00	41.33221435546875	SanLorenzo1_clip	95	DESCENDING	-10.647892337064494	-17.547079228498298	0.20421202451828868
2019-11-27 18:00:00	44.87031173706055	SanLorenzo1_clip	15	ASCENDING	-10.063030320618227	-16.64645453169367	0.2196127644933559
2019-11-28 18:00:00	35.67768478393555	SanLorenzo1_clip	117	ASCENDING	-10.233792167022632	-16.9992257555948	0.2105991631643485
2019-12-02 06:00:00	31.463850021362305	SanLorenzo1_clip	168	DESCENDING	-9.837145783736792	-16.73615375849029	0.2042204376323498
2019-12-03 06:00:00	41.86469268798828	SanLorenzo1_clip	95	DESCENDING	-10.136714476397653	-17.598498137128217	0.1793996675582884
2019-12-03 18:00:00	44.7110710144043	SanLorenzo1_clip	15	ASCENDING	-11.118525784835715	-18.594596901503593	0.17881044678501312
2019-12-04 18:00:00	35.82182312011719	SanLorenzo1_clip	117	ASCENDING	-11.248230644429697	-18.517444569614362	0.18753339135671745
2019-12-08 06:00:00	31.513940811157227	SanLorenzo1_clip	168	DESCENDING	-10.447242341732972	-18.118068642092158	0.17096899939275315
2019-12-09 06:00:00	41.33140563964844	SanLorenzo1_clip	95	DESCENDING	-10.607050698620302	-17.981832022998294	0.18302982630276407
2019-12-09 18:00:00	44.870357513427734	SanLorenzo1_clip	15	ASCENDING	-10.3581175929964	-17.09416749244694	0.21202887549632024
2019-12-10 18:00:00	35.67683410644531	SanLorenzo1_clip	117	ASCENDING	-10.722718081202386	-18.647246147167873	0.16126762622292964
2019-12-14 06:00:00	31.46392250061035	SanLorenzo1_clip	168	DESCENDING	-10.046338079563345	-20.46938621510783	0.09071835915823313
2019-12-15 06:00:00	41.86511993408203	SanLorenzo1_clip	95	DESCENDING	-11.191172487064776	-17.750181685394843	0.22085085258225737
2019-12-15 18:00:00	44.70991897583008	SanLorenzo1_clip	15	ASCENDING	-10.856781105246585	-18.156932011220988	0.18620224351288767
2019-12-16 18:00:00	35.821990966796875	SanLorenzo1_clip	117	ASCENDING	-10.703851758207538	-18.179491120049658	0.1788282241490323
2019-12-20 06:00:00	31.514217376708984	SanLorenzo1_clip	168	DESCENDING	-10.828549281070874	-17.949641821796884	0.19403976765556435
2019-12-21 06:00:00	41.33148193359375	SanLorenzo1_clip	95	DESCENDING	-9.927102210567735	-16.168590468909557	0.23760259206812476
2019-12-22 18:00:00	35.67939758300781	SanLorenzo1_clip	117	ASCENDING	-11.290035231730483	-17.619640312037568	0.23283029690559498
2019-12-26 06:00:00	31.463634490966797	SanLorenzo1_clip	168	DESCENDING	-11.177026609178299	-17.817622632920063	0.21674066305222936
2019-12-27 06:00:00	41.864776611328125	SanLorenzo1_clip	95	DESCENDING	-10.803929182445941	-20.61935293287042	0.10434163193973361
2019-12-27 18:00:00	44.709434509277344	SanLorenzo1_clip	15	ASCENDING	-11.4986904911498	-19.10410029503329	0.1735637478948798
2019-12-28 18:00:00	35.82234573364258	SanLorenzo1_clip	117	ASCENDING	-11.153409257679648	-19.519406013028647	0.14568013138484048
2020-01-01 06:00:00	31.513996124267578	SanLorenzo1_clip	168	DESCENDING	-12.026578161562513	-22.17281657455138	0.096688797427103
2020-01-02 06:00:00	41.3320198059082	SanLorenzo1_clip	95	DESCENDING	-12.496064452012616	-22.937823912008113	0.09032834517848871
2020-01-02 18:00:00	44.869964599609375	SanLorenzo1_clip	15	ASCENDING	-12.186645122557863	-20.794171122271553	0.1377994233016802
2020-01-03 18:00:00	35.67921829223633	SanLorenzo1_clip	117	ASCENDING	-11.496236344012763	-18.79742692299935	0.186157673230448
2020-01-07 06:00:00	31.464656829833984	SanLorenzo1_clip	168	DESCENDING	-11.940242833518983	-22.610448315653322	0.0856997296292515
2020-01-08 06:00:00	41.86519241333008	SanLorenzo1_clip	95	DESCENDING	-12.605715848774237	-23.602639861244953	0.0794891034696809
2020-01-08 18:00:00	44.70965576171875	SanLorenzo1_clip	15	ASCENDING	-12.574999974508655	-21.324374852517053	0.13337133925971223
2020-01-09 18:00:00	35.823753356933594	SanLorenzo1_clip	117	ASCENDING	-12.218140846492684	-20.905386280036005	0.13529304039566195
2020-01-13 06:00:00	31.51500701904297	SanLorenzo1_clip	168	DESCENDING	-12.151832694050249	-23.047599295497264	0.08136232301724444
2020-01-14 06:00:00	41.33357238769531	SanLorenzo1_clip	95	DESCENDING	-13.170998258190835	-22.24748254857662	0.12369483652340972
2020-01-14 18:00:00	44.86991500854492	SanLorenzo1_clip	15	ASCENDING	-12.330254796603377	-20.834861230009903	0.14110401020210175
2020-01-15 18:00:00	35.67920684814453	SanLorenzo1_clip	117	ASCENDING	-11.89553151693661	-20.716057244301272	0.13120410626373452
2020-01-19 06:00:00	31.466176986694336	SanLorenzo1_clip	168	DESCENDING	-10.984147962576552	-18.192601952890858	0.1901755149823606
2020-01-20 06:00:00	41.86616134643555	SanLorenzo1_clip	95	DESCENDING	-11.013448842900107	-19.566336335799562	0.13954402664533674
2020-01-20 18:00:00	44.71000671386719	SanLorenzo1_clip	15	ASCENDING	-11.282921526863046	-19.922768225689374	0.13677771057706262
2020-01-21 18:00:00	35.824012756347656	SanLorenzo1_clip	117	ASCENDING	-11.047958686020506	-20.062756196011314	0.1254643234294888
2020-01-25 06:00:00	31.51533317565918	SanLorenzo1_clip	168	DESCENDING	-10.341456569008347	-17.456043354093822	0.19433065813667938
2020-01-26 06:00:00	41.334224700927734	SanLorenzo1_clip	95	DESCENDING	-10.367694223968654	-17.52556269494465	0.1924035819176657
2020-01-26 18:00:00	44.871002197265625	SanLorenzo1_clip	15	ASCENDING	-11.503936974475163	-18.259729135181573	0.21106721704113654
