736473	0.143000000000000
736475	0.141000000000000
736477	0.131000000000000
736478	0.125000000000000
736480	0.198000000000000
736481	0.153000000000000
736483	0.150000000000000
736485	0.168000000000000
736486	0.191000000000000
736488	0.184000000000000
736489	0.147000000000000
736491	0.233000000000000
736493	0.207000000000000
736494	0.193000000000000
736497	0.168000000000000
736499	0.131000000000000
736501	0.161000000000000
736502	0.146000000000000
736504	0.124000000000000
736505	0.137000000000000
736507	0.133000000000000
736509	0.130000000000000
736510	0.108000000000000
736512	0.101000000000000
736513	0.110000000000000
736515	0.159000000000000
736517	0.120000000000000
736518	0.110000000000000
736520	0.0960000000000000
736521	0.114000000000000
736523	0.109000000000000
736525	0.0830000000000000
736526	0.113000000000000
736528	0.0700000000000000
736529	0.0990000000000000
736531	0.0860000000000000
736533	0.0900000000000000
736534	0.0950000000000000
736536	0.0840000000000000
736537	0.110000000000000
736539	0.116000000000000
736542	0.0900000000000000
736544	0.0870000000000000
736545	0.0930000000000000
736547	0.0770000000000000
736550	0.120000000000000
736552	0.0850000000000000
736553	0.151000000000000
736555	0.119000000000000
736557	0.101000000000000
736558	0.103000000000000
736560	0.163000000000000
736561	0.128000000000000
736563	0.163000000000000
736565	0.162000000000000
736566	0.149000000000000
736568	0.113000000000000
736569	0.112000000000000
736571	0.119000000000000
736573	0.131000000000000
736574	0.114000000000000
736576	0.0840000000000000
736577	0.125000000000000
736581	0.140000000000000
736582	0.129000000000000
736584	0.0970000000000000
736585	0.116000000000000
736587	0.102000000000000
736589	0.111000000000000
736590	0.235000000000000
736592	0.218000000000000
736593	0.174000000000000
736597	0.187000000000000
736598	0.200000000000000
736603	0.151000000000000
736605	0.202000000000000
736606	0.220000000000000
736608	0.170000000000000
736609	0.203000000000000
736613	0.237000000000000
736614	0.224000000000000
736616	0.197000000000000
736619	0.272000000000000
736621	0.271000000000000
736622	0.252000000000000
736624	0.270000000000000
736625	0.256000000000000
736629	0.266000000000000
736630	0.270000000000000
736632	0.221000000000000
736633	0.232000000000000
736635	0.234000000000000
736637	0.224000000000000
736638	0.208000000000000
736640	0.271000000000000
736641	0.255000000000000
736645	0.242000000000000
736646	0.280000000000000
736648	0.262000000000000
736649	0.259000000000000
736651	0.280000000000000
736653	0.311000000000000
736654	0.308000000000000
736656	0.301000000000000
736657	0.292000000000000
736661	0.279000000000000
736662	0.294000000000000
736664	0.240000000000000
736665	0.240000000000000
736667	0.271000000000000
736669	0.267000000000000
736670	0.257000000000000
736672	0.293000000000000
736673	0.266000000000000
736677	0.266000000000000
736678	0.277000000000000
736681	0.257000000000000
736683	0.251000000000000
736685	0.287000000000000
736686	0.276000000000000
736688	0.276000000000000
736689	0.297000000000000
736693	0.275000000000000
736694	0.243000000000000
736696	0.213000000000000
736697	0.207000000000000
736699	0.212000000000000
736701	0.181000000000000
736702	0.135000000000000
736704	0.134000000000000
736705	0.146000000000000
736709	0.170000000000000
736710	0.172000000000000
736712	0.191000000000000
736713	0.189000000000000
736715	0.177000000000000
736717	0.175000000000000
736718	0.261000000000000
736720	0.164000000000000
736725	0.168000000000000
736726	0.217000000000000
736728	0.199000000000000
736729	0.210000000000000
736731	0.289000000000000
736733	0.350000000000000
736734	0.332000000000000
736736	0.303000000000000
736742	0.244000000000000
736744	0.274000000000000
736745	0.227000000000000
736747	0.262000000000000
736749	0.246000000000000
736750	0.249000000000000
736752	0.274000000000000
736753	0.250000000000000
736755	0.260000000000000
736757	0.227000000000000
736758	0.239000000000000
736760	0.240000000000000
736761	0.258000000000000
736763	0.232000000000000
736765	0.205000000000000
736766	0.191000000000000
736768	0.171000000000000
736769	0.169000000000000
736773	0.161000000000000
736774	0.154000000000000
736776	0.164000000000000
736777	0.147000000000000
736779	0.165000000000000
736781	0.213000000000000
736782	0.178000000000000
736784	0.149000000000000
736785	0.126000000000000
736789	0.118000000000000
736790	0.145000000000000
736792	0.129000000000000
736793	0.113000000000000
736795	0.111000000000000
736797	0.134000000000000
736798	0.119000000000000
736800	0.101000000000000
736801	0.196000000000000
736805	0.197000000000000
736806	0.169000000000000
736808	0.134000000000000
736809	0.122000000000000
736811	0.134000000000000
736813	0.246000000000000
736814	0.169000000000000
736816	0.133000000000000
736817	0.143000000000000
736821	0.167000000000000
736822	0.255000000000000
736824	0.289000000000000
736825	0.223000000000000
736827	0.212000000000000
736829	0.188000000000000
736830	0.178000000000000
736832	0.169000000000000
736833	0.139000000000000
736837	0.132000000000000
736838	0.116000000000000
736840	0.121000000000000
736841	0.0850000000000000
736843	0.0870000000000000
736845	0.0860000000000000
736846	0.0850000000000000
736848	0.0650000000000000
736849	0.0670000000000000
736853	0.0610000000000000
736854	0.0850000000000000
736856	0.0630000000000000
736857	0.0510000000000000
736859	0.0860000000000000
736861	0.145000000000000
736862	0.153000000000000
736864	0.114000000000000
736865	0.0860000000000000
736869	0.0830000000000000
736870	0.0930000000000000
736872	0.128000000000000
736873	0.0970000000000000
736875	0.177000000000000
736877	0.136000000000000
736878	0.116000000000000
736880	0.0910000000000000
736881	0.0710000000000000
736885	0.0840000000000000
736886	0.0850000000000000
736888	0.153000000000000
736889	0.126000000000000
736891	0.101000000000000
736893	0.0670000000000000
736894	0.0560000000000000
736896	0.0750000000000000
736897	0.0740000000000000
736899	0.0750000000000000
736901	0.0750000000000000
736902	0.0950000000000000
736904	0.0710000000000000
736905	0.0750000000000000
736907	0.0820000000000000
736909	0.0680000000000000
736910	0.0840000000000000
736912	0.0570000000000000
736913	0.0920000000000000
736915	0.125000000000000
736917	0.100000000000000
736918	0.182000000000000
736920	0.114000000000000
736921	0.0770000000000000
736923	0.0950000000000000
736925	0.0860000000000000
736926	0.0890000000000000
736928	0.0770000000000000
736929	0.0620000000000000
736931	0.0730000000000000
736933	0.0920000000000000
736934	0.0940000000000000
736936	0.0870000000000000
736937	0.0750000000000000
736939	0.241000000000000
736941	0.215000000000000
736942	0.164000000000000
736944	0.125000000000000
736945	0.116000000000000
736947	0.189000000000000
736949	0.274000000000000
736950	0.276000000000000
736952	0.241000000000000
736953	0.218000000000000
736955	0.237000000000000
736957	0.273000000000000
736958	0.264000000000000
736960	0.210000000000000
736961	0.203000000000000
736963	0.212000000000000
736965	0.194000000000000
736968	0.161000000000000
736969	0.157000000000000
736971	0.155000000000000
736973	0.156000000000000
736974	0.127000000000000
736976	0.239000000000000
736977	0.147000000000000
736981	0.156000000000000
736982	0.160000000000000
736984	0.137000000000000
736985	0.108000000000000
736987	0.148000000000000
736989	0.147000000000000
736990	0.139000000000000
736992	0.187000000000000
736993	0.125000000000000
736997	0.138000000000000
736998	0.153000000000000
737000	0.144000000000000
737001	0.113000000000000
737003	0.165000000000000
737005	0.257000000000000
737006	0.299000000000000
737008	0.278000000000000
737009	0.272000000000000
737013	0.279000000000000
737014	0.270000000000000
737016	0.286000000000000
737017	0.271000000000000
737019	0.272000000000000
737021	0.275000000000000
737022	0.293000000000000
737024	0.279000000000000
737029	0.278000000000000
737030	0.267000000000000
737032	0.273000000000000
737033	0.214000000000000
737035	0.230000000000000
737037	0.257000000000000
737038	0.266000000000000
737040	0.304000000000000
737041	0.311000000000000
737045	0.267000000000000
737046	0.266000000000000
737048	0.208000000000000
737049	0.188000000000000
737051	0.204000000000000
737053	0.206000000000000
737054	0.220000000000000
737056	0.256000000000000
737057	0.232000000000000
737061	0.256000000000000
737062	0.278000000000000
737064	0.267000000000000
737065	0.255000000000000
737067	0.273000000000000
737069	0.289000000000000
737070	0.269000000000000
737072	0.275000000000000
737073	0.249000000000000
737077	0.261000000000000
737078	0.248000000000000
737080	0.229000000000000
737081	0.236000000000000
737083	0.227000000000000
737085	0.228000000000000
737086	0.231000000000000
737088	0.235000000000000
737089	0.209000000000000
737093	0.246000000000000
737094	0.324000000000000
737096	0.298000000000000
737097	0.278000000000000
737099	0.311000000000000
737101	0.279000000000000
737102	0.281000000000000
737104	0.296000000000000
737105	0.253000000000000
737109	0.319000000000000
737110	0.333000000000000
737112	0.317000000000000
737115	0.349000000000000
737117	0.250000000000000
737118	0.236000000000000
737120	0.278000000000000
737125	0.329000000000000
737126	0.326000000000000
737128	0.327000000000000
737129	0.278000000000000
737131	0.351000000000000
737133	0.322000000000000
737134	0.311000000000000
737136	0.349000000000000
737137	0.285000000000000
737141	0.292000000000000
737142	0.286000000000000
737144	0.281000000000000
737145	0.257000000000000
737147	0.254000000000000
737149	0.240000000000000
737150	0.272000000000000
737152	0.243000000000000
737153	0.218000000000000
737157	0.234000000000000
737158	0.215000000000000
737160	0.213000000000000
737161	0.186000000000000
737163	0.243000000000000
737165	0.202000000000000
737166	0.203000000000000
737168	0.192000000000000
737169	0.153000000000000
737173	0.146000000000000
737174	0.135000000000000
737176	0.135000000000000
737177	0.133000000000000
737179	0.125000000000000
737181	0.120000000000000
737182	0.197000000000000
737184	0.230000000000000
737185	0.190000000000000
737189	0.178000000000000
737190	0.187000000000000
737192	0.158000000000000
737193	0.154000000000000
737195	0.171000000000000
737197	0.180000000000000
737198	0.180000000000000
737200	0.137000000000000
737201	0.122000000000000
737205	0.176000000000000
737206	0.161000000000000
737208	0.136000000000000
737209	0.140000000000000
737211	0.147000000000000
737213	0.146000000000000
737214	0.129000000000000
737216	0.148000000000000
737217	0.121000000000000
737221	0.176000000000000
737222	0.171000000000000
737224	0.150000000000000
737225	0.191000000000000
737227	0.178000000000000
737229	0.147000000000000
737230	0.141000000000000
737232	0.114000000000000
737233	0.136000000000000
737237	0.149000000000000
737238	0.124000000000000
737240	0.130000000000000
737241	0.118000000000000
737243	0.118000000000000
737245	0.123000000000000
737246	0.111000000000000
737248	0.127000000000000
737249	0.140000000000000
737253	0.150000000000000
737254	0.137000000000000
737256	0.115000000000000
737257	0.140000000000000
737259	0.162000000000000
737261	0.125000000000000
737262	0.133000000000000
737264	0.183000000000000
737265	0.119000000000000
737269	0.109000000000000
737270	0.149000000000000
737272	0.101000000000000
737273	0.0980000000000000
737275	0.118000000000000
737277	0.0990000000000000
737278	0.0890000000000000
737280	0.0930000000000000
737281	0.107000000000000
737285	0.121000000000000
737286	0.143000000000000
737288	0.189000000000000
737289	0.141000000000000
737291	0.135000000000000
737293	0.123000000000000
737294	0.121000000000000
737296	0.105000000000000
737297	0.128000000000000
737299	0.215000000000000
737301	0.152000000000000
737302	0.157000000000000
737304	0.194000000000000
737305	0.178000000000000
737307	0.204000000000000
737309	0.159000000000000
737310	0.167000000000000
737312	0.221000000000000
737313	0.152000000000000
737317	0.138000000000000
737318	0.162000000000000
737320	0.136000000000000
737321	0.162000000000000
737323	0.165000000000000
737325	0.139000000000000
737326	0.142000000000000
737328	0.102000000000000
737329	0.125000000000000
737333	0.0970000000000000
737334	0.132000000000000
737336	0.191000000000000
737337	0.195000000000000
737339	0.159000000000000
737341	0.202000000000000
737342	0.195000000000000
737344	0.167000000000000
737345	0.177000000000000
737349	0.142000000000000
737350	0.174000000000000
737352	0.152000000000000
737353	0.164000000000000
737355	0.183000000000000
737357	0.165000000000000
737358	0.150000000000000
737360	0.160000000000000
737361	0.161000000000000
737365	0.340000000000000
737366	0.294000000000000
737368	0.298000000000000
737369	0.297000000000000
737371	0.329000000000000
737373	0.277000000000000
737374	0.284000000000000
737376	0.282000000000000
737377	0.282000000000000
737381	0.256000000000000
737382	0.250000000000000
737384	0.314000000000000
737385	0.284000000000000
737387	0.277000000000000
737389	0.326000000000000
737390	0.312000000000000
737392	0.308000000000000
737393	0.269000000000000
737395	0.293000000000000
737397	0.283000000000000
737398	0.296000000000000
737400	0.286000000000000
737401	0.291000000000000
737403	0.302000000000000
737405	0.279000000000000
737406	0.229000000000000
737408	0.287000000000000
737409	0.221000000000000
737411	0.274000000000000
737413	0.268000000000000
737414	0.325000000000000
737416	0.307000000000000
737417	0.291000000000000
737419	0.290000000000000
737421	0.294000000000000
737422	0.288000000000000
737424	0.283000000000000
737425	0.269000000000000
737427	0.269000000000000
737429	0.176000000000000
737430	0.195000000000000
737432	0.176000000000000
737433	0.176000000000000
737435	0.188000000000000
737437	0.168000000000000
737438	0.177000000000000
737440	0.189000000000000
737441	0.181000000000000
737443	0.229000000000000
737445	0.237000000000000
737446	0.251000000000000
737448	0.234000000000000
737449	0.253000000000000
737451	0.188000000000000
737453	0.258000000000000
737454	0.263000000000000
737456	0.331000000000000
737457	0.288000000000000
737461	0.273000000000000
737462	0.266000000000000
737464	0.255000000000000
737465	0.255000000000000
737467	0.261000000000000
737469	0.237000000000000
737470	0.221000000000000
737472	0.231000000000000
737473	0.225000000000000
737477	0.203000000000000
737478	0.212000000000000
737480	0.198000000000000
737481	0.197000000000000
737483	0.209000000000000
737485	0.175000000000000
737486	0.175000000000000
737488	0.162000000000000
737489	0.177000000000000
737493	0.147000000000000
737494	0.169000000000000
737496	0.158000000000000
737497	0.142000000000000
737499	0.165000000000000
737501	0.140000000000000
737502	0.147000000000000
737504	0.165000000000000
737505	0.149000000000000
737509	0.132000000000000
737510	0.224000000000000
737512	0.165000000000000
737513	0.153000000000000
737515	0.141000000000000
737517	0.131000000000000
737518	0.130000000000000
737520	0.270000000000000
737521	0.250000000000000
737525	0.186000000000000
737526	0.211000000000000
737528	0.245000000000000
737529	0.217000000000000
737531	0.206000000000000
737533	0.155000000000000
737534	0.148000000000000
737536	0.126000000000000
737537	0.139000000000000
737541	0.193000000000000
737542	0.167000000000000
737544	0.247000000000000
737545	0.222000000000000
737547	0.164000000000000
737549	0.184000000000000
737550	0.216000000000000
737552	0.229000000000000
737553	0.196000000000000
737557	0.217000000000000
737558	0.275000000000000
737560	0.237000000000000
737561	0.214000000000000
737563	0.230000000000000
737565	0.266000000000000
737566	0.264000000000000
737568	0.232000000000000
737569	0.210000000000000
737573	0.266000000000000
737574	0.252000000000000
737576	0.229000000000000
737577	0.194000000000000
737579	0.156000000000000
737581	0.158000000000000
737582	0.140000000000000
737584	0.138000000000000
737585	0.134000000000000
737589	0.0960000000000000
737590	0.0990000000000000
737592	0.0940000000000000
737593	0.108000000000000
737595	0.0900000000000000
737630	0.0990000000000000
737633	0.135000000000000
737637	0.150000000000000
737638	0.159000000000000
737640	0.186000000000000
737641	0.158000000000000
737643	0.128000000000000
737645	0.118000000000000
737646	0.129000000000000
737648	0.115000000000000
737649	0.121000000000000
737653	0.107000000000000
737654	0.108000000000000
737656	0.108000000000000
737657	0.103000000000000
737659	0.153000000000000
737661	0.156000000000000
737662	0.173000000000000
737664	0.141000000000000
737665	0.153000000000000
737669	0.131000000000000
737670	0.130000000000000
737672	0.108000000000000
737673	0.104000000000000
737675	0.246000000000000
737677	0.251000000000000
737678	0.210000000000000
737680	0.176000000000000
737681	0.171000000000000
737685	0.134000000000000
737686	0.136000000000000
737688	0.216000000000000
737689	0.163000000000000
737691	0.242000000000000
737693	0.221000000000000
737694	0.224000000000000
737696	0.191000000000000
737697	0.178000000000000
737701	0.232000000000000
737702	0.241000000000000
737704	0.222000000000000
737705	0.302000000000000
737707	0.229000000000000
737709	0.214000000000000
737710	0.198000000000000
737712	0.181000000000000
737713	0.194000000000000
737717	0.194000000000000
737718	0.189000000000000
737720	0.180000000000000
737721	0.168000000000000
737723	0.211000000000000
737725	0.179000000000000
737726	0.155000000000000
737728	0.198000000000000
737729	0.244000000000000
737733	0.246000000000000
737734	0.271000000000000
737736	0.250000000000000
737737	0.294000000000000
737739	0.263000000000000
737742	0.302000000000000
737744	0.291000000000000
737745	0.306000000000000
737749	0.342000000000000
737750	0.323000000000000
737752	0.330000000000000
737753	0.320000000000000
737755	0.328000000000000
737757	0.324000000000000
737758	0.306000000000000
737760	0.329000000000000
737761	0.377000000000000
737765	0.317000000000000
737766	0.342000000000000
737768	0.335000000000000
737769	0.324000000000000
737771	0.319000000000000
737773	0.337000000000000
737774	0.346000000000000
737776	0.369000000000000
737777	0.324000000000000
737779	0.324000000000000
737781	0.363000000000000
737782	0.332000000000000
737784	0.330000000000000
737785	0.337000000000000
737787	0.349000000000000
737789	0.304000000000000
737790	0.286000000000000
737792	0.300000000000000
737793	0.296000000000000
737795	0.308000000000000
737797	0.279000000000000
737798	0.274000000000000
737800	0.271000000000000
737801	0.317000000000000
737803	0.278000000000000
737805	0.283000000000000
737806	0.288000000000000
737808	0.343000000000000
737809	0.338000000000000
737813	0.281000000000000
737814	0.293000000000000
737816	0.296000000000000
737819	0.277000000000000
737821	0.303000000000000
737824	0.306000000000000
737825	0.297000000000000
737827	0.261000000000000
737829	0.247000000000000
737830	0.262000000000000
737832	0.247000000000000
737833	0.272000000000000
737835	0.249000000000000
737837	0.231000000000000
737838	0.236000000000000
737840	0.242000000000000
737841	0.251000000000000
737843	0.224000000000000
737845	0.202000000000000
737846	0.219000000000000
737848	0.207000000000000
737849	0.235000000000000
737851	0.211000000000000
737853	0.279000000000000
737856	0.282000000000000
737857	0.295000000000000
737859	0.244000000000000
737862	0.214000000000000
737864	0.216000000000000
737865	0.222000000000000
737869	0.175000000000000
737870	0.163000000000000
737872	0.173000000000000
737873	0.196000000000000
737877	0.238000000000000
737878	0.223000000000000
737880	0.185000000000000
737881	0.249000000000000
737883	0.198000000000000
737885	0.170000000000000
737886	0.159000000000000
737888	0.136000000000000
737889	0.156000000000000
737893	0.126000000000000
737894	0.115000000000000
737896	0.138000000000000
737897	0.113000000000000
737899	0.123000000000000
737901	0.189000000000000
737902	0.231000000000000
737904	0.180000000000000
737909	0.117000000000000
737910	0.165000000000000
737912	0.144000000000000
737913	0.141000000000000
737915	0.109000000000000
737917	0.116000000000000
737918	0.0900000000000000
737920	0.101000000000000
737921	0.122000000000000
737925	0.125000000000000
737928	0.121000000000000
737929	0.115000000000000
737931	0.155000000000000
737933	0.126000000000000
737934	0.122000000000000
737936	0.0860000000000000
737937	0.108000000000000
737941	0.184000000000000
737942	0.171000000000000
737944	0.123000000000000
737945	0.127000000000000
737947	0.237000000000000
737949	0.175000000000000
737950	0.174000000000000
737957	0.175000000000000
737958	0.166000000000000
737960	0.162000000000000
737961	0.148000000000000
737963	0.130000000000000
737965	0.128000000000000
737966	0.102000000000000
737968	0.0970000000000000
737969	0.105000000000000
737973	0.101000000000000
737974	0.135000000000000
737976	0.175000000000000
737977	0.153000000000000
737979	0.180000000000000
737981	0.100000000000000
737982	0.105000000000000
737984	0.184000000000000
737985	0.143000000000000
737989	0.130000000000000
737990	0.169000000000000
737992	0.127000000000000
737993	0.111000000000000
737995	0.169000000000000
737997	0.212000000000000
737998	0.182000000000000
738001	0.137000000000000
738005	0.128000000000000
738006	0.203000000000000
738008	0.257000000000000
738009	0.224000000000000
738011	0.175000000000000
738013	0.124000000000000
738014	0.117000000000000
738016	0.109000000000000
738017	0.120000000000000
738021	0.100000000000000
738024	0.104000000000000
738025	0.119000000000000
738027	0.165000000000000
738029	0.136000000000000
738030	0.119000000000000
738032	0.111000000000000
738033	0.275000000000000
738037	0.195000000000000
738038	0.178000000000000
738040	0.148000000000000
738041	0.174000000000000
738043	0.131000000000000
738045	0.141000000000000
738046	0.121000000000000
738048	0.123000000000000
738049	0.159000000000000
738051	0.0910000000000000
738053	0.0980000000000000
738054	0.0890000000000000
738056	0.160000000000000
738057	0.221000000000000
738059	0.275000000000000
738061	0.203000000000000
738062	0.267000000000000
738064	0.215000000000000
738065	0.187000000000000
738069	0.249000000000000
738070	0.227000000000000
738072	0.190000000000000
738075	0.193000000000000
738077	0.260000000000000
738078	0.223000000000000
738080	0.314000000000000
738081	0.289000000000000
738086	0.217000000000000
738088	0.232000000000000
738089	0.248000000000000
738093	0.228000000000000
738094	0.227000000000000
738096	0.202000000000000
738097	0.229000000000000
738101	0.190000000000000
738102	0.198000000000000
738104	0.182000000000000
738105	0.192000000000000
738107	0.202000000000000
738109	0.186000000000000
738110	0.193000000000000
738112	0.235000000000000
738113	0.220000000000000
738117	0.215000000000000
738118	0.220000000000000
738120	0.218000000000000
738121	0.228000000000000
738123	0.221000000000000
738125	0.242000000000000
738126	0.221000000000000
738128	0.282000000000000
738129	0.277000000000000
738133	0.323000000000000
738136	0.314000000000000
738137	0.315000000000000
738139	0.306000000000000
738141	0.309000000000000
738142	0.318000000000000
738144	0.296000000000000
738145	0.321000000000000
738149	0.301000000000000
738150	0.301000000000000
738152	0.269000000000000
738153	0.316000000000000
738155	0.315000000000000
738157	0.329000000000000
738158	0.325000000000000
738160	0.337000000000000
738161	0.335000000000000
738165	0.286000000000000
738166	0.301000000000000
738168	0.267000000000000
738169	0.252000000000000
738171	0.295000000000000
738173	0.242000000000000
738174	0.229000000000000
738176	0.228000000000000
738177	0.283000000000000
738181	0.267000000000000
738182	0.274000000000000
738184	0.228000000000000
738185	0.271000000000000
738187	0.320000000000000
738189	0.300000000000000
738190	0.298000000000000
738192	0.294000000000000
738193	0.318000000000000
738197	0.294000000000000
738200	0.286000000000000
738201	0.227000000000000
738203	0.245000000000000
738205	0.269000000000000
738206	0.263000000000000
738208	0.228000000000000
738209	0.242000000000000
738213	0.209000000000000
738214	0.201000000000000
738216	0.199000000000000
738217	0.190000000000000
738219	0.167000000000000
738221	0.260000000000000
738222	0.209000000000000
738224	0.195000000000000
738225	0.159000000000000
738229	0.184000000000000
738230	0.200000000000000
738232	0.185000000000000
738233	0.166000000000000
738235	0.170000000000000
738237	0.174000000000000
738238	0.169000000000000
738240	0.141000000000000
738241	0.138000000000000
738245	0.125000000000000
738246	0.136000000000000
738248	0.126000000000000
738249	0.130000000000000
738251	0.109000000000000
738254	0.164000000000000
738256	0.162000000000000
738257	0.242000000000000
738261	0.209000000000000
738262	0.212000000000000
738264	0.200000000000000
738265	0.185000000000000
738267	0.176000000000000
738269	0.170000000000000
738270	0.157000000000000
738272	0.153000000000000
738273	0.236000000000000
738277	0.193000000000000
738278	0.231000000000000
738280	0.166000000000000
738281	0.137000000000000
738283	0.137000000000000
738285	0.131000000000000
738286	0.111000000000000
738288	0.162000000000000
738289	0.168000000000000
738293	0.169000000000000
738294	0.141000000000000
738296	0.178000000000000
738297	0.127000000000000
738299	0.140000000000000
738301	0.246000000000000
738302	0.196000000000000
738304	0.147000000000000
738305	0.151000000000000
738309	0.100000000000000
738310	0.100000000000000
738312	0.0840000000000000
738313	0.127000000000000
738315	0.173000000000000
738317	0.146000000000000
738318	0.131000000000000
738320	0.127000000000000
738321	0.125000000000000
738325	0.0930000000000000
738326	0.0990000000000000
738328	0.0880000000000000
738329	0.0930000000000000
738331	0.0820000000000000
738333	0.0740000000000000
738334	0.0690000000000000
738336	0.0710000000000000
738337	0.0770000000000000
738341	0.115000000000000
738342	0.102000000000000
738344	0.0980000000000000
738345	0.113000000000000
738347	0.0810000000000000
738349	0.0940000000000000
738350	0.0780000000000000
