Date	Angle[°]	Geometry	Orb	Pass	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2015-05-04 07:00:00	40.389564514160156	marradi_all-fields	95	DESCENDING	-12.757767825814613	-18.07236935733851	0.04764406606495942	0.02028270366814345	-12.757767825814613	-18.07236935733851
2015-05-05 19:00:00	37.29437255859375	marradi_all-fields	117	ASCENDING	-10.409341477487747	-16.3524216919642	0.12746586470081597	0.018686583944657033	-12.722347838517205	-17.978751999895703
2015-05-16 07:00:00	40.364200592041016	marradi_all-fields	95	DESCENDING	-12.363458508362228	-17.740644000494754	0.07164178631064878	0.01944294659216789	-12.363458508362228	-17.740644000494754
2015-05-17 19:00:00	37.25215530395508	marradi_all-fields	117	ASCENDING	-10.095480525478521	-16.3847225435176	0.10543762397166308	0.017313091614656554	-12.398131588934962	-18.01176810877205
2015-05-29 19:00:00	37.33005905151367	marradi_all-fields	117	ASCENDING	-8.861559560314024	-15.629738549390481	0.30764855744794783	0.039784256409719346	-11.123499542337544	-17.24006604671372
2015-06-09 07:00:00	40.55419921875	marradi_all-fields	95	DESCENDING	-11.272297603115186	-17.186332465358916	0.07530818880866848	0.015838835272407724	-11.272297603115186	-17.186332465358916
2015-06-10 19:00:00	37.24928665161133	marradi_all-fields	117	ASCENDING	-8.340172575163843	-14.761203175143505	0.1335745988324269	0.03164173314942592	-10.584910298201768	-16.352298167539132
2015-06-22 19:00:00	37.2489128112793	marradi_all-fields	117	ASCENDING	-9.322162083813755	-15.870333510427301	0.11749890477146119	0.01496312822104588	-11.599298846969774	-17.485988647718816
2015-07-03 07:00:00	40.55897521972656	marradi_all-fields	95	DESCENDING	-10.972081557347543	-17.033745698289547	0.07549182931455525	0.014180282701481865	-10.972081557347543	-17.033745698289547
2015-07-04 19:00:00	37.24915313720703	marradi_all-fields	117	ASCENDING	-10.449890972304237	-16.153756615106353	0.09345029515086603	0.015913861369603845	-12.764235193563112	-17.775687761894968
2015-07-15 07:00:00	40.56159973144531	marradi_all-fields	95	DESCENDING	-11.473609855935557	-17.934635316582753	0.06073181622050463	0.016025438312144716	-11.473609855935557	-17.934635316582753
2015-07-16 19:00:00	37.332237243652344	marradi_all-fields	117	ASCENDING	-10.1500445675363	-16.27664763810065	0.06860702245617989	0.020041266522824282	-12.454495876893603	-17.90130003525554
2015-07-28 19:00:00	37.252471923828125	marradi_all-fields	117	ASCENDING	-10.583017889200976	-16.981828443168403	0.0668321691548081	0.021143986807858305	-12.901754402111994	-18.622096086069718
2015-08-08 07:00:00	40.55873107910156	marradi_all-fields	95	DESCENDING	-11.45073439894677	-18.058601166251037	0.11086442605211695	0.012177735782314007	-11.45073439894677	-18.058601166251037
2015-08-09 19:00:00	37.27557373046875	marradi_all-fields	117	ASCENDING	-10.589378647288559	-16.796474139576492	0.08501680088779492	0.02432663903757759	-12.90832502237697	-18.432637369850656
2015-08-20 07:00:00	40.55876922607422	marradi_all-fields	95	DESCENDING	-10.317098957389257	-16.552291452170557	0.11867441485792228	0.023580687665527265	-10.317098957389257	-16.552291452170557
2015-08-21 19:00:00	37.27716064453125	marradi_all-fields	117	ASCENDING	-9.986885898731849	-16.506311601632945	0.09999713993203847	0.024320221369936112	-12.285954070886923	-18.136049587056664
2015-09-01 07:00:00	40.56101608276367	marradi_all-fields	95	DESCENDING	-11.394222766371469	-18.002358362733567	0.0689986064289091	0.016912625398331053	-11.394222766371469	-18.002358362733567
2015-09-02 19:00:00	37.27682876586914	marradi_all-fields	117	ASCENDING	-10.47509649387952	-16.44237348090818	0.11085881368025723	0.024055830994065698	-12.790272327592012	-18.070695645792675
2015-09-13 07:00:00	40.540679931640625	marradi_all-fields	95	DESCENDING	-12.529126471566078	-18.61022805565635	0.076598920597068	0.03385384060866123	-12.529126471566078	-18.61022805565635
2015-09-14 19:00:00	37.276607513427734	marradi_all-fields	117	ASCENDING	-9.2528723329542	-15.988438451946099	0.13649049321230547	0.03387594628823672	-11.527723000996067	-17.606708858502504
2015-09-26 19:00:00	37.27774429321289	marradi_all-fields	117	ASCENDING	-9.382017170104067	-16.08394061712717	0.19298733125841414	0.02973692027029006	-11.66112874798561	-17.704325785979854
2015-10-08 19:00:00	37.27671432495117	marradi_all-fields	117	ASCENDING	-9.44581534149954	-16.23275467320536	0.17279425205486312	0.024545683051127677	-11.727031829358527	-17.856435121849387
2015-10-20 19:00:00	37.28215026855469	marradi_all-fields	117	ASCENDING	-9.587512478202795	-16.665515185984795	0.09672762124678608	0.025448609113255746	-11.873404017247388	-18.29877851281812
2015-10-31 06:00:00	40.55331039428711	marradi_all-fields	95	DESCENDING	-10.761900380914204	-17.574305353880714	0.11242675179655641	0.023233264250493043	-10.761900380914204	-17.574305353880714
2015-11-01 18:00:00	37.27960205078125	marradi_all-fields	117	ASCENDING	-9.743537781696013	-16.78846981146024	0.11899833610780865	0.024918102721063533	-12.034577104930547	-18.424455797048115
2015-11-12 06:00:00	40.384525299072266	marradi_all-fields	95	DESCENDING	-11.686080160445158	-17.477864436890258	0.08990127620537627	0.01812622418697699	-11.686080160445158	-17.477864436890258
2015-11-24 06:00:00	40.38379669189453	marradi_all-fields	95	DESCENDING	-11.119693474363558	-17.314498077662574	0.12224515471995916	0.02183192446981037	-11.119693474363558	-17.314498077662574
2015-11-25 18:00:00	37.30675506591797	marradi_all-fields	117	ASCENDING	-9.994610871110126	-16.533405036354537	0.09724669780742809	0.03356245211918046	-12.293933915326246	-18.16374296811578
2015-12-06 06:00:00	40.41145537901051	marradi_all-fields	95	DESCENDING	-12.704025355273734	-17.98249519355779	0.07551244622582723	0.02446765545158318	-12.704025355273734	-17.98249519355779
2015-12-07 18:00:00	37.30531692504883	marradi_all-fields	117	ASCENDING	-10.437910025164278	-16.979957106907285	0.13204114280421136	0.026892926080682483	-12.751858955858824	-18.62018331167616
2015-12-18 06:00:00	40.38114929199219	marradi_all-fields	95	DESCENDING	-12.772685767671986	-17.5016641470165	0.07681290841972288	0.024632764611817133	-12.772685767671986	-17.5016641470165
2015-12-19 18:00:00	37.30287551879883	marradi_all-fields	117	ASCENDING	-10.322088681616714	-16.577382289408266	0.15149982136586138	0.032468833200507634	-12.632216288027166	-18.20869403612413
2015-12-30 06:00:00	40.41208063159077	marradi_all-fields	95	DESCENDING	-13.114061873128797	-19.132195873183157	0.05767519574423089	0.018756180482806122	-13.114061873128797	-19.132195873183157
2016-01-11 06:00:00	40.38351058959961	marradi_all-fields	95	DESCENDING	-11.896600275589433	-17.49940243800612	0.09281431100035399	0.022233126587098966	-11.896600275589433	-17.49940243800612
2016-01-12 18:00:00	37.30344772338867	marradi_all-fields	117	ASCENDING	-10.023119013203328	-16.297474566838893	0.13787569324585605	0.028507743188756193	-12.323382634107116	-17.92258814729324
2016-01-23 06:00:00	40.41455647415038	marradi_all-fields	95	DESCENDING	-14.619666938764112	-21.108090388707538	0.03139627938841247	0.01497642302630053	-14.619666938764112	-21.108090388707538
2016-01-24 18:00:00	37.30405044555664	marradi_all-fields	117	ASCENDING	-11.228098331114658	-17.20168594357016	0.07745747599502942	0.026219334225215017	-13.568118154013066	-18.846822024286702
2016-02-04 06:00:00	40.38113021850586	marradi_all-fields	95	DESCENDING	-12.026951862494684	-17.754615438368795	0.08554889194473644	0.04530911490362464	-12.026951862494684	-17.754615438368795
2016-02-04 06:00:00	40.38113021850586	marradi_all-fields	95	DESCENDING	-12.014990906222119	-17.7859830557079	0.08454259391636205	0.04608899087637769	-12.014990906222119	-17.7859830557079
2016-02-05 18:00:00	37.304832458496094	marradi_all-fields	117	ASCENDING	-11.035443733877992	-17.619278071202732	0.09949366817137649	0.02267549016843738	-13.369107252590025	-19.273661147367662
2016-02-16 06:00:00	40.415245056152344	marradi_all-fields	95	DESCENDING	-12.159956882607489	-17.203427297166073	0.06533324663521675	0.02965081591120264	-12.159956882607489	-17.203427297166073
2016-02-17 18:00:00	37.27859115600586	marradi_all-fields	117	ASCENDING	-9.99326547168102	-14.903799639776256	0.1121642436099476	0.0399317118950607	-12.292544126777202	-16.498052232069398
2016-02-28 06:00:00	40.38441467285156	marradi_all-fields	95	DESCENDING	-11.532231332313135	-16.990818204421302	0.07358327682191933	0.0181261566478656	-11.532231332313135	-16.990818204421302
2016-02-29 18:00:00	37.30717468261719	marradi_all-fields	117	ASCENDING	-9.90965153908525	-15.155322018520835	0.09384084530420131	0.042373826782306556	-12.206171497542883	-16.755144223212096
2016-03-11 06:00:00	40.418723897575354	marradi_all-fields	95	DESCENDING	-11.794192925284161	-16.93164605142677	0.06092062574654244	0.032008510355299315	-11.794192925284161	-16.93164605142677
2016-03-12 18:00:00	37.30805587768555	marradi_all-fields	117	ASCENDING	-10.341820800647842	-16.11679114990881	0.12160712034176394	0.041290695388695266	-12.652599434091142	-17.737903748008858
2016-03-23 06:00:00	40.40485382080078	marradi_all-fields	95	DESCENDING	-12.348372964204584	-18.017456026640673	0.06619839473786022	0.029133001532077686	-12.348372964204584	-18.017456026640673
2016-03-24 18:00:00	37.30916213989258	marradi_all-fields	117	ASCENDING	-10.334572476874325	-16.67058957588261	0.12076614000974462	0.03036693248586171	-12.645111964450322	-18.303965268005374
2016-04-04 07:00:00	40.4211476433974	marradi_all-fields	95	DESCENDING	-12.933020288905436	-18.261920481411217	0.04971021125886889	0.020339719050792657	-12.933020288905436	-18.261920481411217
2016-04-05 19:00:00	37.31039047241211	marradi_all-fields	117	ASCENDING	-10.852835715415484	-16.66670422344579	0.10887687003350878	0.02840203513358968	-13.18047439937731	-18.299993879855904
2016-04-16 07:00:00	40.40409851074219	marradi_all-fields	95	DESCENDING	-12.089999931788473	-17.548881823030715	0.09658357796110578	0.029827126592755403	-12.089999931788473	-17.548881823030715
2016-04-17 19:00:00	37.31282043457031	marradi_all-fields	117	ASCENDING	-11.815760188437674	-17.451724111386415	0.06288483930603028	0.019278523615995018	-14.175168894744273	-19.102396938719394
2016-04-28 07:00:00	40.41974476900619	marradi_all-fields	95	DESCENDING	-13.06168569533651	-18.744851789866956	0.05156682631887571	0.022061282533900474	-13.06168569533651	-18.744851789866956
2016-04-29 19:00:00	37.31203842163086	marradi_all-fields	117	ASCENDING	-11.325457984157625	-17.027307283091115	0.10794944745684788	0.018554088587003078	-13.668690019892358	-18.66858199149471
2016-05-10 07:00:00	40.4039421081543	marradi_all-fields	95	DESCENDING	-11.962007798188885	-18.078718770584178	0.09591278043404408	0.018459635134158037	-11.962007798188885	-18.078718770584178
2016-05-11 19:00:00	37.314659118652344	marradi_all-fields	117	ASCENDING	-11.352852426794456	-17.222818707489818	0.10488885427246036	0.015748793628960735	-13.696988294635526	-18.868422743799503
2016-05-22 07:00:00	40.42037466148404	marradi_all-fields	95	DESCENDING	-13.100902009152273	-17.76798719927155	0.06912645067954577	0.025587689815366448	-13.100902009152273	-17.76798719927155
2016-05-23 19:00:00	37.31475830078125	marradi_all-fields	117	ASCENDING	-10.889105638956442	-16.434833073251706	0.08689248025126317	0.030372769408840258	-13.217940986118368	-18.062988266321685
2016-06-03 07:00:00	40.560447692871094	marradi_all-fields	95	DESCENDING	-12.900510313318584	-17.798670316172863	0.041582445068272106	0.02215823681749041	-12.900510313318584	-17.798670316172863
2016-06-04 19:00:00	37.364837646484375	marradi_all-fields	117	ASCENDING	-10.519091848205282	-16.264504512256675	0.09286494123456053	0.01991629590514275	-12.835719232303246	-17.888888016820022
2016-06-15 07:00:00	40.56256866455078	marradi_all-fields	95	DESCENDING	-12.457208793533285	-17.678823625291614	0.06260209996256269	0.0185647022830963	-12.457208793533285	-17.678823625291614
2016-06-28 19:00:00	37.367149353027344	marradi_all-fields	117	ASCENDING	-10.51828847473383	-16.49618910999503	0.05945142320471489	0.017090170395143833	-12.83488935291793	-18.125702946954473
2016-07-09 07:00:00	40.56145477294922	marradi_all-fields	95	DESCENDING	-12.822242232853792	-18.110459875283123	0.06805538217590383	0.021295559323168484	-12.822242232853792	-18.110459875283123
2016-07-21 07:00:00	40.55955505371094	marradi_all-fields	95	DESCENDING	-12.682537611948423	-17.701005411025807	0.07034811830518092	0.024456460057659765	-12.682537611948423	-17.701005411025807
2016-07-22 19:00:00	37.3664665222168	marradi_all-fields	117	ASCENDING	-10.904009300441352	-16.5118209158628	0.06909110339967874	0.020786213162124572	-13.233336368056605	-18.141680897368907
2016-08-02 07:00:00	40.56084442138672	marradi_all-fields	95	DESCENDING	-12.911339334904179	-17.543471199071277	0.05915572236487389	0.03299674729373662	-12.911339334904179	-17.543471199071277
2016-08-03 19:00:00	37.2678337097168	marradi_all-fields	117	ASCENDING	-10.661903723063944	-17.378394097905648	0.09001538918519346	0.012819074879076582	-12.983242937198918	-19.02744313432875
2016-08-14 07:00:00	40.55957794189453	marradi_all-fields	95	DESCENDING	-13.254066203543783	-18.377363097044576	0.06667438095024157	0.01777650828706571	-13.254066203543783	-18.377363097044576
2016-08-15 19:00:00	37.366878509521484	marradi_all-fields	117	ASCENDING	-11.304913653811814	-17.111935709988288	0.06639450109979493	0.028996137854480922	-13.647467865010531	-18.75508439691432
2016-08-26 07:00:00	40.55955505371094	marradi_all-fields	95	DESCENDING	-13.366140310639095	-18.725166149405478	0.04171560394014401	0.017885218046043875	-13.366140310639095	-18.725166149405478
2016-08-27 19:00:00	37.25175857543945	marradi_all-fields	117	ASCENDING	-11.560236201590735	-17.49978298134938	0.08045222411666719	0.02476227401720513	-13.911214337277114	-19.151520005352737
2016-09-07 07:00:00	40.55941390991211	marradi_all-fields	95	DESCENDING	-11.92016201173621	-17.39548906321646	0.08007471815407947	0.022968410588096344	-11.92016201173621	-17.39548906321646
2016-09-08 19:00:00	37.365840911865234	marradi_all-fields	117	ASCENDING	-11.599915843468697	-17.22383968325976	0.0772713241288549	0.028442038325958385	-13.952203140095953	-18.8694663276544
2016-09-19 07:00:00	40.55809783935547	marradi_all-fields	95	DESCENDING	-12.196817863229	-17.81530490558782	0.05764254756732594	0.018769814524823816	-12.196817863229	-17.81530490558782
2016-09-20 19:00:00	37.3651123046875	marradi_all-fields	117	ASCENDING	-10.450036319862374	-16.53790461921456	0.2169384408268901	0.017834623393061508	-12.764385336611756	-18.168342187964804
2016-09-26 19:00:00	37.364131927490234	marradi_all-fields	117	ASCENDING	-10.896293146787524	-17.86633768838367	0.07902940337943894	0.025249553908986574	-13.225365633300244	-19.526191555313993
2016-10-02 19:00:00	37.36305236816406	marradi_all-fields	117	ASCENDING	-9.04820381742876	-17.46009775062149	0.28239612422602883	0.021197778463136162	-11.316301802894074	-19.11095600052058
2016-10-07 07:00:00	40.53404235839844	marradi_all-fields	95	DESCENDING	-11.2791542363369	-17.579084729785894	0.07180973280724294	0.021375365841569384	-11.2791542363369	-17.579084729785894
2016-10-08 19:00:00	37.31922912597656	marradi_all-fields	117	ASCENDING	-8.599015676265886	-16.917392535366346	0.37381484007617677	0.023277242241591063	-10.852293478340323	-18.556233334927636
2016-10-13 07:00:00	40.55558395385742	marradi_all-fields	95	DESCENDING	-12.889289178291083	-19.1849123199916	0.05077631536926613	0.013829819631277681	-12.889289178291083	-19.1849123199916
2016-10-14 19:00:00	37.36100769042969	marradi_all-fields	117	ASCENDING	-8.664486010004937	-16.115461599512614	0.34690688913745893	0.025876455416586206	-10.919923892152198	-17.736544756572833
2016-10-19 07:00:00	40.54082107543945	marradi_all-fields	95	DESCENDING	-12.370306492151526	-18.785391008316882	0.057480679198122185	0.012956687354002756	-12.370306492151526	-18.785391008316882
2016-10-20 19:00:00	37.317100524902344	marradi_all-fields	117	ASCENDING	-9.014501138341291	-17.92121321281632	0.3465376473606707	0.01844027397487485	-11.281487162383165	-19.582282221726288
2016-10-25 07:00:00	40.5543098449707	marradi_all-fields	95	DESCENDING	-12.447048299991486	-17.783635242666037	0.07285977839050262	0.01750268129593649	-12.447048299991486	-17.783635242666037
2016-10-26 19:00:00	37.35823059082031	marradi_all-fields	117	ASCENDING	-8.746529345609765	-17.430551627186397	0.36805031648499287	0.03059412648140718	-11.004674105272795	-19.080755619376006
2016-10-31 06:00:00	40.53944778442383	marradi_all-fields	95	DESCENDING	-13.183812547073824	-19.69763372259194	0.04201977242175002	0.015390904190258424	-13.183812547073824	-19.69763372259194
2016-11-01 18:00:00	37.315673828125	marradi_all-fields	117	ASCENDING	-9.753302644958652	-17.647665203169456	0.22281770428844339	0.02731720042275405	-12.044664142914817	-19.302676872793697
2016-11-06 06:00:00	40.553504943847656	marradi_all-fields	95	DESCENDING	-12.318225134479404	-17.507008401900222	0.054146414911339535	0.020492815477782977	-12.318225134479404	-17.507008401900222
2016-11-07 18:00:00	37.35837173461914	marradi_all-fields	117	ASCENDING	-9.023678158850881	-17.1931578852777	0.3985946734970527	0.024100371539922456	-11.290966962762637	-18.8381051240334
2016-11-12 06:00:00	40.325042724609375	marradi_all-fields	95	DESCENDING	-11.336726947145337	-17.982976488976952	0.10058100664846645	0.025413053266164942	-11.336726947145337	-17.982976488976952
2016-11-13 18:00:00	37.315860748291016	marradi_all-fields	117	ASCENDING	-9.239439072245561	-17.441269719110934	0.4141111576614019	0.017607573565599617	-11.513846533156618	-19.091711048502766
2016-11-18 06:00:00	40.553497314453125	marradi_all-fields	95	DESCENDING	-12.36034860330597	-17.673949167492594	0.06584750935654549	0.026713648254316567	-12.36034860330597	-17.673949167492594
2016-11-19 18:00:00	37.357845306396484	marradi_all-fields	117	ASCENDING	-8.738119981261445	-15.076341536849986	0.22762512156920156	0.03370909614359069	-10.995987288537773	-16.67441482889133
2016-11-24 06:00:00	40.33158493041992	marradi_all-fields	95	DESCENDING	-12.257394496945205	-18.26969758571254	0.07125639781740188	0.023115356011705508	-12.257394496945205	-18.26969758571254
2016-11-25 18:00:00	37.315181732177734	marradi_all-fields	117	ASCENDING	-9.143845116215928	-16.460613770078396	0.3061125859273641	0.01890398752204838	-11.415098620400187	-18.08933984073547
2016-11-30 06:00:00	40.559818267822266	marradi_all-fields	95	DESCENDING	-14.561710986139435	-21.277227386135657	0.027193527016351655	0.009715763934512628	-14.561710986139435	-21.277227386135657
2016-12-01 18:00:00	37.35652160644531	marradi_all-fields	117	ASCENDING	-9.69930615801517	-17.20121121306639	0.22900902855321792	0.024959437928175968	-11.988886135566782	-18.846336781537808
2016-12-06 06:00:00	40.33060073852539	marradi_all-fields	95	DESCENDING	-12.955532299302298	-18.81978478823796	0.06218697635801882	0.01761695317813292	-12.955532299302298	-18.81978478823796
2016-12-07 18:00:00	37.31366729736328	marradi_all-fields	117	ASCENDING	-11.083325724059943	-18.322801436210806	0.10949606218944236	0.014226890629816927	-13.418569025964336	-19.99276305642288
2016-12-12 06:00:00	40.553070068359375	marradi_all-fields	95	DESCENDING	-13.50500520984642	-19.315924359747076	0.04579099798509301	0.019222603178610003	-13.50500520984642	-19.315924359747076
2016-12-13 18:00:00	37.35700225830078	marradi_all-fields	117	ASCENDING	-11.46938780378485	-18.658069103732252	0.17009389498848693	0.019780891431196154	-13.817368554204634	-20.335454759002502
2016-12-18 06:00:00	40.3306884765625	marradi_all-fields	95	DESCENDING	-14.759458858243807	-21.729749510357017	0.038652459700350035	0.010355609351920182	-14.759458858243807	-21.729749510357017
2016-12-19 18:00:00	37.31255340576172	marradi_all-fields	117	ASCENDING	-11.219715023104882	-18.568380733940245	0.10331076545919235	0.017238556215830897	-13.559458253300273	-20.24378036530736
2016-12-24 06:00:00	40.55989456176758	marradi_all-fields	95	DESCENDING	-14.373843909213376	-19.811494801899215	0.035417069414467754	0.01919313925230532	-14.373843909213376	-19.811494801899215
2016-12-25 18:00:00	37.35631561279297	marradi_all-fields	117	ASCENDING	-10.83474864312733	-17.09642352382942	0.10597946940464562	0.030911183616390326	-13.161790575519491	-18.739228715020463
2016-12-30 06:00:00	40.35768508911133	marradi_all-fields	95	DESCENDING	-14.944831517370623	-20.81436272969559	0.034724624570204886	0.012903002000471704	-14.944831517370623	-20.81436272969559
2016-12-31 18:00:00	37.31301498413086	marradi_all-fields	117	ASCENDING	-12.981742533394922	-19.7346698449755	0.06073251701187286	0.01803956213817166	-15.379620804231998	-21.435895322635236
2017-01-05 06:00:00	40.559410095214844	marradi_all-fields	95	DESCENDING	-13.42282341672104	-20.69915646332648	0.04739100436139404	0.017477421178811684	-13.42282341672104	-20.69915646332648
2017-01-06 18:00:00	37.35619354248047	marradi_all-fields	117	ASCENDING	-12.273263137303802	-20.29919136876191	0.08297946171700583	0.011396858982277424	-14.647766359655526	-22.012917388494994
2017-01-11 06:00:00	40.35878372192383	marradi_all-fields	95	DESCENDING	-14.275950208103545	-22.320361257137726	0.03145171543637543	0.008048588156330808	-14.275950208103545	-22.320361257137726
2017-01-12 18:00:00	37.31254959106445	marradi_all-fields	117	ASCENDING	-10.931826732258028	-19.73133226054055	0.16576909883248436	0.011108997571235011	-13.262071587773733	-21.432483832046323
2017-01-18 18:00:00	37.356834411621094	marradi_all-fields	117	ASCENDING	-12.75549227557005	-20.47495737382492	0.07503355324378316	0.013207698252342949	-15.145905811687022	-22.192575486682493
2017-01-23 06:00:00	40.35957717895508	marradi_all-fields	95	DESCENDING	-15.058183095112128	-21.399690594648924	0.04876742262227902	0.012073260655164689	-15.058183095112128	-21.399690594648924
2017-01-24 18:00:00	37.313995361328125	marradi_all-fields	117	ASCENDING	-13.176501626249017	-20.265108185952876	0.12662660818806226	0.016163751311153426	-15.580805635454132	-21.978079481122332
2017-01-29 06:00:00	40.554107666015625	marradi_all-fields	95	DESCENDING	-15.069334502996512	-21.113306639836548	0.04172671260318812	0.012831459256053244	-15.069334502996512	-21.113306639836548
2017-01-30 18:00:00	37.357940673828125	marradi_all-fields	117	ASCENDING	-12.844482112654665	-20.035739052137806	0.10574082359749312	0.016017269767331668	-15.237831714051776	-21.743631287631466
2017-02-04 06:00:00	40.359107971191406	marradi_all-fields	95	DESCENDING	-11.157806099168642	-17.476298315426874	0.07833621382438292	0.029881358257877688	-11.157806099168642	-17.476298315426874
2017-02-05 18:00:00	37.3149528503418	marradi_all-fields	117	ASCENDING	-9.222292457801704	-15.156721459048764	0.12890543386378345	0.0293138943962837	-11.496134195918003	-16.75657465239938
